"Year","Value.Q","Value.E","diff","mean","pdiff","stat"
1980,58.0066665646667,58.0066665649414,-2.74702927072212e-10,58.006666564804,4.7357130367993e-12,"APR_MEAN_SW"
1981,57.7433340073333,57.7433340072632,7.01163571648067e-11,57.7433340072982,1.21427621681742e-12,"APR_MEAN_SW"
1982,37.5966667183333,37.5966667175293,8.04007527221984e-10,37.5966667179313,2.13850747262794e-11,"APR_MEAN_SW"
1983,41.330000336,41.3300003369649,-9.64924140589574e-10,41.3300003364825,2.33468215033578e-11,"APR_MEAN_SW"
1984,64.723333104,64.7233331044515,-4.51493065156683e-10,64.7233331042258,6.97573878696314e-12,"APR_MEAN_SW"
1985,52.609999465,52.6099994659424,-9.42378619583906e-10,52.6099994654712,1.79125380946336e-11,"APR_MEAN_SW"
1986,50.5233333586667,50.5233333587646,-9.79483161245298e-11,50.5233333587157,1.93867485799278e-12,"APR_MEAN_SW"
1987,43.6100000386667,43.610000038147,5.19733589499083e-10,43.6100000384068,1.19177617299096e-11,"APR_MEAN_SW"
1988,81.4499998723333,81.4499998728434,-5.10127051711606e-10,81.4499998725884,6.26307001239526e-12,"APR_MEAN_SW"
1989,74.160000101,74.1600001017253,-7.25265181245049e-10,74.1600001013626,9.77973544031486e-12,"APR_MEAN_SW"
1990,45.2533331556667,45.2533331553141,3.52571305484162e-10,45.2533331554904,7.79105716418119e-12,"APR_MEAN_SW"
1991,39.1400000253333,39.1400000254313,-9.80122649707482e-11,39.1400000253823,2.50414575644321e-12,"APR_MEAN_SW"
1992,17.7766665463333,17.7766665458679,4.65384175640793e-10,17.7766665461006,2.6179496275857e-11,"APR_MEAN_SW"
1993,57.723333487,57.7233334859212,1.07878150856777e-09,57.7233334864606,1.8688828995311e-11,"APR_MEAN_SW"
1994,49.7366665516667,49.7366665522257,-5.59047919068689e-10,49.7366665519462,1.12401565650727e-11,"APR_MEAN_SW"
1995,43.403333155,43.4033331553141,-3.1413094347954e-10,43.4033331551571,7.2374843276804e-12,"APR_MEAN_SW"
1996,61.9900001526667,61.9900001525879,7.88134002505103e-11,61.9900001526273,1.2713889346098e-12,"APR_MEAN_SW"
1997,92.679999669,92.6799996693929,-3.92901711165905e-10,92.6799996691964,4.23933656202301e-12,"APR_MEAN_SW"
1998,26.3666666026667,26.3666666030884,-4.21682244677868e-10,26.3666666028775,1.59930055258425e-11,"APR_MEAN_SW"
1999,59.103333791,59.103333791097,-9.70103997133265e-11,59.1033337910485,1.6413693355487e-12,"APR_MEAN_SW"
2000,42.9700000766667,42.9700000762939,3.72757824607106e-10,42.9700000764803,8.67483881646851e-12,"APR_MEAN_SW"
2001,38.1866668066667,38.1866668065389,1.27791111026454e-10,38.1866668066028,3.34648508794064e-12,"APR_MEAN_SW"
2002,60.2099995936667,60.2099995930989,5.6775206758175e-10,60.2099995933828,9.4295311645235e-12,"APR_MEAN_SW"
2003,89.686666743,89.6866667429606,3.939248927054e-11,89.6866667429803,4.39223473244123e-13,"APR_MEAN_SW"
2004,31.5800001146667,31.5800001144409,2.25778507001451e-10,31.5800001145538,7.1494143819651e-12,"APR_MEAN_SW"
2005,93.8266666413333,93.8266666412353,9.79554215518874e-11,93.8266666412843,1.04400406684368e-12,"APR_MEAN_SW"
2006,46.296666399,46.2966663996379,-6.37854213891842e-10,46.2966663993189,1.37775408792981e-11,"APR_MEAN_SW"
2007,70.7833334596667,70.7833334604899,-8.23220602796937e-10,70.7833334600783,1.16301474168525e-11,"APR_MEAN_SW"
2008,36.9633333206667,36.9633333206177,4.90203433400893e-11,36.9633333206422,1.32618838552404e-12,"APR_MEAN_SW"
2009,54.7633331293333,54.7633331298828,-5.49512435554789e-10,54.7633331296081,1.00343131827689e-11,"APR_MEAN_SW"
2010,85.716666666,85.7166666666667,-6.66673827254272e-10,85.7166666663333,7.77764527229474e-12,"APR_MEAN_SW"
2011,77.2066669466667,77.2066669464111,2.55568011198193e-10,77.2066669465389,3.31018060105041e-12,"APR_MEAN_SW"
2012,79.4999999996667,79.5,-3.33301386490348e-10,79.4999999998333,4.19247027032763e-12,"APR_MEAN_SW"
1965,38.00129029,38.0012902905864,-5.86418025250168e-10,38.0012902902932,1.543152931836e-11,"MAY_MEAN_SW"
1966,31.0096776872258,31.0096776869989,2.26872742814521e-10,31.0096776871124,7.31619158069513e-12,"MAY_MEAN_SW"
1967,32.9645161780645,32.9645161782542,-1.89650961601728e-10,32.9645161781593,5.75318504833333e-12,"MAY_MEAN_SW"
1968,21.1548386545161,21.1548386543028,2.13315587416218e-10,21.1548386544094,1.00835364854818e-11,"MAY_MEAN_SW"
1969,69.1354840170968,69.1354840186334,-1.53664814206422e-09,69.1354840178651,2.22266201487378e-11,"MAY_MEAN_SW"
1970,17.2290323929032,17.2290323934247,-5.21534815334235e-10,17.229032393164,3.02706967769801e-11,"MAY_MEAN_SW"
1971,65.9193554532258,65.9193554539834,-7.57623297431564e-10,65.9193554536046,1.14931842433562e-11,"MAY_MEAN_SW"
1972,43.6322577687097,43.6322577691847,-4.75033345992415e-10,43.6322577689472,1.08872052532311e-11,"MAY_MEAN_SW"
1973,19.9609678632258,19.9609678637597,-5.33894706222782e-10,19.9609678634927,2.67469348116751e-11,"MAY_MEAN_SW"
1974,51.3838704622581,51.3838704632175,-9.59353485541214e-10,51.3838704627378,1.86703235256852e-11,"MAY_MEAN_SW"
1975,52.074193893871,52.0741938929404,9.30604926452361e-10,52.0741938934057,1.78707504979776e-11,"MAY_MEAN_SW"
1976,61.5677418858064,61.567741886262,-4.55571580459946e-10,61.5677418860342,7.39951745027839e-12,"MAY_MEAN_SW"
1977,20.4196773953548,20.4196773959744,-6.19639450860632e-10,20.4196773956646,3.03452125542488e-11,"MAY_MEAN_SW"
1978,18.2096775112903,18.2096775116459,-3.555982175385e-10,18.2096775114681,1.95279799609055e-11,"MAY_MEAN_SW"
1979,21.5903225867742,21.5903225867979,-2.37001529512781e-11,21.5903225867861,1.09772111352256e-12,"MAY_MEAN_SW"
1980,21.7999998832258,21.799999883098,1.27823085449563e-10,21.7999998831619,5.86344431810261e-12,"MAY_MEAN_SW"
1981,41.3548391406452,41.354839140369,2.76152434253163e-10,41.3548391405071,6.67763289599333e-12,"MAY_MEAN_SW"
1982,36.7322581506452,36.7322581506545,-9.2512664195965e-12,36.7322581506498,2.51856729898127e-13,"MAY_MEAN_SW"
1983,14.2200000821935,14.2200000824467,-2.53182363962878e-10,14.2200000823201,1.78046668422782e-11,"MAY_MEAN_SW"
1984,55.6548390548387,55.6548390542307,6.07982997280487e-10,55.6548390545347,1.09241713318898e-11,"MAY_MEAN_SW"
1985,35.9677418129032,35.9677418124291,4.74095429581212e-10,35.9677418126661,1.31811285804509e-11,"MAY_MEAN_SW"
1986,45.3225804609677,45.3225804605791,3.88553189623053e-10,45.3225804607734,8.57305973474624e-12,"MAY_MEAN_SW"
1987,24.2377418090323,24.2377418087375,2.94829050062617e-10,24.2377418088849,1.21640478055815e-11,"MAY_MEAN_SW"
1988,39.716129426129,39.7161294260333,9.57314227889583e-11,39.7161294260811,2.41039155054451e-12,"MAY_MEAN_SW"
1989,26.6151610343548,26.6151610343687,-1.38946631977888e-11,26.6151610343617,5.22058205090322e-13,"MAY_MEAN_SW"
1990,16.7022579869677,16.7022579869916,-2.39310793404002e-11,16.7022579869797,1.4328050350471e-12,"MAY_MEAN_SW"
1991,17.5467741873871,17.5467741873956,-8.54427639751520e-12,17.5467741873914,4.86942859483248e-13,"MAY_MEAN_SW"
1992,15.9125807205806,15.91258072084,-2.59371191191349e-10,15.9125807207103,1.62997565098775e-11,"MAY_MEAN_SW"
1993,43.6774195393548,43.6774195394208,-6.60307364341861e-11,43.6774195393878,1.51178199469042e-12,"MAY_MEAN_SW"
1994,16.1148385852581,16.1148385847768,4.81257700357673e-10,16.1148385850175,2.98642582002103e-11,"MAY_MEAN_SW"
1995,13.1006452495484,13.1006452498897,-3.41346506615992e-10,13.1006452497191,2.60557018459309e-11,"MAY_MEAN_SW"
1996,41.3032254858065,41.3032254865093,-7.02762292803527e-10,41.3032254861579,1.70147073147846e-11,"MAY_MEAN_SW"
1997,72.8322577322581,72.8322577322683,-1.0203393685515e-11,72.8322577322632,1.40094430726334e-13,"MAY_MEAN_SW"
1998,11.6583870459355,11.6583870457065,2.29029240017553e-10,11.658387045821,1.96450194282793e-11,"MAY_MEAN_SW"
1999,57.0032257570968,57.0032257572297,-1.32914124151284e-10,57.0032257571633,2.33169478368655e-12,"MAY_MEAN_SW"
2000,41.3516127058065,41.3516127063382,-5.31706234596641e-10,41.3516127060724,1.28581740783851e-11,"MAY_MEAN_SW"
2001,40.729032516129,40.7290325164795,-3.50489415268385e-10,40.7290325163042,8.60539506132585e-12,"MAY_MEAN_SW"
2002,31.1451611680645,31.1451611672678,7.96671173475261e-10,31.1451611676662,2.55792920507452e-11,"MAY_MEAN_SW"
2003,20.3032258245161,20.3032258249098,-3.93722388025708e-10,20.303225824713,1.93921099742914e-11,"MAY_MEAN_SW"
2004,13.4758065129355,13.4758065131403,-2.047801928029e-10,13.4758065130379,1.51961363206554e-11,"MAY_MEAN_SW"
2005,38.2483874287097,38.248387429022,-3.1232616493071e-10,38.2483874288659,8.16573418975041e-12,"MAY_MEAN_SW"
2006,26.7580643935484,26.7580643930743,4.74120298576963e-10,26.7580643933113,1.77187815833001e-11,"MAY_MEAN_SW"
2007,33.9193545932258,33.9193545926002,6.25625773409411e-10,33.919354592913,1.84445070054525e-11,"MAY_MEAN_SW"
2008,50.9935486703226,50.9935486701227,1.99904093278747e-10,50.9935486702227,3.92018399369564e-12,"MAY_MEAN_SW"
2009,36.8064518587097,36.8064518590127,-3.0302516051961e-10,36.8064518588612,8.23293594507823e-12,"MAY_MEAN_SW"
2010,43.2806452480645,43.2806452474286,6.35864694231714e-10,43.2806452477466,1.46916639202559e-11,"MAY_MEAN_SW"
2011,53.5483872203226,53.5483872198289,4.93663776524045e-10,53.5483872200758,9.21902231145004e-12,"MAY_MEAN_SW"
2012,50.9935485477419,50.993548547068,6.73949784868455e-10,50.9935485474049,1.32163735230533e-11,"MAY_MEAN_SW"
1965,8.53633332256667,8.53633332252503,4.16431333860601e-11,8.53633332254585,4.8783396585597e-12,"JUN_MEAN_SW"
1966,16.2809999467667,16.2809999465942,1.72459380110013e-10,16.2809999466805,1.05926773954185e-11,"JUN_MEAN_SW"
1967,15.9126665588333,15.9126665592194,-3.86062737334214e-10,15.9126665590263,2.42613477698509e-11,"JUN_MEAN_SW"
1968,12.7639998759,12.7639998753865,5.13457720785482e-10,12.7639998756433,4.02270233303026e-11,"JUN_MEAN_SW"
1969,32.6153334925667,32.6153334935506,-9.83916947916441e-10,32.6153334930587,3.01673121976767e-11,"JUN_MEAN_SW"
1970,7.32033330596667,7.32033330599467,-2.80016010378858e-11,7.32033330598067,3.82518115876072e-12,"JUN_MEAN_SW"
1971,34.0999999693333,34.0999999682109,1.12243725425287e-09,34.0999999687721,3.29160485419581e-11,"JUN_MEAN_SW"
1972,16.299999905,16.2999999046326,3.67425201375227e-10,16.2999999048163,2.25414235288836e-11,"JUN_MEAN_SW"
1973,20.126666673,20.1266666730245,-2.44924081016507e-11,20.1266666730122,1.21691328721076e-12,"JUN_MEAN_SW"
1974,45.4066668826667,45.4066668828328,-1.66146207902784e-10,45.4066668827498,3.65907077768582e-12,"JUN_MEAN_SW"
1975,20.7166667303333,20.716666730245,8.83382256233745e-11,20.7166667302891,4.264113854485e-12,"JUN_MEAN_SW"
1976,32.78666668,32.7866666793823,6.17681905623613e-10,32.7866666796912,1.88394237101943e-11,"JUN_MEAN_SW"
1977,13.0686666331667,13.0686666329702,1.96525462570207e-10,13.0686666330684,1.50379122896078e-11,"JUN_MEAN_SW"
1978,11.3566666128667,11.3566666126251,2.41575648374237e-10,11.3566666127459,2.12717038028667e-11,"JUN_MEAN_SW"
1979,6.7090000075,6.7090000073115,1.88496329656118e-10,6.70900000740575,2.8096039565963e-11,"JUN_MEAN_SW"
1980,8.19399997393333,8.1939999739329,4.29878355134861e-13,8.19399997393312,5.24625770688792e-14,"JUN_MEAN_SW"
1981,19.4113334975333,19.4113334973653,1.67982960874724e-10,19.4113334974493,8.65385991625961e-12,"JUN_MEAN_SW"
1982,16.706666692,16.706666692098,-9.79731851202814e-11,16.706666692049,5.86431673811441e-12,"JUN_MEAN_SW"
1983,7.36699999173333,7.36699999173482,-1.49302792351591e-12,7.36699999173408,2.02664303677361e-13,"JUN_MEAN_SW"
1984,24.6826665558333,24.6826665560404,-2.07144523756142e-10,24.6826665559369,8.39230734194389e-12,"JUN_MEAN_SW"
1985,8.5566666603,8.55666666030884,-8.83915163285565e-12,8.55666666030442,1.03301343662968e-12,"JUN_MEAN_SW"
1986,16.5290000119,16.5290000120799,-1.79873893557669e-10,16.5290000119899,1.08823215818979e-11,"JUN_MEAN_SW"
1987,18.873333232,18.8733332316081,3.91928267617914e-10,18.873333231804,2.07662453051729e-11,"JUN_MEAN_SW"
1988,27.2126667661,27.2126667658488,2.51205278800626e-10,27.2126667659744,9.23118931933281e-12,"JUN_MEAN_SW"
1989,6.348666636,6.34866663614909,-1.49088741352443e-10,6.34866663607454,2.34834729713619e-11,"JUN_MEAN_SW"
1990,30.2799999395,30.2799999396006,-1.00619956810988e-10,30.2799999395503,3.32298404926886e-12,"JUN_MEAN_SW"
1991,7.2719999949,7.27199999491374,-1.37374556175018e-11,7.27199999490687,1.88908905763521e-12,"JUN_MEAN_SW"
1992,7.1936666489,7.19366664886475,3.52535778347374e-11,7.19366664888237,4.90064101597124e-12,"JUN_MEAN_SW"
1993,18.9233332003333,18.9233331998189,5.14376097271452e-10,18.9233332000761,2.71821085552403e-11,"JUN_MEAN_SW"
1994,10.9536666554667,10.9536666552226,2.44130049509295e-10,10.9536666553446,2.2287518617355e-11,"JUN_MEAN_SW"
1995,5.32733329136667,5.32733329137166,-4.9933390755541e-12,5.32733329136917,9.37305552788265e-13,"JUN_MEAN_SW"
1996,11.253666576,11.2536665757497,2.50286902314656e-10,11.2536665758749,2.22404760819208e-11,"JUN_MEAN_SW"
1997,32.4566663103333,32.4566663106283,-2.94960500468733e-10,32.4566663104808,9.08782490620379e-12,"JUN_MEAN_SW"
1998,5.374333334,5.37433333396912,3.08837400098128e-11,5.37433333398456,5.7465248414198e-12,"JUN_MEAN_SW"
1999,51.7333333333333,51.7333333333333,-3.5527136788005e-14,51.7333333333333,6.86735891520716e-16,"JUN_MEAN_SW"
2000,28.9533332193333,28.9533332188924,4.40888214825463e-10,28.9533332191129,1.52275460475971e-11,"JUN_MEAN_SW"
2001,17.8033333776667,17.8033333778381,-1.71443303997876e-10,17.8033333777524,9.62984292661263e-12,"JUN_MEAN_SW"
2002,18.4686666489333,18.4686666488648,6.85460577187769e-11,18.468666648899,3.71147842028234e-12,"JUN_MEAN_SW"
2003,9.67566669763333,9.67566669782003,-1.86696880177806e-10,9.67566669772668,1.92955055202212e-11,"JUN_MEAN_SW"
2004,6.7036666552,6.70366665522257,-2.25748308935181e-11,6.70366665521129,3.36753482155454e-12,"JUN_MEAN_SW"
2005,17.7613334974333,17.7613334973653,6.797407081649e-11,17.7613334973993,3.82708149849464e-12,"JUN_MEAN_SW"
2006,18.4123332820667,18.4123332818349,2.31789698545981e-10,18.4123332819508,1.25888280967192e-11,"JUN_MEAN_SW"
2007,13.9946666876,13.9946666876475,-4.75015582424021e-11,13.9946666876238,3.39426149280213e-12,"JUN_MEAN_SW"
2008,23.2733335813333,23.2733335812887,4.46398473741283e-11,23.273333581311,1.91806847171972e-12,"JUN_MEAN_SW"
2009,10.4543333054,10.4543333053589,4.11137790479188e-11,10.4543333053794,3.93270214818606e-12,"JUN_MEAN_SW"
2010,29.5883334315333,29.5883334318797,-3.46382478255691e-10,29.5883334317065,1.17067248500219e-11,"JUN_MEAN_SW"
2011,29.5190000849333,29.5190000851949,-2.61614729879511e-10,29.5190000850641,8.86258779517e-12,"JUN_MEAN_SW"
2012,19.489999962,19.489999961853,1.46975764891977e-10,19.4899999619265,7.54108595069739e-12,"JUN_MEAN_SW"
1965,5.49806453316129,5.4980645333567,-1.95408134118225e-10,5.49806453325899,3.5541258734989e-11,"JUL_MEAN_SW"
1966,13.9138708580323,13.9138708576079,4.2437164893272e-10,13.9138708578201,3.04998985019476e-11,"JUL_MEAN_SW"
1967,6.55161293103226,6.55161293091313,1.19134035969637e-10,6.55161293097269,1.81839246647847e-11,"JUL_MEAN_SW"
1968,11.4912902465161,11.4912902462867,2.29409380381185e-10,11.4912902464014,1.99637617240611e-11,"JUL_MEAN_SW"
1969,8.17451610877419,8.17451610872822,4.59703386468391e-11,8.17451610875121,5.62361588567006e-12,"JUL_MEAN_SW"
1970,5.24387104290323,5.24387104280533,9.78959135977675e-11,5.24387104285428,1.8668634830593e-11,"JUL_MEAN_SW"
1971,18.5612902797097,18.5612902795115,1.98213001567638e-10,18.5612902796106,1.06788374397319e-11,"JUL_MEAN_SW"
1972,19.1809678693871,19.1809678692972,8.99476049198711e-11,19.1809678693421,4.68941950857645e-12,"JUL_MEAN_SW"
1973,7.96225812345161,7.96225812358241,-1.30797594977139e-10,7.96225812351701,1.64271985343982e-11,"JUL_MEAN_SW"
1974,24.3483871032258,24.3483871029269,2.98875590942771e-10,24.3483871030764,1.22749646486854e-11,"JUL_MEAN_SW"
1975,10.7758065035161,10.7758065039112,-3.95068866509973e-10,10.7758065037136,3.66625798610825e-11,"JUL_MEAN_SW"
1976,14.8899999125161,14.8899999126311,-1.15026210778524e-10,14.8899999125736,7.72506457044314e-12,"JUL_MEAN_SW"
1977,6.06999998712903,6.06999998707925,4.97779595320935e-11,6.06999998710414,8.20065232913476e-12,"JUL_MEAN_SW"
1978,6.45516127932258,6.45516127924765,7.49267314859026e-11,6.45516127928512,1.16072594074986e-11,"JUL_MEAN_SW"
1979,4.69096774445161,4.69096774439658,5.50306467062001e-11,4.69096774442409,1.17311927313105e-11,"JUL_MEAN_SW"
1980,10.1348387042258,10.13483870414,8.58442206208565e-11,10.1348387041829,8.47021083674737e-12,"JUL_MEAN_SW"
1981,14.5219354013871,14.5219354014243,-3.71755959349684e-11,14.5219354014057,2.55996152767419e-12,"JUL_MEAN_SW"
1982,10.3564516647742,10.3564516652015,-4.27291979576694e-10,10.3564516649878,4.12585307592603e-11,"JUL_MEAN_SW"
1983,23.7096774816129,23.7096774808822,7.30690175032578e-10,23.7096774812476,3.08182249889521e-11,"JUL_MEAN_SW"
1984,10.0283871310323,10.0283871312295,-1.97220018094413e-10,10.0283871311309,1.96661751800733e-11,"JUL_MEAN_SW"
1985,5.52870969616129,5.5287096961852,-2.39150921288456e-11,5.52870969617325,4.32561907625547e-12,"JUL_MEAN_SW"
1986,8.37096772667742,8.37096772655364,1.23778320926249e-10,8.37096772661553,1.47866202533185e-11,"JUL_MEAN_SW"
1987,7.69548383825806,7.69548383835823,-1.00173203065879e-10,7.69548383830815,1.30171416340602e-11,"JUL_MEAN_SW"
1988,5.59193551151613,5.59193551155829,-4.21565005126467e-11,5.59193551153721,7.53880305408923e-12,"JUL_MEAN_SW"
1989,5.96838706535484,5.96838706539523,-4.03916899927026e-11,5.96838706537504,6.7676056445854e-12,"JUL_MEAN_SW"
1990,6.4758064516129,6.4758064516129,-2.66453525910038e-15,6.4758064516129,4.11459990197318e-16,"JUL_MEAN_SW"
1991,5.32741934251613,5.32741934253323,-1.7104540006585e-11,5.32741934252468,3.21066146793676e-12,"JUL_MEAN_SW"
1992,6.99677415045161,6.99677415047922,-2.76143552468966e-11,6.99677415046542,3.94672668476225e-12,"JUL_MEAN_SW"
1993,7.33225803996774,7.33225803990518,6.25623997052571e-11,7.33225803993646,8.53248744990967e-12,"JUL_MEAN_SW"
1994,6.87354839993548,6.87354840001752,-8.20437051629597e-11,6.8735483999765,1.19361500623521e-11,"JUL_MEAN_SW"
1995,5.27806457403226,5.27806457396477,6.74944544698519e-11,5.27806457399851,1.27877280627357e-11,"JUL_MEAN_SW"
1996,5.32161292719355,5.32161292722148,-2.79323231211492e-11,5.32161292720752,5.24884532250386e-12,"JUL_MEAN_SW"
1997,35.4354841177419,35.4354841170772,6.64655885884713e-10,35.4354841174096,1.87567886382612e-11,"JUL_MEAN_SW"
1998,4.7322580583871,4.73225805836339,2.37090347354751e-11,4.73225805837525,5.01008914624054e-12,"JUL_MEAN_SW"
1999,21.3225805529032,21.3225805528702,3.29691829392686e-11,21.3225805528867,1.54620979658136e-12,"JUL_MEAN_SW"
2000,8.17419355151613,8.17419355146347,5.26600985040204e-11,8.1741935514898,6.44223777823597e-12,"JUL_MEAN_SW"
2001,8.89677413822581,8.89677413817375,5.20596898923031e-11,8.89677413819978,5.8515242810061e-12,"JUL_MEAN_SW"
2002,7.33741932516129,7.33741932530557,-1.44282807923446e-10,7.33741932523343,1.96639719672633e-11,"JUL_MEAN_SW"
2003,6.29580642322581,6.29580642331031,-8.45012948502699e-11,6.29580642326806,1.34218381521341e-11,"JUL_MEAN_SW"
2004,3.06870967348387,3.06870967342008,6.37938590841713e-11,3.06870967345197,2.07884961018192e-11,"JUL_MEAN_SW"
2005,8.56322586912903,8.56322586920954,-8.05080446752982e-11,8.56322586916928,9.40160237570707e-12,"JUL_MEAN_SW"
2006,4.44999997841935,4.44999997846542,-4.60689264514258e-11,4.44999997844238,1.03525677920455e-11,"JUL_MEAN_SW"
2007,6.84129028935484,6.84129028935586,-1.02229336107484e-12,6.84129028935535,1.49429905447145e-13,"JUL_MEAN_SW"
2008,9.10064517293548,9.10064517298052,-4.50430803766722e-11,9.100645172958,4.94943814648602e-12,"JUL_MEAN_SW"
2009,6.44935484858065,6.44935484855406,2.65929500642414e-11,6.44935484856735,4.1233504263064e-12,"JUL_MEAN_SW"
2010,5.93677420767742,5.93677420769968,-2.22630802682033e-11,5.93677420768855,3.75002981238044e-12,"JUL_MEAN_SW"
2011,8.70225801793548,8.70225801775533,1.80151005224616e-10,8.7022580178454,2.07016391441378e-11,"JUL_MEAN_SW"
2012,12.8470967815806,12.8470967815768,3.76587649952853e-12,12.8470967815787,2.93130546422626e-13,"JUL_MEAN_SW"
1965,6.48967741380645,6.48967741381738,-1.09272590975706e-11,6.48967741381191,1.68379079587442e-12,"AUG_MEAN_SW"
1966,6.79903228825806,6.79903228821293,4.51301218618028e-11,6.79903228823549,6.63772724537466e-12,"AUG_MEAN_SW"
1967,5.53870971732258,5.53870971741215,-8.95701290914985e-11,5.53870971736736,1.6171659765927e-11,"AUG_MEAN_SW"
1968,7.94225800409677,7.9422580042193,-1.2253043024657e-10,7.94225800415803,1.54276567422541e-11,"AUG_MEAN_SW"
1969,5.53677409677419,5.53677409695041,-1.76219039360603e-10,5.5367740968623,3.18270235118437e-11,"AUG_MEAN_SW"
1970,5.06806442809677,5.06806442814489,-4.81152895304149e-11,5.06806442812083,9.49381962538614e-12,"AUG_MEAN_SW"
1971,8.48064514887097,8.48064514898485,-1.13876907903432e-10,8.48064514892791,1.34278590724702e-11,"AUG_MEAN_SW"
1972,6.62903228883871,6.6290322888282,1.05053743482131e-11,6.62903228883346,1.58475232741124e-12,"AUG_MEAN_SW"
1973,5.81548390851613,5.81548390849944,1.66897606845851e-11,5.81548390850778,2.86988339184787e-12,"AUG_MEAN_SW"
1974,7.93806452909677,7.93806452904978,4.69881911158154e-11,7.93806452907328,5.91935111433278e-12,"AUG_MEAN_SW"
1975,8.99290315564516,8.99290315566524,-2.00817140694198e-11,8.9929031556552,2.23306241842396e-12,"AUG_MEAN_SW"
1976,8.82387096648387,8.82387096651138,-2.75139910854705e-11,8.82387096649763,3.11813162159049e-12,"AUG_MEAN_SW"
1977,5.68290327448387,5.68290327441308,7.07931491206182e-11,5.68290327444847,1.24572152123227e-11,"AUG_MEAN_SW"
1978,5.45129033051613,5.4512903305792,-6.30739904750044e-11,5.45129033054767,1.15704698613379e-11,"AUG_MEAN_SW"
1979,4.73387095235484,4.73387095236009,-5.25179899568684e-12,4.73387095235747,1.10940899076927e-12,"AUG_MEAN_SW"
1980,7.13806443087097,7.13806443060599,2.64984478803854e-10,7.13806443073848,3.71227356344329e-11,"AUG_MEAN_SW"
1981,6.67161290877419,6.67161290876327,1.09192654917933e-11,6.67161290876873,1.63667551476822e-12,"AUG_MEAN_SW"
1982,5.57322582129032,5.57322582121818,7.21369630696245e-11,5.57322582125425,1.29434846861077e-11,"AUG_MEAN_SW"
1983,7.26645165106452,7.2664516510502,1.43209888392448e-11,7.26645165105736,1.97083659631327e-12,"AUG_MEAN_SW"
1984,5.28354835516129,5.28354835510254,5.87512261063239e-11,5.28354835513191,1.11196533385104e-11,"AUG_MEAN_SW"
1985,3.88354836745161,3.88354836740801,4.35957936417708e-11,3.88354836742981,1.12257630180162e-11,"AUG_MEAN_SW"
1986,5.32516124948387,5.32516124940688,7.69944108469645e-11,5.32516124944537,1.4458606460975e-11,"AUG_MEAN_SW"
1987,4.94741933574194,4.94741933576522,-2.32827090940191e-11,4.94741933575358,4.70603106669403e-12,"AUG_MEAN_SW"
1988,4.8332257886129,4.83322578860867,4.2259529209332e-12,4.83322578861079,8.74354542030998e-13,"AUG_MEAN_SW"
1989,5.48870969590323,5.48870969587757,2.56621390803957e-11,5.4887096958904,4.67544113320657e-12,"AUG_MEAN_SW"
1990,5.38935484412903,5.38935484424714,-1.18111742608562e-10,5.38935484418809,2.19157479927184e-11,"AUG_MEAN_SW"
1991,9.71935487580645,9.7193548756261,1.80348180833789e-10,9.71935487571628,1.85555711402603e-11,"AUG_MEAN_SW"
1992,4.31806451274194,4.31806451274503,-3.08642000845794e-12,4.31806451274348,7.14769313739821e-13,"AUG_MEAN_SW"
1993,5.46548386551613,5.46548386543028,8.58513260482141e-11,5.4654838654732,1.57079095211602e-11,"AUG_MEAN_SW"
1994,5.40580647990323,5.4058064799155,-1.22657439760587e-11,5.40580647990936,2.26899427895621e-12,"AUG_MEAN_SW"
1995,5.67870973770968,5.67870973771618,-6.50324238904432e-12,5.67870973771293,1.14519718200344e-12,"AUG_MEAN_SW"
1996,5.04806450870968,5.04806450874575,-3.60671492671827e-11,5.04806450872771,7.14474809203119e-12,"AUG_MEAN_SW"
1997,8.86838706845161,8.8683870684716,-1.9989343513771e-11,8.8683870684616,2.25399989417e-12,"AUG_MEAN_SW"
1998,4.37193550606452,4.37193550602082,4.36957137139871e-11,4.37193550604267,9.99459247593955e-12,"AUG_MEAN_SW"
1999,8.35612901570968,8.35612901564567,6.40092423509486e-11,8.35612901567768,7.66015486726631e-12,"AUG_MEAN_SW"
2000,5.665806478,5.66580647806968,-6.96749324902157e-11,5.66580647803484,1.22974430489871e-11,"AUG_MEAN_SW"
2001,5.00064514525806,5.0006451452932,-3.51443318891143e-11,5.00064514527563,7.02795956684048e-12,"AUG_MEAN_SW"
2002,5.84322580219355,5.8432258021447,4.88533657971857e-11,5.84322580216912,8.36068422669039e-12,"AUG_MEAN_SW"
2003,5.05225804545161,5.05225804544264,8.96704932529246e-12,5.05225804544713,1.77485972502398e-12,"AUG_MEAN_SW"
2004,3.10483873280645,3.10483873275018,5.62652147095832e-11,3.10483873277832,1.81217833040994e-11,"AUG_MEAN_SW"
2005,5.32193546912903,5.3219354691044,2.46318521135436e-11,5.32193546911671,4.62836354489502e-12,"AUG_MEAN_SW"
2006,4.25129035229032,4.25129035211378,1.76535230878017e-10,4.25129035220205,4.15250938545226e-11,"AUG_MEAN_SW"
2007,7.33322586551613,7.33322586551789,-1.76303416310475e-12,7.33322586551701,2.40417272757826e-13,"AUG_MEAN_SW"
2008,6.50419355212903,6.50419355207874,5.02922148370999e-11,6.50419355210388,7.73227525199217e-12,"AUG_MEAN_SW"
