"year","Value.Q","Value.E","diff","mean","pdiff","stat"
1990,339.527076923077,339.527076923077,5.6843418860808e-14,339.527076923077,1.6741939811088e-16,"oct_to_sept_yieldmm_daily_sw"
1991,347.616276923077,347.616276923077,5.6843418860808e-14,347.616276923077,1.6352346720918e-16,"oct_to_sept_yieldmm_daily_sw"
1992,409.786061538462,409.786061538462,4.54747350886464e-13,409.786061538462,1.10971893279924e-15,"oct_to_sept_yieldmm_daily_sw"
1993,326.339446153846,326.339446153846,-1.70530256582424e-13,326.339446153846,5.2255483850405e-16,"oct_to_sept_yieldmm_daily_sw"
1994,349.097538461538,349.097538461538,-4.54747350886464e-13,349.097538461538,1.30263694465026e-15,"oct_to_sept_yieldmm_daily_sw"
1995,272.361876923077,272.361876923077,5.6843418860808e-14,272.361876923077,2.08705489560355e-16,"oct_to_sept_yieldmm_daily_sw"
1996,294.081507692308,294.081507692308,2.8421709430404e-13,294.081507692308,9.66456872906852e-16,"oct_to_sept_yieldmm_daily_sw"
1997,328.815138461538,328.815138461538,-4.54747350886464e-13,328.815138461538,1.3829878788858e-15,"oct_to_sept_yieldmm_daily_sw"
1998,254.9232,254.9232,0,254.9232,0,"oct_to_sept_yieldmm_daily_sw"
1999,320.2092,320.2092,0,320.2092,0,"oct_to_sept_yieldmm_daily_sw"
2000,335.234492307692,335.234492307692,-3.41060513164848e-13,335.234492307692,1.01737894217582e-15,"oct_to_sept_yieldmm_daily_sw"
2001,364.115353846154,364.115353846154,1.70530256582424e-13,364.115353846154,4.68341295639174e-16,"oct_to_sept_yieldmm_daily_sw"
2002,352.975569230769,352.975569230769,-2.27373675443232e-13,352.975569230769,6.44162642583853e-16,"oct_to_sept_yieldmm_daily_sw"
2003,315.182215384615,315.182215384615,-3.97903932025656e-13,315.182215384615,1.26245680309118e-15,"oct_to_sept_yieldmm_daily_sw"
2004,319.964953846154,319.964953846154,1.13686837721616e-13,319.964953846154,3.5531028118873e-16,"oct_to_sept_yieldmm_daily_sw"
2005,411.670246153846,411.670246153846,-1.70530256582424e-13,411.670246153846,4.14239936394856e-16,"oct_to_sept_yieldmm_daily_sw"
2006,382.252707692308,382.252707692308,2.8421709430404e-13,382.252707692308,7.43531932108167e-16,"oct_to_sept_yieldmm_daily_sw"
2007,440.284430769231,440.284430769231,2.27373675443232e-13,440.284430769231,5.16424519136374e-16,"oct_to_sept_yieldmm_daily_sw"
2008,418.578092307692,418.578092307692,-3.41060513164848e-13,418.578092307692,8.14807366731793e-16,"oct_to_sept_yieldmm_daily_sw"
2009,418.5216,418.5216,0,418.5216,0,"oct_to_sept_yieldmm_daily_sw"
2010,280.523353846154,280.523353846154,1.70530256582424e-13,280.523353846154,6.07900391337639e-16,"oct_to_sept_yieldmm_daily_sw"
2011,363.977446153846,363.977446153846,-1.13686837721616e-13,363.977446153846,3.12345830553366e-16,"oct_to_sept_yieldmm_daily_sw"
2012,372.572584615385,372.572584615385,3.41060513164848e-13,372.572584615385,9.15420316062527e-16,"oct_to_sept_yieldmm_daily_sw"
2013,358.234338461538,358.234338461538,-4.54747350886464e-13,358.234338461538,1.26941306866172e-15,"oct_to_sept_yieldmm_daily_sw"
2014,377.554707692308,377.554707692308,2.8421709430404e-13,377.554707692308,7.52783870822943e-16,"oct_to_sept_yieldmm_daily_sw"
2015,325.178030769231,325.178030769231,1.70530256582424e-13,325.178030769231,5.24421210679648e-16,"oct_to_sept_yieldmm_daily_sw"
1966,5227804800,NA,NA,NA,NA,"ondjfm_totalq_daily_sw"
1967,6997190400,6997190400,0,6997190400,0,"ondjfm_totalq_daily_sw"
1968,6254841600,6254841600,0,6254841600,0,"ondjfm_totalq_daily_sw"
1969,6750864000,6750864000,0,6750864000,0,"ondjfm_totalq_daily_sw"
1970,6825513600,6825513600,0,6825513600,0,"ondjfm_totalq_daily_sw"
1971,8484566400,8484566400,0,8484566400,0,"ondjfm_totalq_daily_sw"
1972,4513536000,4513536000,0,4513536000,0,"ondjfm_totalq_daily_sw"
1973,6067872000,6067872000,0,6067872000,0,"ondjfm_totalq_daily_sw"
1974,5124384000,5124384000,0,5124384000,0,"ondjfm_totalq_daily_sw"
1975,7706448000,7706448000,0,7706448000,0,"ondjfm_totalq_daily_sw"
1976,6059491200,6059491200,0,6059491200,0,"ondjfm_totalq_daily_sw"
1977,6878736000,6878736000,0,6878736000,0,"ondjfm_totalq_daily_sw"
1978,5916412800,5916412800,0,5916412800,0,"ondjfm_totalq_daily_sw"
1979,7053350400,7053350400,0,7053350400,0,"ondjfm_totalq_daily_sw"
1980,6736521600,6736521600,0,6736521600,0,"ondjfm_totalq_daily_sw"
1981,9014716800,9014716800,0,9014716800,0,"ondjfm_totalq_daily_sw"
1982,6476025600,6476025600,0,6476025600,0,"ondjfm_totalq_daily_sw"
1983,5917708800,5917708800,0,5917708800,0,"ondjfm_totalq_daily_sw"
1984,5540227200,5540227200,0,5540227200,0,"ondjfm_totalq_daily_sw"
1985,5932742400,5932742400,0,5932742400,0,"ondjfm_totalq_daily_sw"
1986,6808665600,6808665600,0,6808665600,0,"ondjfm_totalq_daily_sw"
1987,10713168000,10713168000,0,10713168000,0,"ondjfm_totalq_daily_sw"
1988,9547977600,9547977600,0,9547977600,0,"ondjfm_totalq_daily_sw"
1989,7947331200,7947331200,0,7947331200,0,"ondjfm_totalq_daily_sw"
1990,5946566400,5946566400,0,5946566400,0,"ondjfm_totalq_daily_sw"
1991,5995123200,5995123200,0,5995123200,0,"ondjfm_totalq_daily_sw"
1992,8896435200,8896435200,0,8896435200,0,"ondjfm_totalq_daily_sw"
1993,7396790400,7396790400,0,7396790400,0,"ondjfm_totalq_daily_sw"
1994,6776697600,6776697600,0,6776697600,0,"ondjfm_totalq_daily_sw"
1995,7699968000,7699968000,0,7699968000,0,"ondjfm_totalq_daily_sw"
1996,6054652800,6054652800,0,6054652800,0,"ondjfm_totalq_daily_sw"
1997,5915808000,5915808000,0,5915808000,0,"ondjfm_totalq_daily_sw"
1998,5936630400,5936630400,0,5936630400,0,"ondjfm_totalq_daily_sw"
1999,5773334400,5773334400,0,5773334400,0,"ondjfm_totalq_daily_sw"
2000,6256310400,6256310400,0,6256310400,0,"ondjfm_totalq_daily_sw"
2001,8519299200,8519299200,0,8519299200,0,"ondjfm_totalq_daily_sw"
2002,7812979200,7812979200,0,7812979200,0,"ondjfm_totalq_daily_sw"
2003,8378553600,8378553600,0,8378553600,0,"ondjfm_totalq_daily_sw"
2004,8084620800,8084620800,0,8084620800,0,"ondjfm_totalq_daily_sw"
2005,7933593600,7933593600,0,7933593600,0,"ondjfm_totalq_daily_sw"
2006,8367926400,8367926400,0,8367926400,0,"ondjfm_totalq_daily_sw"
2007,8487417600,8487417600,0,8487417600,0,"ondjfm_totalq_daily_sw"
2008,8839670400,8839670400,0,8839670400,0,"ondjfm_totalq_daily_sw"
2009,8520940800,8520940800,0,8520940800,0,"ondjfm_totalq_daily_sw"
2010,8853840000,8853840000,0,8853840000,0,"ondjfm_totalq_daily_sw"
2011,6728227200,6728227200,0,6728227200,0,"ondjfm_totalq_daily_sw"
2012,7155561600,7155561600,0,7155561600,0,"ondjfm_totalq_daily_sw"
2013,6699542400,6699542400,0,6699542400,0,"ondjfm_totalq_daily_sw"
2014,7847452800,7847452800,0,7847452800,0,"ondjfm_totalq_daily_sw"
2015,8436528000,8436528000,0,8436528000,0,"ondjfm_totalq_daily_sw"
1966,24427440000,24427440000,0,24427440000,0,"amjjas_totalq_daily_sw"
1967,28659484800,28659484800,0,28659484800,0,"amjjas_totalq_daily_sw"
1968,31888080000,31888080000,0,31888080000,0,"amjjas_totalq_daily_sw"
1969,27689644800,27689644800,0,27689644800,0,"amjjas_totalq_daily_sw"
1970,28834358400,28834358400,0,28834358400,0,"amjjas_totalq_daily_sw"
1971,27107568000,27107568000,0,27107568000,0,"amjjas_totalq_daily_sw"
1972,31355424000,31355424000,0,31355424000,0,"amjjas_totalq_daily_sw"
1973,30681072000,30681072000,0,30681072000,0,"amjjas_totalq_daily_sw"
1974,32055609600,32055609600,0,32055609600,0,"amjjas_totalq_daily_sw"
1975,28258156800,28258156800,0,28258156800,0,"amjjas_totalq_daily_sw"
1976,34587043200,34587043200,0,34587043200,0,"amjjas_totalq_daily_sw"
1977,30255033600,30255033600,0,30255033600,0,"amjjas_totalq_daily_sw"
1978,18745344000,18745344000,0,18745344000,0,"amjjas_totalq_daily_sw"
1979,32718384000,32718384000,0,32718384000,0,"amjjas_totalq_daily_sw"
1980,24966489600,24966489600,0,24966489600,0,"amjjas_totalq_daily_sw"
1981,28382745600,28382745600,0,28382745600,0,"amjjas_totalq_daily_sw"
1982,23522918400,23522918400,0,23522918400,0,"amjjas_totalq_daily_sw"
1983,22628592000,22628592000,0,22628592000,0,"amjjas_totalq_daily_sw"
1984,26891568000,26891568000,0,26891568000,0,"amjjas_totalq_daily_sw"
1985,29900534400,29900534400,0,29900534400,0,"amjjas_totalq_daily_sw"
1986,30246912000,30246912000,0,30246912000,0,"amjjas_totalq_daily_sw"
1987,32012236800,32012236800,0,32012236800,0,"amjjas_totalq_daily_sw"
1988,38309328000,38309328000,0,38309328000,0,"amjjas_totalq_daily_sw"
1989,25285824000,25285824000,0,25285824000,0,"amjjas_totalq_daily_sw"
1990,29364249600,29364249600,0,29364249600,0,"amjjas_totalq_daily_sw"
1991,30156969600,30156969600,0,30156969600,0,"amjjas_totalq_daily_sw"
1992,33721315200,33721315200,0,33721315200,0,"amjjas_totalq_daily_sw"
1993,26542512000,26542512000,0,26542512000,0,"amjjas_totalq_daily_sw"
1994,29529446400,29529446400,0,29529446400,0,"amjjas_totalq_daily_sw"
1995,20625667200,20625667200,0,20625667200,0,"amjjas_totalq_daily_sw"
1996,24529824000,24529824000,0,24529824000,0,"amjjas_totalq_daily_sw"
1997,28280966400,28280966400,0,28280966400,0,"amjjas_totalq_daily_sw"
1998,20575382400,20575382400,0,20575382400,0,"amjjas_totalq_daily_sw"
1999,27528422400,27528422400,0,27528422400,0,"amjjas_totalq_daily_sw"
2000,28608076800,28608076800,0,28608076800,0,"amjjas_totalq_daily_sw"
2001,29348697600,29348697600,0,29348697600,0,"amjjas_totalq_daily_sw"
2002,28896480000,28896480000,0,28896480000,0,"amjjas_totalq_daily_sw"
2003,24400396800,24400396800,0,24400396800,0,"amjjas_totalq_daily_sw"
2004,25191734400,25191734400,0,25191734400,0,"amjjas_totalq_daily_sw"
2005,34880112000,34880112000,0,34880112000,0,"amjjas_totalq_daily_sw"
2006,31386355200,31386355200,0,31386355200,0,"amjjas_totalq_daily_sw"
2007,37302163200,37302163200,0,37302163200,0,"amjjas_totalq_daily_sw"
2008,34692451200,34692451200,0,34692451200,0,"amjjas_totalq_daily_sw"
2009,35005305600,35005305600,0,35005305600,0,"amjjas_totalq_daily_sw"
2010,20320588800,20320588800,0,20320588800,0,"amjjas_totalq_daily_sw"
2011,31125427200,31125427200,0,31125427200,0,"amjjas_totalq_daily_sw"
2012,31591987200,31591987200,0,31591987200,0,"amjjas_totalq_daily_sw"
2013,30556828800,30556828800,0,30556828800,0,"amjjas_totalq_daily_sw"
2014,31418236800,31418236800,0,31418236800,0,"amjjas_totalq_daily_sw"
2015,25381987200,25381987200,0,25381987200,0,"amjjas_totalq_daily_sw"
1966,50.2673538461538,NA,NA,NA,NA,"ondjfm_yieldmm_daily_sw"
1967,67.2806769230769,67.2806769230769,-2.8421709430404e-14,67.2806769230769,4.22434950571306e-16,"ondjfm_yieldmm_daily_sw"
1968,60.1427076923077,60.1427076923077,7.105427357601e-15,60.1427076923077,1.18142791208414e-16,"ondjfm_yieldmm_daily_sw"
1969,64.9121538461538,64.9121538461538,-4.2632564145606e-14,64.9121538461538,6.56773217641924e-16,"ondjfm_yieldmm_daily_sw"
1970,65.6299384615385,65.6299384615385,4.2632564145606e-14,65.6299384615385,6.49590189248619e-16,"ondjfm_yieldmm_daily_sw"
1971,81.5823692307692,81.5823692307692,-2.8421709430404e-14,81.5823692307692,3.48380534892392e-16,"ondjfm_yieldmm_daily_sw"
1972,43.3993846153846,43.3993846153846,-2.1316282072803e-14,43.3993846153846,4.91165537523466e-16,"ondjfm_yieldmm_daily_sw"
1973,58.3449230769231,58.3449230769231,2.1316282072803e-14,58.3449230769231,3.65349390292266e-16,"ondjfm_yieldmm_daily_sw"
1974,49.2729230769231,49.2729230769231,2.1316282072803e-14,49.2729230769231,4.32616551681434e-16,"ondjfm_yieldmm_daily_sw"
1975,74.1004615384615,74.1004615384615,-2.8421709430404e-14,74.1004615384615,3.83556442703826e-16,"ondjfm_yieldmm_daily_sw"
1976,58.2643384615385,58.2643384615385,4.2632564145606e-14,58.2643384615385,7.31709400146175e-16,"ondjfm_yieldmm_daily_sw"
1977,66.1416923076923,66.1416923076923,-1.4210854715202e-14,66.1416923076923,2.14854719003754e-16,"ondjfm_yieldmm_daily_sw"
1978,56.8885846153846,56.8885846153846,-1.4210854715202e-14,56.8885846153846,2.49801516618483e-16,"ondjfm_yieldmm_daily_sw"
1979,67.8206769230769,67.8206769230769,-1.4210854715202e-14,67.8206769230769,2.09535725090449e-16,"ondjfm_yieldmm_daily_sw"
1980,64.7742461538461,64.7742461538461,-5.6843418860808e-14,64.7742461538461,8.77562028677238e-16,"ondjfm_yieldmm_daily_sw"
1981,86.6799692307692,86.6799692307692,-2.8421709430404e-14,86.6799692307692,3.278924725358e-16,"ondjfm_yieldmm_daily_sw"
1982,62.2694769230769,62.2694769230769,-2.1316282072803e-14,62.2694769230769,3.42323127254394e-16,"ondjfm_yieldmm_daily_sw"
1983,56.9010461538462,56.9010461538462,4.9737991503207e-14,56.9010461538462,8.74113832085406e-16,"ondjfm_yieldmm_daily_sw"
1984,53.2714153846154,53.2714153846154,2.1316282072803e-14,53.2714153846154,4.00144841636009e-16,"ondjfm_yieldmm_daily_sw"
1985,57.0456,57.0456,0,57.0456,0,"ondjfm_yieldmm_daily_sw"
1986,65.4679384615385,65.4679384615385,2.8421709430404e-14,65.4679384615385,4.3413173071123e-16,"ondjfm_yieldmm_daily_sw"
1987,103.011230769231,103.011230769231,2.27373675443232e-13,103.011230769231,2.20727073878577e-15,"ondjfm_yieldmm_daily_sw"
1988,91.8074769230769,91.8074769230769,-1.4210854715202e-14,91.8074769230769,1.54789731637097e-16,"ondjfm_yieldmm_daily_sw"
1989,76.4166461538462,76.4166461538461,5.6843418860808e-14,76.4166461538462,7.43861733297844e-16,"ondjfm_yieldmm_daily_sw"
1990,57.1785230769231,57.1785230769231,2.8421709430404e-14,57.1785230769231,4.97069667087551e-16,"ondjfm_yieldmm_daily_sw"
1991,57.6454153846154,57.6454153846154,7.105427357601e-15,57.6454153846154,1.23260927346832e-16,"ondjfm_yieldmm_daily_sw"
1992,85.5426461538462,85.5426461538462,4.2632564145606e-14,85.5426461538462,4.98377897603641e-16,"ondjfm_yieldmm_daily_sw"
1993,71.1229846153846,71.1229846153846,-2.8421709430404e-14,71.1229846153846,3.99613564927028e-16,"ondjfm_yieldmm_daily_sw"
1994,65.1605538461538,65.1605538461538,-4.2632564145606e-14,65.1605538461538,6.54269517816912e-16,"ondjfm_yieldmm_daily_sw"
1995,74.0381538461538,74.0381538461538,-4.2632564145606e-14,74.0381538461538,5.75818843811173e-16,"ondjfm_yieldmm_daily_sw"
1996,58.2178153846154,58.2178153846154,1.4210854715202e-14,58.2178153846154,2.44098041489845e-16,"ondjfm_yieldmm_daily_sw"
1997,56.8827692307692,56.8827692307692,-2.8421709430404e-14,56.8827692307692,4.99654109930887e-16,"ondjfm_yieldmm_daily_sw"
1998,57.0829846153846,57.0829846153846,-1.4210854715202e-14,57.0829846153846,2.48950800504779e-16,"ondjfm_yieldmm_daily_sw"
1999,55.5128307692308,55.5128307692308,3.5527136788005e-14,55.5128307692308,6.39980636831381e-16,"ondjfm_yieldmm_daily_sw"
2000,60.1568307692308,60.1568307692308,2.8421709430404e-14,60.1568307692308,4.7246021884752e-16,"ondjfm_yieldmm_daily_sw"
2001,81.9163384615385,81.9163384615385,4.2632564145606e-14,81.9163384615385,5.20440304660626e-16,"ondjfm_yieldmm_daily_sw"
2002,75.1248,75.1248,-1.4210854715202e-14,75.1248,1.89163295146237e-16,"ondjfm_yieldmm_daily_sw"
2003,80.5630153846154,80.5630153846154,1.4210854715202e-14,80.5630153846154,1.76394275305586e-16,"ondjfm_yieldmm_daily_sw"
2004,77.7367384615385,77.7367384615385,2.8421709430404e-14,77.7367384615385,3.65614894487323e-16,"ondjfm_yieldmm_daily_sw"
2005,76.2845538461539,76.2845538461538,5.6843418860808e-14,76.2845538461539,7.45149784521863e-16,"ondjfm_yieldmm_daily_sw"
2006,80.4608307692308,80.4608307692308,2.8421709430404e-14,80.4608307692308,3.53236589265653e-16,"ondjfm_yieldmm_daily_sw"
2007,81.6097846153846,81.6097846153846,-1.4210854715202e-14,81.6097846153846,1.74131751262128e-16,"ondjfm_yieldmm_daily_sw"
2008,84.9968307692308,84.9968307692308,2.8421709430404e-14,84.9968307692308,3.34385519709198e-16,"ondjfm_yieldmm_daily_sw"
2009,81.9321230769231,81.9321230769231,2.8421709430404e-14,81.9321230769231,3.46893359564476e-16,"ondjfm_yieldmm_daily_sw"
2010,85.1330769230769,85.1330769230769,-2.8421709430404e-14,85.1330769230769,3.33850372353918e-16,"ondjfm_yieldmm_daily_sw"
2011,64.6944923076923,64.6944923076923,-1.4210854715202e-14,64.6944923076923,2.19660966618518e-16,"ondjfm_yieldmm_daily_sw"
2012,68.8034769230769,68.8034769230769,-2.8421709430404e-14,68.8034769230769,4.13085365761091e-16,"ondjfm_yieldmm_daily_sw"
2013,64.4186769230769,64.4186769230769,-2.8421709430404e-14,64.4186769230769,4.41202936600867e-16,"ondjfm_yieldmm_daily_sw"
2014,75.4562769230769,75.4562769230769,-2.8421709430404e-14,75.4562769230769,3.76664614123199e-16,"ondjfm_yieldmm_daily_sw"
2015,81.1204615384615,81.1204615384615,-4.2632564145606e-14,81.1204615384615,5.25546370632922e-16,"ondjfm_yieldmm_daily_sw"
1966,234.879230769231,234.879230769231,2.27373675443232e-13,234.879230769231,9.6804504467501e-16,"amjjas_yieldmm_daily_sw"
1967,275.571969230769,275.571969230769,-1.70530256582424e-13,275.571969230769,6.18822941456788e-16,"amjjas_yieldmm_daily_sw"
1968,306.616153846154,306.616153846154,1.70530256582424e-13,306.616153846154,5.56168533338229e-16,"amjjas_yieldmm_daily_sw"
1969,266.246584615385,266.246584615385,3.97903932025656e-13,266.246584615385,1.49449403304257e-15,"amjjas_yieldmm_daily_sw"
1970,277.253446153846,277.253446153846,-1.70530256582424e-13,277.253446153846,6.15069925903817e-16,"amjjas_yieldmm_daily_sw"
1971,260.649692307692,260.649692307692,-2.8421709430404e-13,260.649692307692,1.09041791604544e-15,"amjjas_yieldmm_daily_sw"
1972,301.494461538462,301.494461538462,4.54747350886464e-13,301.494461538462,1.50831079471903e-15,"amjjas_yieldmm_daily_sw"
1973,295.010307692308,295.010307692308,3.41060513164848e-13,295.010307692308,1.15609693719777e-15,"amjjas_yieldmm_daily_sw"
1974,308.227015384615,308.227015384615,-3.97903932025656e-13,308.227015384615,1.29094437594686e-15,"amjjas_yieldmm_daily_sw"
1975,271.713046153846,271.713046153846,-1.70530256582424e-13,271.713046153846,6.27611588756281e-16,"amjjas_yieldmm_daily_sw"
1976,332.567723076923,332.567723076923,-5.6843418860808e-14,332.567723076923,1.70922837414562e-16,"amjjas_yieldmm_daily_sw"
1977,290.913784615385,290.913784615385,3.41060513164848e-13,290.913784615385,1.17237659815867e-15,"amjjas_yieldmm_daily_sw"
1978,180.243692307692,180.243692307692,-3.12638803734444e-13,180.243692307692,1.73453395085106e-15,"amjjas_yieldmm_daily_sw"
1979,314.599846153846,314.599846153846,-1.70530256582424e-13,314.599846153846,5.42054481803628e-16,"amjjas_yieldmm_daily_sw"
1980,240.0624,240.0624,0,240.0624,0,"amjjas_yieldmm_daily_sw"
1981,272.911015384615,272.911015384615,-3.97903932025656e-13,272.911015384615,1.45799879665864e-15,"amjjas_yieldmm_daily_sw"
