"year","Value.Q","Value.E","diff","mean","pdiff","stat"
2011,1045.419,1045.41935483871,-0.000354838709654359,1045.41917741936,3.39422422429908e-07,"oct_mean_daily_sw"
2012,869.065,869.064516129032,0.000483870967741495,869.064758064516,5.56772050933372e-07,"oct_mean_daily_sw"
2013,1064.258,1064.25806451613,-6.45161289867247e-05,1064.25803225806,6.06207583416956e-08,"oct_mean_daily_sw"
2014,1176.903,1176.90322580645,-0.00022580645168091,1176.90311290323,1.91864945555189e-07,"oct_mean_daily_sw"
2015,1353.613,1353.61290322581,9.67741937074607e-05,1353.6129516129,7.14932533647443e-08,"oct_mean_daily_sw"
1966,492.533,492.533333333333,-0.000333333333344399,492.533166666667,6.7677337467507e-07,"nov_mean_daily_sw"
1967,463.233,463.233333333333,-0.000333333333344399,463.233166666667,7.19580024338497e-07,"nov_mean_daily_sw"
1968,484.433,484.433333333333,-0.000333333333344399,484.433166666667,6.88089413113537e-07,"nov_mean_daily_sw"
1969,529.333,529.333333333333,-0.000333333333401242,529.333166666667,6.29723120318191e-07,"nov_mean_daily_sw"
1970,727.1,727.1,0,727.1,0,"nov_mean_daily_sw"
1971,279.233,279.233333333333,-0.000333333333344399,279.233166666667,1.19374548991995e-06,"nov_mean_daily_sw"
1972,433.5,433.5,0,433.5,0,"nov_mean_daily_sw"
1973,343.133,343.133333333333,-0.000333333333344399,343.133166666667,9.71440145476267e-07,"nov_mean_daily_sw"
1974,583.1,583.1,0,583.1,0,"nov_mean_daily_sw"
1975,367.2,367.2,0,367.2,0,"nov_mean_daily_sw"
1976,505.6,505.6,0,505.6,0,"nov_mean_daily_sw"
1977,379.7,379.7,0,379.7,0,"nov_mean_daily_sw"
1978,556.567,556.566666666667,0.000333333333287555,556.566833333333,5.98909804400649e-07,"nov_mean_daily_sw"
1979,449.233,449.233333333333,-0.000333333333344399,449.233166666667,7.4200517254269e-07,"nov_mean_daily_sw"
1980,711.567,711.566666666667,0.000333333333287555,711.566833333333,4.68449789496309e-07,"nov_mean_daily_sw"
1981,561.933,561.933333333333,-0.000333333333287555,561.933166666667,5.93190352626553e-07,"nov_mean_daily_sw"
1982,447,447,0,447,0,"nov_mean_daily_sw"
1983,423.867,423.866666666667,0.000333333333344399,423.866833333333,7.86410511818135e-07,"nov_mean_daily_sw"
1984,504.2,504.2,0,504.2,0,"nov_mean_daily_sw"
1985,484.333,484.333333333333,-0.000333333333287555,484.333166666667,6.88231482435243e-07,"nov_mean_daily_sw"
1986,852.733,852.733333333333,-0.000333333333401242,852.733166666667,3.90899927939055e-07,"nov_mean_daily_sw"
1987,671.833,671.833333333333,-0.000333333333401242,671.833166666667,4.96154923483596e-07,"nov_mean_daily_sw"
1988,570.933,570.933333333333,-0.000333333333287555,570.933166666667,5.83839497771144e-07,"nov_mean_daily_sw"
1989,461.867,461.866666666667,0.000333333333344399,461.866833333333,7.21708746520513e-07,"nov_mean_daily_sw"
1990,376.233,376.233333333333,-0.000333333333344399,376.233166666667,8.85975408010012e-07,"nov_mean_daily_sw"
1991,551.7,551.7,0,551.7,0,"nov_mean_daily_sw"
1992,491.867,491.866666666667,0.000333333333344399,491.866833333333,6.77690201401529e-07,"nov_mean_daily_sw"
1993,610.033,610.033333333333,-0.000333333333287555,610.033166666667,5.46418377723543e-07,"nov_mean_daily_sw"
1994,500.633,500.633333333333,-0.000333333333344399,500.633166666667,6.65823512181206e-07,"nov_mean_daily_sw"
1995,446.567,446.566666666667,0.000333333333344399,446.566833333333,7.46435490643764e-07,"nov_mean_daily_sw"
1996,420.1,420.1,0,420.1,0,"nov_mean_daily_sw"
1997,450.8,450.8,0,450.8,0,"nov_mean_daily_sw"
1998,473.333,473.333333333333,-0.000333333333287555,473.333166666667,7.04225599982723e-07,"nov_mean_daily_sw"
1999,488.2,488.2,0,488.2,0,"nov_mean_daily_sw"
2000,553.933,553.933333333333,-0.000333333333287555,553.933166666667,6.01757311795235e-07,"nov_mean_daily_sw"
2001,516.533,516.533333333333,-0.000333333333287555,516.533166666667,6.45328034671324e-07,"nov_mean_daily_sw"
2002,615.533,615.533333333333,-0.000333333333287555,615.533166666667,5.41535942072261e-07,"nov_mean_daily_sw"
2003,583.733,583.733333333333,-0.000333333333401242,583.733166666667,5.71037166355819e-07,"nov_mean_daily_sw"
2004,666.633,666.633333333333,-0.000333333333287555,666.633166666667,5.00025126193924e-07,"nov_mean_daily_sw"
2005,734.4,734.4,0,734.4,0,"nov_mean_daily_sw"
2006,531.6,531.6,0,531.6,0,"nov_mean_daily_sw"
2007,664.233,664.233333333333,-0.000333333333401242,664.233166666667,5.01831811672421e-07,"nov_mean_daily_sw"
2008,564.567,564.566666666667,0.000333333333287555,564.566833333333,5.90423159149251e-07,"nov_mean_daily_sw"
2009,521.7,521.7,0,521.7,0,"nov_mean_daily_sw"
2010,524.467,524.466666666667,0.000333333333287555,524.466833333333,6.35566087504527e-07,"nov_mean_daily_sw"
2011,434.533,434.533333333333,-0.000333333333344399,434.533166666667,7.67106768630393e-07,"nov_mean_daily_sw"
2012,434.167,434.166666666667,0.000333333333287555,434.166833333333,7.6775402378937e-07,"nov_mean_daily_sw"
2013,600.167,600.166666666667,0.000333333333401242,600.166833333333,5.55401123300841e-07,"nov_mean_daily_sw"
2014,526.3,526.3,0,526.3,0,"nov_mean_daily_sw"
2015,513.7,513.7,0,513.7,0,"nov_mean_daily_sw"
1966,375.29,375.290322580645,-0.000322580645160997,375.290161290323,8.59549965423821e-07,"dec_mean_daily_sw"
1967,293.613,293.612903225806,9.67741935369304e-05,293.612951612903,3.29597836217105e-07,"dec_mean_daily_sw"
1968,351.581,351.58064516129,0.000354838709711203,351.580822580645,1.00926639600717e-06,"dec_mean_daily_sw"
1969,371.71,371.709677419355,0.000322580645160997,371.709838709677,8.67829181710058e-07,"dec_mean_daily_sw"
1970,336.645,336.645161290323,-0.000161290322580498,336.645080645161,4.79110885183276e-07,"dec_mean_daily_sw"
1971,238.161,238.161290322581,-0.000290322580639213,238.16114516129,1.21901740287064e-06,"dec_mean_daily_sw"
1972,263.419,263.41935483871,-0.000354838709711203,263.419177419355,1.34704964607156e-06,"dec_mean_daily_sw"
1973,257.968,257.967741935484,0.000258064516174272,257.967870967742,1.00037464047816e-06,"dec_mean_daily_sw"
1974,296.548,296.548387096774,-0.000387096774204565,296.548193548387,1.30534187233686e-06,"dec_mean_daily_sw"
1975,319.903,319.903225806452,-0.000225806451567223,319.903112903226,7.05858875576281e-07,"dec_mean_daily_sw"
1976,362.903,362.903225806452,-0.000225806451567223,362.903112903226,6.22222415676655e-07,"dec_mean_daily_sw"
1977,313.774,313.774193548387,-0.000193548387073861,313.774096774194,6.16839914650913e-07,"dec_mean_daily_sw"
1978,394.645,394.645161290323,-0.000161290322580498,394.645080645161,4.08697157245247e-07,"dec_mean_daily_sw"
1979,332.194,332.193548387097,0.000451612903248133,332.193774193548,1.35948635504832e-06,"dec_mean_daily_sw"
1980,336.032,336.032258064516,-0.000258064516174272,336.032129032258,7.67975719814277e-07,"dec_mean_daily_sw"
1981,366,366,0,366,0,"dec_mean_daily_sw"
1982,335.774,335.774193548387,-0.000193548387073861,335.774096774194,5.76424414310974e-07,"dec_mean_daily_sw"
1983,225.452,225.451612903226,0.000387096774204565,225.451806451613,1.71698235776898e-06,"dec_mean_daily_sw"
1984,339.323,339.322580645161,0.000419354838697927,339.322790322581,1.23585815824296e-06,"dec_mean_daily_sw"
1985,351.935,351.935483870968,-0.000483870967741495,351.935241935484,1.37488637136885e-06,"dec_mean_daily_sw"
1986,555.484,555.483870967742,0.000129032258087136,555.483935483871,2.32288010227944e-07,"dec_mean_daily_sw"
1987,528.419,528.41935483871,-0.000354838709654359,528.419177419355,6.71509901263024e-07,"dec_mean_daily_sw"
1988,474.806,474.806451612903,-0.000451612903248133,474.806225806452,9.5115202518896e-07,"dec_mean_daily_sw"
1989,363.194,363.193548387097,0.000451612903248133,363.193774193548,1.24344891167508e-06,"dec_mean_daily_sw"
1990,333.516,333.516129032258,-0.000129032258030293,333.516064516129,3.86884686401823e-07,"dec_mean_daily_sw"
1991,430.903,430.903225806452,-0.000225806451567223,430.903112903226,5.24030680692566e-07,"dec_mean_daily_sw"
1992,428.129,428.129032258065,-3.22580644933623e-05,428.129016129032,7.53465971193136e-08,"dec_mean_daily_sw"
1993,395.032,395.032258064516,-0.000258064516174272,395.032129032258,6.53274752123261e-07,"dec_mean_daily_sw"
1994,288.065,288.064516129032,0.000483870967741495,288.064758064516,1.67972983225225e-06,"dec_mean_daily_sw"
1995,333.097,333.096774193548,0.000225806451567223,333.096887096774,6.77900215565869e-07,"dec_mean_daily_sw"
1996,329.839,329.838709677419,0.000290322580667635,329.83885483871,8.80195211718163e-07,"dec_mean_daily_sw"
1997,353.419,353.41935483871,-0.000354838709711203,353.419177419355,1.004016568377e-06,"dec_mean_daily_sw"
1998,322.194,322.193548387097,0.000451612903248133,322.193774193548,1.40168103613585e-06,"dec_mean_daily_sw"
1999,336.581,336.58064516129,0.000354838709711203,336.580822580645,1.05424517948043e-06,"dec_mean_daily_sw"
2000,362.452,362.451612903226,0.000387096774204565,362.451806451613,1.06799515774035e-06,"dec_mean_daily_sw"
2001,448.387,448.387096774194,-9.67741935369304e-05,448.387048387097,2.15827361394668e-07,"dec_mean_daily_sw"
2002,444.903,444.903225806452,-0.000225806451567223,444.903112903226,5.0754073194435e-07,"dec_mean_daily_sw"
2003,454.548,454.548387096774,-0.000387096774204565,454.548193548387,8.51607771626439e-07,"dec_mean_daily_sw"
2004,470.097,470.096774193548,0.000225806451567223,470.096887096774,4.80340239991291e-07,"dec_mean_daily_sw"
2005,465.645,465.645161290323,-0.000161290322580498,465.645080645161,3.46380385586866e-07,"dec_mean_daily_sw"
2006,439.839,439.838709677419,0.000290322580667635,439.83885483871,6.6006578880826e-07,"dec_mean_daily_sw"
2007,450.097,450.096774193548,0.000225806451567223,450.096887096774,5.01684099669574e-07,"dec_mean_daily_sw"
2008,460.903,460.903225806452,-0.000225806451567223,460.903112903226,4.89921732454506e-07,"dec_mean_daily_sw"
2009,317.065,317.064516129032,0.000483870967741495,317.064758064516,1.52609508131786e-06,"dec_mean_daily_sw"
2010,347.839,347.838709677419,0.000290322580667635,347.83885483871,8.34646781488098e-07,"dec_mean_daily_sw"
2011,345.419,345.41935483871,-0.000354838709711203,345.419177419355,1.02726985908027e-06,"dec_mean_daily_sw"
2012,309.065,309.064516129032,0.000483870967741495,309.064758064516,1.56559735497403e-06,"dec_mean_daily_sw"
2013,414.871,414.870967741935,3.22580644933623e-05,414.870983870968,7.77544483645912e-08,"dec_mean_daily_sw"
2014,482.839,482.838709677419,0.000290322580667635,482.83885483871,6.01282555780677e-07,"dec_mean_daily_sw"
2015,367.258,367.258064516129,-6.45161290435681e-05,367.258032258065,1.75669756347858e-07,"dec_mean_daily_sw"
1966,177,177,0,177,0,"jan_p50_daily_sw"
1967,317,317,0,317,0,"jan_p50_daily_sw"
1968,255,255,0,255,0,"jan_p50_daily_sw"
1969,219,219,0,219,0,"jan_p50_daily_sw"
1970,261,261,0,261,0,"jan_p50_daily_sw"
1971,246,246,0,246,0,"jan_p50_daily_sw"
1972,184,184,0,184,0,"jan_p50_daily_sw"
1973,224,224,0,224,0,"jan_p50_daily_sw"
1974,201,201,0,201,0,"jan_p50_daily_sw"
1975,253,253,0,253,0,"jan_p50_daily_sw"
1976,272,272,0,272,0,"jan_p50_daily_sw"
1977,328,328,0,328,0,"jan_p50_daily_sw"
1978,265,265,0,265,0,"jan_p50_daily_sw"
1979,261,261,0,261,0,"jan_p50_daily_sw"
1980,297,297,0,297,0,"jan_p50_daily_sw"
1981,318,318,0,318,0,"jan_p50_daily_sw"
1982,252,252,0,252,0,"jan_p50_daily_sw"
1983,278,278,0,278,0,"jan_p50_daily_sw"
1984,185,185,0,185,0,"jan_p50_daily_sw"
1985,215,215,0,215,0,"jan_p50_daily_sw"
1986,284,284,0,284,0,"jan_p50_daily_sw"
1987,377,377,0,377,0,"jan_p50_daily_sw"
1988,402,402,0,402,0,"jan_p50_daily_sw"
1989,445,445,0,445,0,"jan_p50_daily_sw"
1990,270,270,0,270,0,"jan_p50_daily_sw"
1991,281,281,0,281,0,"jan_p50_daily_sw"
1992,362,362,0,362,0,"jan_p50_daily_sw"
1993,317,317,0,317,0,"jan_p50_daily_sw"
1994,238,238,0,238,0,"jan_p50_daily_sw"
1995,255,255,0,255,0,"jan_p50_daily_sw"
1996,246,246,0,246,0,"jan_p50_daily_sw"
1997,259,259,0,259,0,"jan_p50_daily_sw"
1998,220,220,0,220,0,"jan_p50_daily_sw"
1999,250,250,0,250,0,"jan_p50_daily_sw"
2000,269,269,0,269,0,"jan_p50_daily_sw"
2001,330,330,0,330,0,"jan_p50_daily_sw"
2002,393,393,0,393,0,"jan_p50_daily_sw"
2003,364,364,0,364,0,"jan_p50_daily_sw"
2004,317,317,0,317,0,"jan_p50_daily_sw"
2005,343,343,0,343,0,"jan_p50_daily_sw"
2006,338,338,0,338,0,"jan_p50_daily_sw"
2007,371,371,0,371,0,"jan_p50_daily_sw"
2008,402,402,0,402,0,"jan_p50_daily_sw"
2009,384,384,0,384,0,"jan_p50_daily_sw"
2010,400,400,0,400,0,"jan_p50_daily_sw"
2011,301,301,0,301,0,"jan_p50_daily_sw"
2012,315,315,0,315,0,"jan_p50_daily_sw"
2013,306,306,0,306,0,"jan_p50_daily_sw"
2014,343,343,0,343,0,"jan_p50_daily_sw"
2015,359,359,0,359,0,"jan_p50_daily_sw"
1966,139,139,0,139,0,"feb_p50_daily_sw"
1967,275,275,0,275,0,"feb_p50_daily_sw"
1968,233,233,0,233,0,"feb_p50_daily_sw"
1969,172,172,0,172,0,"feb_p50_daily_sw"
1970,222,222,0,222,0,"feb_p50_daily_sw"
1971,215,215,0,215,0,"feb_p50_daily_sw"
1972,159,159,0,159,0,"feb_p50_daily_sw"
1973,170,170,0,170,0,"feb_p50_daily_sw"
1974,182,182,0,182,0,"feb_p50_daily_sw"
1975,240.5,240.5,0,240.5,0,"feb_p50_daily_sw"
1976,251,251,0,251,0,"feb_p50_daily_sw"
1977,297,297,0,297,0,"feb_p50_daily_sw"
1978,233.5,233.5,0,233.5,0,"feb_p50_daily_sw"
1979,210,210,0,210,0,"feb_p50_daily_sw"
1980,292,292,0,292,0,"feb_p50_daily_sw"
1981,284.5,284.5,0,284.5,0,"feb_p50_daily_sw"
1982,166,166,0,166,0,"feb_p50_daily_sw"
1983,205,205,0,205,0,"feb_p50_daily_sw"
1984,216,216,0,216,0,"feb_p50_daily_sw"
1985,191,191,0,191,0,"feb_p50_daily_sw"
1986,225.5,225.5,0,225.5,0,"feb_p50_daily_sw"
1987,313,313,0,313,0,"feb_p50_daily_sw"
1988,310,310,0,310,0,"feb_p50_daily_sw"
1989,267,267,0,267,0,"feb_p50_daily_sw"
1990,213.5,213.5,0,213.5,0,"feb_p50_daily_sw"
1991,269.5,269.5,0,269.5,0,"feb_p50_daily_sw"
1992,300,300,0,300,0,"feb_p50_daily_sw"
1993,309.5,309.5,0,309.5,0,"feb_p50_daily_sw"
1994,171.5,171.5,0,171.5,0,"feb_p50_daily_sw"
1995,233,233,0,233,0,"feb_p50_daily_sw"
1996,228,228,0,228,0,"feb_p50_daily_sw"
1997,233.5,233.5,0,233.5,0,"feb_p50_daily_sw"
1998,219.5,219.5,0,219.5,0,"feb_p50_daily_sw"
1999,214.5,214.5,0,214.5,0,"feb_p50_daily_sw"
2000,263,263,0,263,0,"feb_p50_daily_sw"
2001,320,320,0,320,0,"feb_p50_daily_sw"
2002,313.5,313.5,0,313.5,0,"feb_p50_daily_sw"
2003,323.5,323.5,0,323.5,0,"feb_p50_daily_sw"
2004,289,289,0,289,0,"feb_p50_daily_sw"
2005,283,283,0,283,0,"feb_p50_daily_sw"
2006,305,305,0,305,0,"feb_p50_daily_sw"
2007,339,339,0,339,0,"feb_p50_daily_sw"
2008,316,316,0,316,0,"feb_p50_daily_sw"
2009,345.5,345.5,0,345.5,0,"feb_p50_daily_sw"
2010,388,388,0,388,0,"feb_p50_daily_sw"
2011,272.5,272.5,0,272.5,0,"feb_p50_daily_sw"
2012,293,293,0,293,0,"feb_p50_daily_sw"
2013,324,324,0,324,0,"feb_p50_daily_sw"
2014,289,289,0,289,0,"feb_p50_daily_sw"
2015,344,344,0,344,0,"feb_p50_daily_sw"
1966,127,127,0,127,0,"mar_p50_daily_sw"
1967,233,233,0,233,0,"mar_p50_daily_sw"
1968,215,215,0,215,0,"mar_p50_daily_sw"
1969,166,166,0,166,0,"mar_p50_daily_sw"
1970,210,210,0,210,0,"mar_p50_daily_sw"
1971,188,188,0,188,0,"mar_p50_daily_sw"
1972,160,160,0,160,0,"mar_p50_daily_sw"
1973,159,159,0,159,0,"mar_p50_daily_sw"
1974,164,164,0,164,0,"mar_p50_daily_sw"
1975,204,204,0,204,0,"mar_p50_daily_sw"
1976,232,232,0,232,0,"mar_p50_daily_sw"
1977,244,244,0,244,0,"mar_p50_daily_sw"
1978,211,211,0,211,0,"mar_p50_daily_sw"
1979,232,232,0,232,0,"mar_p50_daily_sw"
1980,270,270,0,270,0,"mar_p50_daily_sw"
1981,260,260,0,260,0,"mar_p50_daily_sw"
1982,160,160,0,160,0,"mar_p50_daily_sw"
1983,204,204,0,204,0,"mar_p50_daily_sw"
1984,224,224,0,224,0,"mar_p50_daily_sw"
1985,187,187,0,187,0,"mar_p50_daily_sw"
1986,216,216,0,216,0,"mar_p50_daily_sw"
1987,278,278,0,278,0,"mar_p50_daily_sw"
1988,273,273,0,273,0,"mar_p50_daily_sw"
1989,189,189,0,189,0,"mar_p50_daily_sw"
1990,225,225,0,225,0,"mar_p50_daily_sw"
1991,242,242,0,242,0,"mar_p50_daily_sw"
1992,314,314,0,314,0,"mar_p50_daily_sw"
1993,270,270,0,270,0,"mar_p50_daily_sw"
1994,177,177,0,177,0,"mar_p50_daily_sw"
1995,265,265,0,265,0,"mar_p50_daily_sw"
1996,230,230,0,230,0,"mar_p50_daily_sw"
1997,189,189,0,189,0,"mar_p50_daily_sw"
1998,209,209,0,209,0,"mar_p50_daily_sw"
1999,197,197,0,197,0,"mar_p50_daily_sw"
2000,255,255,0,255,0,"mar_p50_daily_sw"
2001,283,283,0,283,0,"mar_p50_daily_sw"
2002,243,243,0,243,0,"mar_p50_daily_sw"
2003,310,310,0,310,0,"mar_p50_daily_sw"
2004,266,266,0,266,0,"mar_p50_daily_sw"
2005,262,262,0,262,0,"mar_p50_daily_sw"
2006,304,304,0,304,0,"mar_p50_daily_sw"
2007,308,308,0,308,0,"mar_p50_daily_sw"
2008,283,283,0,283,0,"mar_p50_daily_sw"
2009,316,316,0,316,0,"mar_p50_daily_sw"
2010,370,370,0,370,0,"mar_p50_daily_sw"
2011,246,246,0,246,0,"mar_p50_daily_sw"
2012,271,271,0,271,0,"mar_p50_daily_sw"
2013,305,305,0,305,0,"mar_p50_daily_sw"
2014,265,265,0,265,0,"mar_p50_daily_sw"
2015,309,309,0,309,0,"mar_p50_daily_sw"
1966,151.5,151.5,0,151.5,0,"apr_p50_daily_sw"
1967,224,224,0,224,0,"apr_p50_daily_sw"
1968,207.5,207.5,0,207.5,0,"apr_p50_daily_sw"
1969,218,218,0,218,0,"apr_p50_daily_sw"
1970,245.5,245.5,0,245.5,0,"apr_p50_daily_sw"
1971,212.5,212.5,0,212.5,0,"apr_p50_daily_sw"
1972,179,179,0,179,0,"apr_p50_daily_sw"
1973,273,273,0,273,0,"apr_p50_daily_sw"
1974,167,167,0,167,0,"apr_p50_daily_sw"
1975,214.5,214.5,0,214.5,0,"apr_p50_daily_sw"
1976,233.5,233.5,0,233.5,0,"apr_p50_daily_sw"
1977,244.5,244.5,0,244.5,0,"apr_p50_daily_sw"
1978,212,212,0,212,0,"apr_p50_daily_sw"
1979,225,225,0,225,0,"apr_p50_daily_sw"
1980,252,252,0,252,0,"apr_p50_daily_sw"
1981,238,238,0,238,0,"apr_p50_daily_sw"
1982,163.5,163.5,0,163.5,0,"apr_p50_daily_sw"
1983,187,187,0,187,0,"apr_p50_daily_sw"
1984,259.5,259.5,0,259.5,0,"apr_p50_daily_sw"
1985,209,209,0,209,0,"apr_p50_daily_sw"
1986,238.5,238.5,0,238.5,0,"apr_p50_daily_sw"
1987,273,273,0,273,0,"apr_p50_daily_sw"
1988,260,260,0,260,0,"apr_p50_daily_sw"
1989,782.5,782.5,0,782.5,0,"apr_p50_daily_sw"
1990,267,267,0,267,0,"apr_p50_daily_sw"
1991,283.5,283.5,0,283.5,0,"apr_p50_daily_sw"
1992,351,351,0,351,0,"apr_p50_daily_sw"
1993,331,331,0,331,0,"apr_p50_daily_sw"
1994,277.5,277.5,0,277.5,0,"apr_p50_daily_sw"
1995,328,328,0,328,0,"apr_p50_daily_sw"
1996,247.5,247.5,0,247.5,0,"apr_p50_daily_sw"
1997,197.5,197.5,0,197.5,0,"apr_p50_daily_sw"
1998,268,268,0,268,0,"apr_p50_daily_sw"
1999,232.5,232.5,0,232.5,0,"apr_p50_daily_sw"
2000,259.5,259.5,0,259.5,0,"apr_p50_daily_sw"
2001,253,253,0,253,0,"apr_p50_daily_sw"
2002,239.5,239.5,0,239.5,0,"apr_p50_daily_sw"
2003,288.5,288.5,0,288.5,0,"apr_p50_daily_sw"
2004,303,303,0,303,0,"apr_p50_daily_sw"
2005,260,260,0,260,0,"apr_p50_daily_sw"
2006,349.5,349.5,0,349.5,0,"apr_p50_daily_sw"
2007,325.5,325.5,0,325.5,0,"apr_p50_daily_sw"
2008,248.5,248.5,0,248.5,0,"apr_p50_daily_sw"
2009,321,321,0,321,0,"apr_p50_daily_sw"
2010,343.5,343.5,0,343.5,0,"apr_p50_daily_sw"
2011,280.5,280.5,0,280.5,0,"apr_p50_daily_sw"
2012,262,262,0,262,0,"apr_p50_daily_sw"
2013,265,265,0,265,0,"apr_p50_daily_sw"
2014,377.5,377.5,0,377.5,0,"apr_p50_daily_sw"
2015,340.5,340.5,0,340.5,0,"apr_p50_daily_sw"
1966,1160,1160,0,1160,0,"may_p50_daily_sw"
1967,1500,1500,0,1500,0,"may_p50_daily_sw"
1968,997,997,0,997,0,"may_p50_daily_sw"
1969,1490,1490,0,1490,0,"may_p50_daily_sw"
1970,1770,1770,0,1770,0,"may_p50_daily_sw"
1971,1610,1610,0,1610,0,"may_p50_daily_sw"
1972,991,991,0,991,0,"may_p50_daily_sw"
1973,1700,1700,0,1700,0,"may_p50_daily_sw"
1974,1250,1250,0,1250,0,"may_p50_daily_sw"
1975,1340,1340,0,1340,0,"may_p50_daily_sw"
1976,1860,1860,0,1860,0,"may_p50_daily_sw"
1977,1620,1620,0,1620,0,"may_p50_daily_sw"
