"Year","Measure","value.Q","value.HEC","diff","mean","pdiff"
0.9,"Q015-avg-q",9.94807864428373,7.942,2.00607864428373,8.94503932214186,0.224267168878513
0.9,"Q015-avg-q",9.94807864428373,7.942,2.00607864428373,8.94503932214186,0.224267168878513
0.95,"Q001-avg-q",12.2138850775984,7.665,4.5488850775984,9.9394425387992,0.457659980410527
0.95,"Q001-avg-q",12.2138850775984,7.665,4.5488850775984,9.9394425387992,0.457659980410527
0.95,"Q003-avg-q",12.3633208272698,7.753,4.6103208272698,10.0581604136349,0.45836620591376
0.95,"Q003-avg-q",12.3633208272698,7.753,4.6103208272698,10.0581604136349,0.45836620591376
0.95,"Q007-avg-q",12.415201589505,7.916,4.499201589505,10.1656007947525,0.442590819799602
0.95,"Q007-avg-q",12.415201589505,7.916,4.499201589505,10.1656007947525,0.442590819799602
0.95,"Q015-avg-q",12.3940166977594,8.12,4.2740166977594,10.2570083488797,0.416692329028495
0.95,"Q015-avg-q",12.3940166977594,8.12,4.2740166977594,10.2570083488797,0.416692329028495
0.99,"Q001-avg-q",19.9019563483553,7.792,12.1099563483553,13.8469781741777,0.874555891980706
0.99,"Q001-avg-q",19.9019563483553,7.792,12.1099563483553,13.8469781741777,0.874555891980706
0.99,"Q003-avg-q",20.0276525394557,7.869,12.1586525394557,13.9483262697279,0.871692581915273
0.99,"Q003-avg-q",20.0276525394557,7.869,12.1586525394557,13.9483262697279,0.871692581915273
0.99,"Q007-avg-q",19.8197420001251,8.035,11.7847420001251,13.9273710000625,0.846156966743556
0.99,"Q007-avg-q",19.8197420001251,8.035,11.7847420001251,13.9273710000625,0.846156966743556
0.99,"Q015-avg-q",19.2929671283906,8.247,11.0459671283906,13.7699835641953,0.802177219522056
0.99,"Q015-avg-q",19.2929671283906,8.247,11.0459671283906,13.7699835641953,0.802177219522056
1941,"Q001-avg",2.89,2.89,0,2.89,0
1941,"Q001-pp",0.157894736842105,0.1579,-5.26315789498022e-06,0.157897368421053,3.33327777885783e-05
1941,"Q003-avg",2.94333333333333,2.943,0.000333333333329744,2.94316666666666,0.000113256696300949
1941,"Q003-pp",0.157894736842105,0.1579,-5.26315789498022e-06,0.157897368421053,3.33327777885783e-05
1941,"Q007-avg",2.99285714285714,2.993,-0.000142857142859665,2.99292857142857,4.77315577202288e-05
1941,"Q007-pp",0.157894736842105,0.1579,-5.26315789498022e-06,0.157897368421053,3.33327777885783e-05
1941,"Q015-avg",3.19,3.19,0,3.19,0
1941,"Q015-pp",0.157894736842105,0.1579,-5.26315789498022e-06,0.157897368421053,3.33327777885783e-05
1942,"Q001-avg",1.42,1.42,0,1.42,0
1942,"Q001-pp",0.0394736842105263,0.0395,-2.63157894737007e-05,0.0394868421052632,0.000666444518494252
1942,"Q003-avg",1.56666666666667,1.567,-0.000333333333329966,1.56683333333334,0.000212743325176023
1942,"Q003-pp",0.0394736842105263,0.0395,-2.63157894737007e-05,0.0394868421052632,0.000666444518494252
1942,"Q007-avg",1.65142857142857,1.651,0.000428571428569891,1.65121428571429,0.000259549249469156
1942,"Q007-pp",0.0394736842105263,0.0395,-2.63157894737007e-05,0.0394868421052632,0.000666444518494252
1942,"Q015-avg",1.73066666666667,1.731,-0.000333333333330188,1.73083333333334,0.000192585459795968
1942,"Q015-pp",0.0394736842105263,0.0395,-2.63157894737007e-05,0.0394868421052632,0.000666444518494252
1943,"Q001-avg",1.76,1.76,0,1.76,0
1943,"Q001-pp",0.0657894736842105,0.0658,-1.05263157895025e-05,0.0657947368421052,0.000159987201024356
1943,"Q003-avg",1.87,1.87,0,1.87,0
1943,"Q003-pp",0.0789473684210526,0.0789,4.73684210526015e-05,0.0789236842105263,0.000600180054015824
1943,"Q007-avg",1.93285714285714,1.933,-0.000142857142860109,1.93292857142857,7.3907098778372e-05
1943,"Q007-pp",0.0657894736842105,0.0658,-1.05263157895025e-05,0.0657947368421052,0.000159987201024356
1943,"Q015-avg",1.94866666666667,1.949,-0.000333333333329966,1.94883333333334,0.000171042504060531
1943,"Q015-pp",0.0526315789473684,0.0526,3.15789473683964e-05,0.0526157894736842,0.000600180054015736
1944,"Q001-avg",0.425,0.425,0,0.425,0
1944,"Q001-pp",0.0131578947368421,0.0132,-4.21052631579006e-05,0.0131789473684211,0.00319488817891418
1944,"Q003-avg",0.425,0.425,0,0.425,0
1944,"Q003-pp",0.0131578947368421,0.0132,-4.21052631579006e-05,0.0131789473684211,0.00319488817891418
1944,"Q007-avg",0.473428571428571,0.473,0.000428571428571001,0.473214285714285,0.000905660377357587
1944,"Q007-pp",0.0131578947368421,0.0132,-4.21052631579006e-05,0.0131789473684211,0.00319488817891418
1944,"Q015-avg",0.5636,0.564,-0.000399999999999956,0.5638,0.00070947144377431
1944,"Q015-pp",0.0131578947368421,0.0132,-4.21052631579006e-05,0.0131789473684211,0.00319488817891418
1945,"Q001-avg",2.32,2.32,0,2.32,0
1945,"Q001-pp",0.131578947368421,0.1316,-2.10526315790049e-05,0.13158947368421,0.000159987201024356
1945,"Q003-avg",2.49333333333333,2.493,0.000333333333330188,2.49316666666666,0.000133698776654932
1945,"Q003-pp",0.131578947368421,0.1316,-2.10526315790049e-05,0.13158947368421,0.000159987201024356
1945,"Q007-avg",2.69428571428571,2.694,0.000285714285710004,2.69414285714285,0.000106050161724907
1945,"Q007-pp",0.144736842105263,0.1447,3.68421052630019e-05,0.144718421052631,0.000254577855362332
1945,"Q015-avg",2.974,2.974,0,2.974,0
1945,"Q015-pp",0.144736842105263,0.1447,3.68421052630019e-05,0.144718421052631,0.000254577855362332
1946,"Q001-avg",3,3,0,3,0
1946,"Q001-pp",0.171052631578947,0.1711,-4.73684210529901e-05,0.171076315789474,0.000276884739038229
1946,"Q003-avg",3.05666666666667,3.057,-0.000333333333329744,3.05683333333334,0.000109045308324435
1946,"Q003-pp",0.171052631578947,0.1711,-4.73684210529901e-05,0.171076315789474,0.000276884739038229
1946,"Q007-avg",3.18714285714286,3.187,0.000142857142860109,3.18707142857143,4.4823953921906e-05
1946,"Q007-pp",0.171052631578947,0.1711,-4.73684210529901e-05,0.171076315789474,0.000276884739038229
1946,"Q015-avg",3.34066666666667,3.341,-0.000333333333330188,3.34083333333334,9.97755051125531e-05
1946,"Q015-pp",0.171052631578947,0.1711,-4.73684210529901e-05,0.171076315789474,0.000276884739038229
1947,"Q001-avg",1.93,1.93,0,1.93,0
1947,"Q001-pp",0.105263157894737,0.1053,-3.6842105262988e-05,0.105281578947369,0.000349938760715261
1947,"Q003-avg",1.93,1.93,0,1.93,0
1947,"Q003-pp",0.0921052631578947,0.0921,5.26315789468879e-06,0.0921026315789474,5.71444898420452e-05
1947,"Q007-avg",1.97571428571429,1.976,-0.000285714285710004,1.97585714285714,0.000144602704068399
1947,"Q007-pp",0.0921052631578947,0.0921,5.26315789468879e-06,0.0921026315789474,5.71444898420452e-05
1947,"Q015-avg",2.07733333333333,2.077,0.000333333333330188,2.07716666666667,0.000160475006016299
1947,"Q015-pp",0.0657894736842105,0.0658,-1.05263157895025e-05,0.0657947368421052,0.000159987201024356
1948,"Q001-avg",4.64,4.64,0,4.64,0
1948,"Q001-pp",0.328947368421053,0.3289,4.73684210529624e-05,0.328923684210527,0.000144010368747555
1948,"Q003-avg",4.72666666666667,4.727,-0.000333333333330188,4.72683333333334,7.05193751976703e-05
1948,"Q003-pp",0.328947368421053,0.3289,4.73684210529624e-05,0.328923684210527,0.000144010368747555
1948,"Q007-avg",4.89,4.89,0,4.89,0
1948,"Q007-pp",0.315789473684211,0.3158,-1.05263157889612e-05,0.315794736842105,3.33327777854141e-05
1948,"Q015-avg",5.18066666666667,5.181,-0.000333333333330188,5.18083333333333,6.4339713687667e-05
1948,"Q015-pp",0.302631578947368,0.3026,3.15789473679384e-05,0.302615789473684,0.000104353270603828
1949,"Q001-avg",3.17,3.17,0,3.17,0
1949,"Q001-pp",0.184210526315789,0.1842,1.05263157889612e-05,0.184205263157895,5.71444898397851e-05
1949,"Q003-avg",3.32,3.32,0,3.32,0
1949,"Q003-pp",0.184210526315789,0.1842,1.05263157889612e-05,0.184205263157895,5.71444898397851e-05
1949,"Q007-avg",3.76857142857143,3.769,-0.000428571428570113,3.76878571428572,0.000113716051020252
1949,"Q007-pp",0.197368421052632,0.1974,-3.15789473679939e-05,0.197384210526316,0.000159987201021754
1949,"Q015-avg",4.51866666666667,4.519,-0.000333333333330188,4.51883333333334,7.37653524132751e-05
1949,"Q015-pp",0.223684210526316,0.2237,-1.5789473683997e-05,0.223692105263158,7.05857440316088e-05
1950,"Q001-avg",1.7,1.7,0,1.7,0
1950,"Q001-pp",0.0526315789473684,0.0526,3.15789473683964e-05,0.0526157894736842,0.000600180054015736
1950,"Q003-avg",1.75666666666667,1.757,-0.000333333333329966,1.75683333333334,0.000189735319227758
1950,"Q003-pp",0.0526315789473684,0.0526,3.15789473683964e-05,0.0526157894736842,0.000600180054015736
1950,"Q007-avg",1.95142857142857,1.951,0.000428571428569891,1.95121428571428,0.000219643445472726
1950,"Q007-pp",0.0789473684210526,0.0789,4.73684210526015e-05,0.0789236842105263,0.000600180054015824
1950,"Q015-avg",2.222,2.222,0,2.222,0
1950,"Q015-pp",0.0921052631578947,0.0921,5.26315789468879e-06,0.0921026315789474,5.71444898420452e-05
1951,"Q001-avg",0.85,0.85,0,0.85,0
1951,"Q001-pp",0.0263157894736842,0.0263,1.57894736841982e-05,0.0263078947368421,0.000600180054015736
1951,"Q003-avg",0.925,0.925,0,0.925,0
1951,"Q003-pp",0.0263157894736842,0.0263,1.57894736841982e-05,0.0263078947368421,0.000600180054015736
1951,"Q007-avg",1.04357142857143,1.044,-0.000428571428570113,1.04378571428571,0.000410593307327829
1951,"Q007-pp",0.0263157894736842,0.0263,1.57894736841982e-05,0.0263078947368421,0.000600180054015736
1951,"Q015-avg",1.33966666666667,1.34,-0.000333333333330188,1.33983333333333,0.000248787162580063
1951,"Q015-pp",0.0263157894736842,0.0263,1.57894736841982e-05,0.0263078947368421,0.000600180054015736
1952,"Q001-avg",2.55,2.55,0,2.55,0
1952,"Q001-pp",0.144736842105263,0.1447,3.68421052630019e-05,0.144718421052631,0.000254577855362332
1952,"Q003-avg",2.55,2.55,0,2.55,0
1952,"Q003-pp",0.144736842105263,0.1447,3.68421052630019e-05,0.144718421052631,0.000254577855362332
1952,"Q007-avg",2.62571428571429,2.626,-0.000285714285710004,2.62585714285714,0.000108808008267778
1952,"Q007-pp",0.131578947368421,0.1316,-2.10526315790049e-05,0.13158947368421,0.000159987201024356
1952,"Q015-avg",2.788,2.788,0,2.788,0
1952,"Q015-pp",0.131578947368421,0.1316,-2.10526315790049e-05,0.13158947368421,0.000159987201024356
1953,"Q001-avg",2.12,2.12,0,2.12,0
1953,"Q001-pp",0.118421052631579,0.1184,2.10526315789911e-05,0.118410526315789,0.000177793581652071
1953,"Q003-avg",2.17,2.17,0,2.17,0
1953,"Q003-pp",0.118421052631579,0.1184,2.10526315789911e-05,0.118410526315789,0.000177793581652071
1953,"Q007-avg",2.32285714285714,2.323,-0.000142857142860109,2.32292857142857,6.14987239027559e-05
1953,"Q007-pp",0.118421052631579,0.1184,2.10526315789911e-05,0.118410526315789,0.000177793581652071
1953,"Q015-avg",2.46266666666667,2.463,-0.000333333333330188,2.46283333333333,0.000135345469309138
1953,"Q015-pp",0.118421052631579,0.1184,2.10526315789911e-05,0.118410526315789,0.000177793581652071
1954,"Q001-avg",6.17,6.17,0,6.17,0
1954,"Q001-pp",0.605263157894737,0.6053,-3.68421052631129e-05,0.605281578947368,6.08677127217124e-05
1954,"Q003-avg",6.25,6.25,0,6.25,0
1954,"Q003-pp",0.565789473684211,0.5658,-1.05263157890167e-05,0.565794736842105,1.86044780970706e-05
1954,"Q007-avg",6.53,6.53,0,6.53,0
1954,"Q007-pp",0.605263157894737,0.6053,-3.68421052631129e-05,0.605281578947368,6.08677127217124e-05
1954,"Q015-avg",6.85266666666667,6.853,-0.000333333333330188,6.85283333333333,4.86416810560383e-05
1954,"Q015-pp",0.671052631578947,0.6711,-4.73684210530179e-05,0.671076315789473,7.05857440331392e-05
1955,"Q001-avg",4.36,4.36,0,4.36,0
1955,"Q001-pp",0.263157894736842,0.2632,-4.21052631580099e-05,0.263178947368421,0.000159987201024356
1955,"Q003-avg",4.39,4.39,0,4.39,0
1955,"Q003-pp",0.25,0.25,0,0.25,0
1955,"Q007-avg",4.50714285714286,4.507,0.000142857142860109,4.50707142857143,3.16962233956406e-05
1955,"Q007-pp",0.25,0.25,0,0.25,0
1955,"Q015-avg",4.674,4.674,0,4.674,0
1955,"Q015-pp",0.276315789473684,0.2763,1.57894736840247e-05,0.276307894736842,5.71444898418945e-05
1956,"Q001-avg",1.76,1.76,0,1.76,0
1956,"Q001-pp",0.0789473684210526,0.0789,4.73684210526015e-05,0.0789236842105263,0.000600180054015824
1956,"Q003-avg",1.76,1.76,0,1.76,0
1956,"Q003-pp",0.0657894736842105,0.0658,-1.05263157895025e-05,0.0657947368421052,0.000159987201024356
1956,"Q007-avg",1.83428571428571,1.834,0.000285714285710004,1.83414285714286,0.000155775371911366
1956,"Q007-pp",0.0526315789473684,0.0526,3.15789473683964e-05,0.0526157894736842,0.000600180054015736
1956,"Q015-avg",2.29133333333333,2.291,0.000333333333330188,2.29116666666667,0.000145486287915991
1956,"Q015-pp",0.105263157894737,0.1053,-3.6842105262988e-05,0.105281578947369,0.000349938760715261
1957,"Q001-avg",5.66,5.66,0,5.66,0
1957,"Q001-pp",0.473684210526316,0.4737,-1.57894736839692e-05,0.473692105263158,3.33327777865274e-05
1957,"Q003-avg",5.66,5.66,0,5.66,0
1957,"Q003-pp",0.460526315789474,0.4605,2.63157894740407e-05,0.460513157894737,5.7144489843341e-05
1957,"Q007-avg",5.88285714285714,5.883,-0.000142857142860109,5.88292857142857,2.4283337988144e-05
1957,"Q007-pp",0.473684210526316,0.4737,-1.57894736839692e-05,0.473692105263158,3.33327777865274e-05
1957,"Q015-avg",6.606,6.606,0,6.606,0
1957,"Q015-pp",0.578947368421053,0.5789,4.73684210530179e-05,0.578923684210527,8.18215290632198e-05
1958,"Q001-avg",1.81,1.81,0,1.81,0
1958,"Q001-pp",0.0921052631578947,0.0921,5.26315789468879e-06,0.0921026315789474,5.71444898420452e-05
1958,"Q003-avg",1.95333333333333,1.953,0.000333333333329966,1.95316666666666,0.000170663025853725
1958,"Q003-pp",0.105263157894737,0.1053,-3.6842105262988e-05,0.105281578947369,0.000349938760715261
1958,"Q007-avg",2.03,2.03,0,2.03,0
1958,"Q007-pp",0.105263157894737,0.1053,-3.6842105262988e-05,0.105281578947369,0.000349938760715261
1958,"Q015-avg",2.19,2.19,0,2.19,0
1958,"Q015-pp",0.0789473684210526,0.0789,4.73684210526015e-05,0.0789236842105263,0.000600180054015824
1959,"Q001-avg",5.78,5.78,0,5.78,0
1959,"Q001-pp",0.5,0.5,0,0.5,0
1959,"Q003-avg",6.34333333333333,6.343,0.000333333333330188,6.34316666666667,5.25499881757568e-05
1959,"Q003-pp",0.605263157894737,0.6053,-3.68421052631129e-05,0.605281578947368,6.08677127217124e-05
1959,"Q007-avg",6.61,6.61,0,6.61,0
1959,"Q007-pp",0.644736842105263,0.6447,3.68421052631129e-05,0.644718421052632,5.71444898424972e-05
1959,"Q015-avg",6.87333333333333,6.873,0.000333333333330188,6.87316666666667,4.84977812260513e-05
1959,"Q015-pp",0.684210526315789,0.6842,1.05263157890167e-05,0.684205263157895,1.53847337280532e-05
1960,"Q001-avg",5.18,5.18,0,5.18,0
1960,"Q001-pp",0.381578947368421,0.3816,-2.10526315789217e-05,0.38158947368421,5.51708918373992e-05
1960,"Q003-avg",5.31333333333333,5.313,0.000333333333330188,5.31316666666666,6.27372251319404e-05
1960,"Q003-pp",0.394736842105263,0.3947,3.68421052630019e-05,0.394718421052631,9.33376890917625e-05
1960,"Q007-avg",5.69571428571429,5.696,-0.00028571428570956,5.69585714285714,5.01617717129472e-05
1960,"Q007-pp",0.421052631578947,0.4211,-4.73684210529624e-05,0.421076315789473,0.000112493672231723
1960,"Q015-avg",6.04866666666667,6.049,-0.000333333333330188,6.04883333333334,5.5107045435239e-05
1960,"Q015-pp",0.460526315789474,0.4605,2.63157894740407e-05,0.460513157894737,5.7144489843341e-05
1961,"Q001-avg",4.25,4.25,0,4.25,0
1961,"Q001-pp",0.223684210526316,0.2237,-1.5789473683997e-05,0.223692105263158,7.05857440316088e-05
1961,"Q003-avg",4.32,4.32,0,4.32,0
1961,"Q003-pp",0.223684210526316,0.2237,-1.5789473683997e-05,0.223692105263158,7.05857440316088e-05
1961,"Q007-avg",4.42,4.42,0,4.42,0
1961,"Q007-pp",0.223684210526316,0.2237,-1.5789473683997e-05,0.223692105263158,7.05857440316088e-05
1961,"Q015-avg",4.48933333333333,4.489,0.000333333333330188,4.48916666666666,7.4252830888477e-05
1961,"Q015-pp",0.210526315789474,0.2105,2.63157894739852e-05,0.210513157894737,0.000125007812989741
1962,"Q001-avg",6.17,6.17,0,6.17,0
1962,"Q001-pp",0.618421052631579,0.6184,2.10526315789217e-05,0.61841052631579,3.40431326490248e-05
1962,"Q003-avg",6.31333333333333,6.313,0.000333333333330188,6.31316666666666,5.27997043211576e-05
1962,"Q003-pp",0.592105263157895,0.5921,5.26315789506349e-06,0.592102631578947,8.88892839578898e-06
1962,"Q007-avg",6.43571428571429,6.436,-0.00028571428570956,6.43585714285715,4.43941310951348e-05
1962,"Q007-pp",0.565789473684211,0.5658,-1.05263157890167e-05,0.565794736842105,1.86044780970706e-05
1962,"Q015-avg",6.996,6.996,0,6.996,0
1962,"Q015-pp",0.736842105263158,0.7368,4.21052631578434e-05,0.736821052631579,5.71444898424972e-05
1963,"Q001-avg",4.98,4.98,0,4.98,0
1963,"Q001-pp",0.368421052631579,0.3684,2.10526315789217e-05,0.36841052631579,5.71444898424972e-05
1963,"Q003-avg",5.04,5.04,0,5.04,0
1963,"Q003-pp",0.355263157894737,0.3553,-3.68421052630019e-05,0.355281578947369,0.000103698326752989
1963,"Q007-avg",5.15,5.15,0,5.15,0
1963,"Q007-pp",0.328947368421053,0.3289,4.73684210529624e-05,0.328923684210527,0.000144010368747555
1963,"Q015-avg",5.61266666666667,5.613,-0.000333333333330188,5.61283333333334,5.93877126816856e-05
1963,"Q015-pp",0.355263157894737,0.3553,-3.68421052630019e-05,0.355281578947369,0.000103698326752989
1964,"Q001-avg",6.34,6.34,0,6.34,0
1964,"Q001-pp",0.684210526315789,0.6842,1.05263157890167e-05,0.684205263157895,1.53847337280532e-05
1964,"Q003-avg",6.57666666666667,6.577,-0.000333333333330188,6.57683333333333,5.06829527883512e-05
1964,"Q003-pp",0.710526315789474,0.7105,2.63157894739852e-05,0.710513157894737,3.70377229212184e-05
1964,"Q007-avg",6.88857142857143,6.889,-0.000428571428570557,6.88878571428572,6.22129133269163e-05
1964,"Q007-pp",0.763157894736842,0.7632,-4.21052631578434e-05,0.763178947368421,5.51708918373992e-05
1964,"Q015-avg",8.03333333333333,8.033,0.000333333333330188,8.03316666666666,4.14946368177997e-05
1964,"Q015-pp",0.973684210526316,0.9737,-1.57894736839692e-05,0.973692105263158,1.62160847342003e-05
1965,"Q001-avg",5.24,5.24,0,5.24,0
1965,"Q001-pp",0.394736842105263,0.3947,3.68421052630019e-05,0.394718421052631,9.33376890917625e-05
1965,"Q003-avg",5.37,5.37,0,5.37,0
1965,"Q003-pp",0.407894736842105,0.4079,-5.26315789500797e-06,0.407897368421053,1.29031425610353e-05
1965,"Q007-avg",5.59571428571429,5.596,-0.000285714285710448,5.59585714285715,5.10581807963323e-05
1965,"Q007-pp",0.407894736842105,0.4079,-5.26315789500797e-06,0.407897368421053,1.29031425610353e-05
1965,"Q015-avg",6.036,6.036,0,6.036,0
1965,"Q015-pp",0.447368421052632,0.4474,-3.15789473679939e-05,0.447384210526316,7.05857440316088e-05
1966,"Q001-avg",6.74,6.74,0,6.74,0
1966,"Q001-pp",0.828947368421053,0.8289,4.73684210530179e-05,0.828923684210527,5.71444898430329e-05
1966,"Q003-avg",6.94666666666667,6.947,-0.000333333333330188,6.94683333333333,4.79834936777219e-05
1966,"Q003-pp",0.842105263157895,0.8421,5.26315789506349e-06,0.842102631578947,6.25001953169893e-06
1966,"Q007-avg",7.06142857142857,7.061,0.000428571428569668,7.06121428571428,6.06937293259492e-05
1966,"Q007-pp",0.815789473684211,0.8158,-1.05263157890167e-05,0.815794736842105,1.29031425598105e-05
1966,"Q015-avg",7.15666666666667,7.157,-0.000333333333330188,7.15683333333333,4.65755338716175e-05
1966,"Q015-pp",0.789473684210526,0.7895,-2.63157894739852e-05,0.789486842105263,3.33327777874181e-05
1967,"Q001-avg",5.8,5.8,0,5.8,0
1967,"Q001-pp",0.513157894736842,0.5132,-4.21052631579544e-05,0.513178947368421,8.20479159830503e-05
1967,"Q003-avg",5.94666666666667,5.947,-0.000333333333330188,5.94683333333333,5.60522406877926e-05
1967,"Q003-pp",0.526315789473684,0.5263,1.57894736839692e-05,0.526307894736842,3.00004500062916e-05
1967,"Q007-avg",6.05142857142857,6.051,0.000428571428569668,6.05121428571428,7.08240376780972e-05
1967,"Q007-pp",0.526315789473684,0.5263,1.57894736839692e-05,0.526307894736842,3.00004500062916e-05
1967,"Q015-avg",6.196,6.196,0,6.196,0
1967,"Q015-pp",0.5,0.5,0,0.5,0
1968,"Q001-avg",7.53,7.53,0,7.53,0
1968,"Q001-pp",0.960526315789474,0.9605,2.63157894739852e-05,0.960513157894737,2.73976355843624e-05
1968,"Q003-avg",7.56,7.56,0,7.56,0
1968,"Q003-pp",0.960526315789474,0.9605,2.63157894739852e-05,0.960513157894737,2.73976355843624e-05
1968,"Q007-avg",7.60571428571429,7.606,-0.00028571428570956,7.60585714285715,3.75650344652977e-05
1968,"Q007-pp",0.960526315789474,0.9605,2.63157894739852e-05,0.960513157894737,2.73976355843624e-05
1968,"Q015-avg",7.70333333333333,7.703,0.0003333333333293,7.70316666666666,4.32722473436422e-05
1968,"Q015-pp",0.934210526315789,0.9342,1.05263157890167e-05,0.934205263157895,1.12676691131397e-05
1969,"Q001-avg",7.33,7.33,0,7.33,0
1969,"Q001-pp",0.934210526315789,0.9342,1.05263157890167e-05,0.934205263157895,1.12676691131397e-05
