"year","Value.Q","Value.E","diff","mean","pdiff","stat"
1977,329,328,1,328.5,0.0030441400304414,"annual_date_75p_cumq_daily_sw"
1978,277,276,1,276.5,0.00361663652802893,"annual_date_75p_cumq_daily_sw"
1979,341,340,1,340.5,0.00293685756240822,"annual_date_75p_cumq_daily_sw"
1980,334,333,1,333.5,0.00299850074962519,"annual_date_75p_cumq_daily_sw"
1981,324,323,1,323.5,0.00309119010819165,"annual_date_75p_cumq_daily_sw"
1982,315,314,1,314.5,0.00317965023847377,"annual_date_75p_cumq_daily_sw"
1983,319,318,1,318.5,0.00313971742543171,"annual_date_75p_cumq_daily_sw"
1984,309,308,1,308.5,0.00324149108589951,"annual_date_75p_cumq_daily_sw"
1985,309,308,1,308.5,0.00324149108589951,"annual_date_75p_cumq_daily_sw"
1986,305,304,1,304.5,0.00328407224958949,"annual_date_75p_cumq_daily_sw"
1987,199,198,1,198.5,0.00503778337531486,"annual_date_75p_cumq_daily_sw"
1988,316,315,1,315.5,0.00316957210776545,"annual_date_75p_cumq_daily_sw"
1989,318,317,1,317.5,0.0031496062992126,"annual_date_75p_cumq_daily_sw"
1990,331,330,1,330.5,0.00302571860816944,"annual_date_75p_cumq_daily_sw"
1991,323,322,1,322.5,0.00310077519379845,"annual_date_75p_cumq_daily_sw"
1992,250,249,1,249.5,0.00400801603206413,"annual_date_75p_cumq_daily_sw"
1993,311,310,1,310.5,0.00322061191626409,"annual_date_75p_cumq_daily_sw"
1994,328,327,1,327.5,0.00305343511450382,"annual_date_75p_cumq_daily_sw"
1995,333,332,1,332.5,0.00300751879699248,"annual_date_75p_cumq_daily_sw"
1996,302,301,1,301.5,0.0033167495854063,"annual_date_75p_cumq_daily_sw"
1997,293,292,1,292.5,0.00341880341880342,"annual_date_75p_cumq_daily_sw"
1998,333,332,1,332.5,0.00300751879699248,"annual_date_75p_cumq_daily_sw"
1999,313,312,1,312.5,0.0032,"annual_date_75p_cumq_daily_sw"
2000,303,302,1,302.5,0.00330578512396694,"annual_date_75p_cumq_daily_sw"
2001,333,332,1,332.5,0.00300751879699248,"annual_date_75p_cumq_daily_sw"
2002,321,320,1,320.5,0.0031201248049922,"annual_date_75p_cumq_daily_sw"
2003,303,302,1,302.5,0.00330578512396694,"annual_date_75p_cumq_daily_sw"
2004,326,325,1,325.5,0.00307219662058372,"annual_date_75p_cumq_daily_sw"
2005,309,308,1,308.5,0.00324149108589951,"annual_date_75p_cumq_daily_sw"
2006,326,325,1,325.5,0.00307219662058372,"annual_date_75p_cumq_daily_sw"
2007,314,313,1,313.5,0.00318979266347687,"annual_date_75p_cumq_daily_sw"
2008,302,301,1,301.5,0.0033167495854063,"annual_date_75p_cumq_daily_sw"
2009,331,330,1,330.5,0.00302571860816944,"annual_date_75p_cumq_daily_sw"
2010,314,313,1,313.5,0.00318979266347687,"annual_date_75p_cumq_daily_sw"
2011,281,280,1,280.5,0.0035650623885918,"annual_date_75p_cumq_daily_sw"
2012,314,313,1,313.5,0.00318979266347687,"annual_date_75p_cumq_daily_sw"
2013,259,258,1,258.5,0.00386847195357834,"annual_date_75p_cumq_daily_sw"
2014,333,332,1,332.5,0.00300751879699248,"annual_date_75p_cumq_daily_sw"
2015,338,337,1,337.5,0.00296296296296296,"annual_date_75p_cumq_daily_sw"
1941,477835200,477835200,2.38418579101562e-07,477835200,4.98955663169148e-16,"jfm_totalq_daily_sw"
1942,288964800,288964800,-5.96046447753906e-08,288964800,2.06269569080354e-16,"jfm_totalq_daily_sw"
1943,333296640,333296640,-5.96046447753906e-08,333296640,1.78833620331098e-16,"jfm_totalq_daily_sw"
1944,400256640,400256640,1.19209289550781e-07,400256640,2.97832134779279e-16,"jfm_totalq_daily_sw"
1945,572996160,572996160,-2.38418579101562e-07,572996160,4.16091059146998e-16,"jfm_totalq_daily_sw"
1946,615392640,615392640,0,615392640,0,"jfm_totalq_daily_sw"
1947,564433920,564433920,-1.19209289550781e-07,564433920,2.11201498221052e-16,"jfm_totalq_daily_sw"
1948,520110720,520110720,3.57627868652344e-07,520110720,6.87599495454245e-16,"jfm_totalq_daily_sw"
1949,351907200,351907200,5.96046447753906e-08,351907200,1.69376030883684e-16,"jfm_totalq_daily_sw"
1950,584444160,584444160,-2.38418579101562e-07,584444160,4.0794073312592e-16,"jfm_totalq_daily_sw"
1951,668537280,668537280,1.19209289550781e-07,668537280,1.78313600627898e-16,"jfm_totalq_daily_sw"
1952,477377280,477377280,1.19209289550781e-07,477377280,2.49717141022676e-16,"jfm_totalq_daily_sw"
1953,903588480,903588480,0,903588480,0,"jfm_totalq_daily_sw"
1954,706492800,706492800,-1.19209289550781e-07,706492800,1.68733905781887e-16,"jfm_totalq_daily_sw"
1955,352313280,352313280,-1.19209289550781e-07,352313280,3.38361612570441e-16,"jfm_totalq_daily_sw"
1956,394398720,394398720,-1.19209289550781e-07,394398720,3.02255771902052e-16,"jfm_totalq_daily_sw"
1957,398770560,398770560,-1.19209289550781e-07,398770560,2.98942052168498e-16,"jfm_totalq_daily_sw"
1958,860181120,860181120,2.38418579101562e-07,860181120,2.77172532107613e-16,"jfm_totalq_daily_sw"
1959,533157120,533157120,0,533157120,0,"jfm_totalq_daily_sw"
1960,506986560,506986560,3.57627868652344e-07,506986560,7.05399110880462e-16,"jfm_totalq_daily_sw"
1961,999933120,999933120,3.57627868652344e-07,999933120,3.57651788403952e-16,"jfm_totalq_daily_sw"
1962,431922240,431922240,1.19209289550781e-07,431922240,2.75997108995317e-16,"jfm_totalq_daily_sw"
1963,580668480,580668480,0,580668480,0,"jfm_totalq_daily_sw"
1964,656925120,656925120,0,656925120,0,"jfm_totalq_daily_sw"
1965,463803840,463803840,-2.38418579101562e-07,463803840,5.14050463880511e-16,"jfm_totalq_daily_sw"
1966,621293760,621293760,2.38418579101562e-07,621293760,3.83745330230844e-16,"jfm_totalq_daily_sw"
1967,747757440,747757440,2.38418579101562e-07,747757440,3.18844810292443e-16,"jfm_totalq_daily_sw"
1968,926208000,926208000,-2.38418579101562e-07,926208000,2.57413646936285e-16,"jfm_totalq_daily_sw"
1969,374924160,374924160,5.96046447753906e-08,374924160,1.5897787108569e-16,"jfm_totalq_daily_sw"
1970,447681600,447681600,1.19209289550781e-07,447681600,2.6628141418093e-16,"jfm_totalq_daily_sw"
1971,658558080,658558080,-2.38418579101562e-07,658558080,3.62031210825873e-16,"jfm_totalq_daily_sw"
1972,701395200,701395200,1.19209289550781e-07,701395200,1.69960230054014e-16,"jfm_totalq_daily_sw"
1973,620723520,620723520,-1.19209289550781e-07,620723520,1.92048932753154e-16,"jfm_totalq_daily_sw"
1974,853986240,853986240,-2.38418579101562e-07,853986240,2.79183162367537e-16,"jfm_totalq_daily_sw"
1975,449807040,449807040,1.19209289550781e-07,449807040,2.65023174272197e-16,"jfm_totalq_daily_sw"
1976,560442240,560442240,-2.38418579101562e-07,560442240,4.2541150913529e-16,"jfm_totalq_daily_sw"
1977,420958080,420958080,0,420958080,0,"jfm_totalq_daily_sw"
1978,380479680,380479680,1.19209289550781e-07,380479680,3.13313156567997e-16,"jfm_totalq_daily_sw"
1979,442843200,442843200,0,442843200,0,"jfm_totalq_daily_sw"
1980,612567360,612567360,-1.19209289550781e-07,612567360,1.94606009616283e-16,"jfm_totalq_daily_sw"
1981,549668160,549668160,-1.19209289550781e-07,549668160,2.16875013373125e-16,"jfm_totalq_daily_sw"
1982,596306880,596306880,0,596306880,0,"jfm_totalq_daily_sw"
1983,879180480,879180480,0,879180480,0,"jfm_totalq_daily_sw"
1984,606528000,606528000,-3.57627868652344e-07,606528000,5.89631259648926e-16,"jfm_totalq_daily_sw"
1985,206357760,206357760,1.19209289550781e-07,206357760,5.77682610776456e-16,"jfm_totalq_daily_sw"
1986,625561920,625561920,0,625561920,0,"jfm_totalq_daily_sw"
1987,739290240,739290240,2.38418579101562e-07,739290240,3.22496586863588e-16,"jfm_totalq_daily_sw"
1988,425813760,425813760,-1.78813934326172e-07,425813760,4.19934607858073e-16,"jfm_totalq_daily_sw"
1989,431118720,431118720,1.19209289550781e-07,431118720,2.76511513002222e-16,"jfm_totalq_daily_sw"
1990,531601920,531601920,1.19209289550781e-07,531601920,2.24245408200898e-16,"jfm_totalq_daily_sw"
1991,611910720,611910720,-2.38418579101562e-07,611910720,3.89629681763971e-16,"jfm_totalq_daily_sw"
1992,760458240,760458240,0,760458240,0,"jfm_totalq_daily_sw"
1993,344761920,344761920,0,344761920,0,"jfm_totalq_daily_sw"
1994,641597760,641597760,-1.19209289550781e-07,641597760,1.85800663566502e-16,"jfm_totalq_daily_sw"
1995,777504960,777504960,3.57627868652344e-07,777504960,4.59968600910718e-16,"jfm_totalq_daily_sw"
1996,638772480,638772480,-2.38418579101562e-07,638772480,3.73244913590458e-16,"jfm_totalq_daily_sw"
1997,742495680,742495680,1.19209289550781e-07,742495680,1.60552165839916e-16,"jfm_totalq_daily_sw"
1998,729682560,729682560,2.38418579101562e-07,729682560,3.26742877206168e-16,"jfm_totalq_daily_sw"
1999,825301440,825301440,2.38418579101562e-07,825301440,2.8888666315857e-16,"jfm_totalq_daily_sw"
2000,392446080,392446080,1.78813934326172e-07,392446080,4.55639496580452e-16,"jfm_totalq_daily_sw"
2001,319740480,319740480,-2.38418579101562e-07,319740480,7.4566279221687e-16,"jfm_totalq_daily_sw"
2002,635299200,635299200,-1.19209289550781e-07,635299200,1.87642750928667e-16,"jfm_totalq_daily_sw"
2003,704747520,704747520,1.19209289550781e-07,704747520,1.69151768779238e-16,"jfm_totalq_daily_sw"
2004,517631040,517631040,1.19209289550781e-07,517631040,2.30297799665919e-16,"jfm_totalq_daily_sw"
2005,463397760,463397760,-3.57627868652344e-07,463397760,7.71751397012242e-16,"jfm_totalq_daily_sw"
2006,777643200,777643200,-2.38418579101562e-07,777643200,3.06591222171765e-16,"jfm_totalq_daily_sw"
2007,803666880,803666880,3.57627868652344e-07,803666880,4.44995156018304e-16,"jfm_totalq_daily_sw"
2008,419256000,419256000,-1.78813934326172e-07,419256000,4.26502982249919e-16,"jfm_totalq_daily_sw"
2009,321995520,321995520,1.19209289550781e-07,321995520,3.70220335831943e-16,"jfm_totalq_daily_sw"
2010,653659200,653659200,-1.19209289550781e-07,653659200,1.8237223548721e-16,"jfm_totalq_daily_sw"
2011,687407040,687407040,1.19209289550781e-07,687407040,1.73418778997057e-16,"jfm_totalq_daily_sw"
2012,635394240,635394240,2.38418579101562e-07,635394240,3.75229367992953e-16,"jfm_totalq_daily_sw"
2013,479053440,479053440,0,479053440,0,"jfm_totalq_daily_sw"
2014,456330240,456330240,-1.19209289550781e-07,456330240,2.61234691680265e-16,"jfm_totalq_daily_sw"
2015,541304640,541304640,1.19209289550781e-07,541304640,2.20225877891572e-16,"jfm_totalq_daily_sw"
1941,199074240,199074240,5.96046447753906e-08,199074240,2.99409128852586e-16,"amj_totalq_daily_sw"
1942,163054080,163054080,-5.96046447753906e-08,163054080,3.65551385009137e-16,"amj_totalq_daily_sw"
1943,387244800,387244800,0,387244800,0,"amj_totalq_daily_sw"
1944,144919584,144919584,0,144919584,0,"amj_totalq_daily_sw"
1945,349021440,349021440,5.96046447753906e-08,349021440,1.70776456527687e-16,"amj_totalq_daily_sw"
1946,367770240,367770240,1.19209289550781e-07,367770240,3.24140663341279e-16,"amj_totalq_daily_sw"
1947,202095648,202095648,0,202095648,0,"amj_totalq_daily_sw"
1948,413026560,413026560,-1.78813934326172e-07,413026560,4.32935679308788e-16,"amj_totalq_daily_sw"
1949,388687680,388687680,-2.38418579101562e-07,388687680,6.13393712662985e-16,"amj_totalq_daily_sw"
1950,490717440,490717440,1.78813934326172e-07,490717440,3.64392865935582e-16,"amj_totalq_daily_sw"
1951,278760960,278760960,1.19209289550781e-07,278760960,4.27639830020607e-16,"amj_totalq_daily_sw"
1952,394018560,394018560,0,394018560,0,"amj_totalq_daily_sw"
1953,278778240,278778240,0,278778240,0,"amj_totalq_daily_sw"
1954,315973440,315973440,0,315973440,0,"amj_totalq_daily_sw"
1955,350974080,350974080,1.19209289550781e-07,350974080,3.39652687602404e-16,"amj_totalq_daily_sw"
1956,562394880,562394880,1.19209289550781e-07,562394880,2.1196723830555e-16,"amj_totalq_daily_sw"
1957,293518080,293518080,-1.19209289550781e-07,293518080,4.06139511238222e-16,"amj_totalq_daily_sw"
1958,203964480,203964480,0,203964480,0,"amj_totalq_daily_sw"
1959,380574720,380574720,1.78813934326172e-07,380574720,4.69852370452173e-16,"amj_totalq_daily_sw"
1960,398530368,398530368,-1.78813934326172e-07,398530368,4.48683334280242e-16,"amj_totalq_daily_sw"
1961,259425504,259425504,-1.78813934326172e-07,259425504,6.89268909837684e-16,"amj_totalq_daily_sw"
1962,246317760,246317760,8.94069671630859e-08,246317760,3.62974099647082e-16,"amj_totalq_daily_sw"
1963,251954496,251954496,-8.94069671630859e-08,251954496,3.54853628661129e-16,"amj_totalq_daily_sw"
1964,307238400,307238400,-1.19209289550781e-07,307238400,3.88002572434895e-16,"amj_totalq_daily_sw"
1965,229752288,229752288,0,229752288,0,"amj_totalq_daily_sw"
1966,303219072,303219072,-1.19209289550781e-07,303219072,3.93145750247469e-16,"amj_totalq_daily_sw"
1967,266703840,266703840,8.94069671630859e-08,266703840,3.35229395883786e-16,"amj_totalq_daily_sw"
1968,229124160,229124160,8.94069671630859e-08,229124160,3.90211870992068e-16,"amj_totalq_daily_sw"
1969,516703104,516703104,-1.78813934326172e-07,516703104,3.46067079802508e-16,"amj_totalq_daily_sw"
1970,213255072,213255072,-5.96046447753906e-08,213255072,2.79499306705308e-16,"amj_totalq_daily_sw"
1971,427230720,427230720,2.38418579101562e-07,427230720,5.58055795008286e-16,"amj_totalq_daily_sw"
1972,333331200,333331200,-1.19209289550781e-07,333331200,3.57630157485352e-16,"amj_totalq_daily_sw"
1973,171940320,171940320,0,171940320,0,"amj_totalq_daily_sw"
1974,482224320,482224320,-1.19209289550781e-07,482224320,2.47207128729595e-16,"amj_totalq_daily_sw"
1975,292195296,292195296,1.19209289550781e-07,292195296,4.07978126899008e-16,"amj_totalq_daily_sw"
1976,378578880,378578880,1.19209289550781e-07,378578880,3.14886265052032e-16,"amj_totalq_daily_sw"
1977,214706592,214706592,5.96046447753906e-08,214706592,2.77609756739051e-16,"amj_totalq_daily_sw"
1978,167192640,167192640,5.96046447753906e-08,167192640,3.56502802847007e-16,"amj_totalq_daily_sw"
1979,169560864,169560864,-5.96046447753906e-08,169560864,3.51523596715045e-16,"amj_totalq_daily_sw"
1980,210908448,210908448,-5.96046447753906e-08,210908448,2.82609091008961e-16,"amj_totalq_daily_sw"
1981,286148160,286148160,-5.96046447753906e-08,286148160,2.08299940755833e-16,"amj_totalq_daily_sw"
1982,228113280,228113280,5.96046447753906e-08,228113280,2.612940587036e-16,"amj_totalq_daily_sw"
1983,163284768,163284768,-5.96046447753906e-08,163284768,3.65034935624801e-16,"amj_totalq_daily_sw"
1984,330644160,330644160,1.78813934326172e-07,330644160,5.40804756164972e-16,"amj_totalq_daily_sw"
1985,229035168,229035168,8.94069671630859e-08,229035168,3.90363488471281e-16,"amj_totalq_daily_sw"
1986,255476160,255476160,-5.96046447753906e-08,255476160,2.33308050251697e-16,"amj_totalq_daily_sw"
1987,211843296,211843296,0,211843296,0,"amj_totalq_daily_sw"
1988,362947392,362947392,-2.38418579101562e-07,362947392,6.56895694408413e-16,"amj_totalq_daily_sw"
1989,255138336,255138336,8.94069671630859e-08,255138336,3.50425453754962e-16,"amj_totalq_daily_sw"
1990,228429504,228429504,-5.96046447753906e-08,228429504,2.60932339000266e-16,"amj_totalq_daily_sw"
1991,151283808,151283808,2.98023223876953e-08,151283808,1.96996114664798e-16,"amj_totalq_daily_sw"
1992,99221760,99221760,4.4703483581543e-08,99221760,4.50541127082839e-16,"amj_totalq_daily_sw"
1993,319515840,319515840,1.19209289550781e-07,319515840,3.7309352034247e-16,"amj_totalq_daily_sw"
1994,182025792,182025792,2.98023223876953e-08,182025792,1.63725821820324e-16,"amj_totalq_daily_sw"
1995,143517312,143517312,2.98023223876953e-08,143517312,2.07656637184616e-16,"amj_totalq_daily_sw"
1996,277222176,277222176,5.96046447753906e-08,277222176,2.15006770509552e-16,"amj_totalq_daily_sw"
1997,458542080,458542080,0,458542080,0,"amj_totalq_daily_sw"
1998,124390080,124390080,0,124390080,0,"amj_totalq_daily_sw"
1999,397241280,397241280,-1.78813934326172e-07,397241280,4.5013935693232e-16,"amj_totalq_daily_sw"
2000,279020160,279020160,1.19209289550781e-07,279020160,4.27242567529104e-16,"amj_totalq_daily_sw"
2001,253031040,253031040,8.94069671630859e-08,253031040,3.53343871025017e-16,"amj_totalq_daily_sw"
2002,270915840,270915840,5.96046447753906e-08,270915840,2.20011664048107e-16,"amj_totalq_daily_sw"
2003,261982080,261982080,1.78813934326172e-07,261982080,6.82542616373501e-16,"amj_totalq_daily_sw"
2004,136498176,136498176,-5.96046447753906e-08,136498176,4.36669899350088e-16,"amj_totalq_daily_sw"
2005,324745632,324745632,-1.19209289550781e-07,324745632,3.67085120796271e-16,"amj_totalq_daily_sw"
2006,219303072,219303072,0,219303072,0,"amj_totalq_daily_sw"
2007,273843072,273843072,-1.19209289550781e-07,273843072,4.35319720452089e-16,"amj_totalq_daily_sw"
2008,240779520,240779520,0,240779520,0,"amj_totalq_daily_sw"
2009,231334272,231334272,8.94069671630859e-08,231334272,3.86483880620533e-16,"amj_totalq_daily_sw"
2010,363398400,363398400,0,363398400,0,"amj_totalq_daily_sw"
2011,379857600,379857600,1.78813934326172e-07,379857600,4.7073938846076e-16,"amj_totalq_daily_sw"
2012,357868800,357868800,0,357868800,0,"amj_totalq_daily_sw"
2013,276690816,276690816,5.96046447753906e-08,276690816,2.15419671809384e-16,"amj_totalq_daily_sw"
2014,273960576,273960576,1.19209289550781e-07,273960576,4.3513300815509e-16,"amj_totalq_daily_sw"
2015,156365856,156365856,5.96046447753906e-08,156365856,3.8118708457293e-16,"amj_totalq_daily_sw"
1941,51310368,51310368,0,51310368,0,"jas_totalq_daily_sw"
1942,47324736,47324736,-1.49011611938477e-08,47324736,3.14870455777031e-16,"jas_totalq_daily_sw"
1943,38062656,38062656,7.45058059692383e-09,38062656,1.95745157587632e-16,"jas_totalq_daily_sw"
1944,18142704,18142704,-3.72529029846191e-09,18142704,2.05332694534503e-16,"jas_totalq_daily_sw"
1945,41440032,41440032,2.23517417907715e-08,41440032,5.39375591958314e-16,"jas_totalq_daily_sw"
1946,69718752,69718752,2.98023223876953e-08,69718752,4.2746494354482e-16,"jas_totalq_daily_sw"
1947,38711520,38711520,1.49011611938477e-08,38711520,3.84928341585338e-16,"jas_totalq_daily_sw"
1948,86893344,86893344,-1.49011611938477e-08,86893344,1.71487947268408e-16,"jas_totalq_daily_sw"
1949,59774976,59774976,-2.23517417907715e-08,59774976,3.73931422252206e-16,"jas_totalq_daily_sw"
1950,92867904,92867903.9999999,5.96046447753906e-08,92867904,6.41821794270178e-16,"jas_totalq_daily_sw"
1951,34103376,34103376,-1.49011611938477e-08,34103376,4.36940940798578e-16,"jas_totalq_daily_sw"
1952,66633408,66633408,-4.4703483581543e-08,66633408,6.70886945802666e-16,"jas_totalq_daily_sw"
1953,53031456,53031456,1.49011611938477e-08,53031456,2.80987216225926e-16,"jas_totalq_daily_sw"
1954,103430304,103430304,0,103430304,0,"jas_totalq_daily_sw"
1955,102435840,102435840,2.98023223876953e-08,102435840,2.90936476800457e-16,"jas_totalq_daily_sw"
1956,106981344,106981344,5.96046447753906e-08,106981344,5.57149896858565e-16,"jas_totalq_daily_sw"
1957,75253536,75253536,2.98023223876953e-08,75253536,3.9602554207812e-16,"jas_totalq_daily_sw"
1958,35665920,35665920,7.45058059692383e-09,35665920,2.08899156307305e-16,"jas_totalq_daily_sw"
1959,74437920,74437920,-2.98023223876953e-08,74437920,4.00364792402788e-16,"jas_totalq_daily_sw"
1960,60139584,60139584,0,60139584,0,"jas_totalq_daily_sw"
1961,52126848,52126848,0,52126848,0,"jas_totalq_daily_sw"
1962,93394080,93394080,2.98023223876953e-08,93394080,3.19102906604951e-16,"jas_totalq_daily_sw"
1963,86002560,86002560.0000001,-5.96046447753906e-08,86002560,6.93056634307056e-16,"jas_totalq_daily_sw"
1964,118826784,118826784,4.4703483581543e-08,118826784,3.76207131731706e-16,"jas_totalq_daily_sw"
1965,62593344,62593344,2.23517417907715e-08,62593344,3.5709454651874e-16,"jas_totalq_daily_sw"
1966,83364768,83364768,-2.98023223876953e-08,83364768,3.57493016566606e-16,"jas_totalq_daily_sw"
1967,57685824,57685824,0,57685824,0,"jas_totalq_daily_sw"
1968,109326240,109326240,-4.4703483581543e-08,109326240,4.0889985406562e-16,"jas_totalq_daily_sw"
