"year","Value.Q","Value.E","diff","mean","pdiff","stat"
1992,473601600,473601600,1.19209289550781e-07,473601600,2.51707953585421e-16,"jas_totalq_daily_sw"
1993,459129600,459129600,0,459129600,0,"jas_totalq_daily_sw"
1994,598734720,598734720,-2.38418579101562e-07,598734720,3.98204031163522e-16,"jas_totalq_daily_sw"
1995,612887040,612887040,-2.38418579101562e-07,612887040,3.89009007437264e-16,"jas_totalq_daily_sw"
1996,785410560,785410560,2.38418579101562e-07,785410560,3.03559171780887e-16,"jas_totalq_daily_sw"
1997,836550720,836550720,-2.38418579101562e-07,836550720,2.85001941187215e-16,"jas_totalq_daily_sw"
1998,544466880,544466880,-2.38418579101562e-07,544466880,4.37893631108585e-16,"jas_totalq_daily_sw"
1999,1033300800,1033300800,-7.15255737304688e-07,1033300800,6.92204764870682e-16,"jas_totalq_daily_sw"
2000,862263360,862263360,0,862263360,0,"jas_totalq_daily_sw"
2001,616299840,616299840,2.38418579101562e-07,616299840,3.86854845040301e-16,"jas_totalq_daily_sw"
2002,724973760,724973760,-4.76837158203125e-07,724973760,6.57730230406029e-16,"jas_totalq_daily_sw"
2003,541442880,541442880,-3.57627868652344e-07,541442880,6.60508950920813e-16,"jas_totalq_daily_sw"
2004,655292160,655292160,0,655292160,0,"jas_totalq_daily_sw"
2005,555888960,555888960,0,555888960,0,"jas_totalq_daily_sw"
2006,489015360,489015360,1.19209289550781e-07,489015360,2.43774121023072e-16,"jas_totalq_daily_sw"
2007,687493440,687493440,-2.38418579101562e-07,687493440,3.46793969556368e-16,"jas_totalq_daily_sw"
2008,675984960,675984960,-2.38418579101562e-07,675984960,3.52698052781474e-16,"jas_totalq_daily_sw"
2009,542808000,542808000,3.57627868652344e-07,542808000,6.58847822162429e-16,"jas_totalq_daily_sw"
2010,570058560,570058560,-2.38418579101562e-07,570058560,4.18235240782214e-16,"jas_totalq_daily_sw"
2011,733423680,733423680,-1.19209289550781e-07,733423680,1.62538097421099e-16,"jas_totalq_daily_sw"
2012,841337280,841337280,4.76837158203125e-07,841337280,5.66761000063049e-16,"jas_totalq_daily_sw"
2013,645520320,645520320,-2.38418579101562e-07,645520320,3.69343259560849e-16,"jas_totalq_daily_sw"
2014,684054720,684054720,-1.19209289550781e-07,684054720,1.742686455709e-16,"jas_totalq_daily_sw"
1964,232224192,232224192,-8.94069671630859e-08,232224192,3.85002812984643e-16,"ond_totalq_daily_sw"
1965,208854720,208854720,0,208854720,0,"ond_totalq_daily_sw"
1966,160997760,160997760,5.96046447753906e-08,160997760,3.70220335831943e-16,"ond_totalq_daily_sw"
1967,144741600,144741600,-2.98023223876953e-08,144741600,2.05900186177957e-16,"ond_totalq_daily_sw"
1968,192589056,192589056,-2.08616256713867e-07,192589056,1.08321968572226e-15,"ond_totalq_daily_sw"
1969,179547840,179547840,-5.96046447753906e-08,179547840,3.31970826134086e-16,"ond_totalq_daily_sw"
1970,100691424,100691424,0,100691424,0,"ond_totalq_daily_sw"
1971,132734592,132734592,-2.98023223876953e-08,132734592,2.24525663872876e-16,"ond_totalq_daily_sw"
1972,123321312,123321312,0,123321312,0,"ond_totalq_daily_sw"
1973,147159072,147159072,2.98023223876953e-08,147159072,2.02517738000518e-16,"ond_totalq_daily_sw"
1974,89152704,89152704,2.98023223876953e-08,89152704,3.34283998696162e-16,"ond_totalq_daily_sw"
1975,197669376,197669376,8.94069671630859e-08,197669376,4.5230560733437e-16,"ond_totalq_daily_sw"
1976,134739072,134739072,5.96046447753906e-08,134739072,4.42370901703929e-16,"ond_totalq_daily_sw"
1977,101606400,101606400,-5.96046447753906e-08,101606400,5.86622936895615e-16,"ond_totalq_daily_sw"
1978,183899808,183899808,5.96046447753906e-08,183899808,3.24114774363389e-16,"ond_totalq_daily_sw"
1979,123838848,123838848,-2.98023223876953e-08,123838848,2.40654066708496e-16,"ond_totalq_daily_sw"
1980,177707520,177707520,-2.98023223876953e-08,177707520,1.67704340186028e-16,"ond_totalq_daily_sw"
1981,162362880,162362880,5.96046447753906e-08,162362880,3.67107585030462e-16,"ond_totalq_daily_sw"
1982,132976512,132976512,-4.4703483581543e-08,132976512,3.3617578705586e-16,"ond_totalq_daily_sw"
1983,170095680,170095680,2.98023223876953e-08,170095680,1.75209166909444e-16,"ond_totalq_daily_sw"
1984,129977568,129977568,0,129977568,0,"ond_totalq_daily_sw"
1985,157360320,157360320,-2.98023223876953e-08,157360320,1.89389055561754e-16,"ond_totalq_daily_sw"
1986,117210240,117210240,2.98023223876953e-08,117210240,2.54263811657542e-16,"ond_totalq_daily_sw"
1987,97377984,97377984,-2.98023223876953e-08,97377984,3.06047847403529e-16,"ond_totalq_daily_sw"
1988,184809600,184809600,0,184809600,0,"ond_totalq_daily_sw"
1989,163788480,163788480,2.98023223876953e-08,163788480,1.81956157036779e-16,"ond_totalq_daily_sw"
1990,197225280,197225280,-8.94069671630859e-08,197225280,4.53324072670024e-16,"ond_totalq_daily_sw"
1991,116214048,116214048,0,116214048,0,"ond_totalq_daily_sw"
1992,150756768,150756768,0,150756768,0,"ond_totalq_daily_sw"
1993,111006720,111006720,0,111006720,0,"ond_totalq_daily_sw"
1994,94591584,94591584,1.49011611938477e-08,94591584,1.57531574837014e-16,"ond_totalq_daily_sw"
1995,221745600,221745600,0,221745600,0,"ond_totalq_daily_sw"
1996,171408960,171408960,-5.96046447753906e-08,171408960,3.47733541906973e-16,"ond_totalq_daily_sw"
1997,284731200,284731200,5.96046447753906e-08,284731200,2.09336541887193e-16,"ond_totalq_daily_sw"
1998,102792672,102792672,0,102792672,0,"ond_totalq_daily_sw"
1999,242179200,242179200,0,242179200,0,"ond_totalq_daily_sw"
2000,143593344,143593344,5.96046447753906e-08,143593344,4.15093367944622e-16,"ond_totalq_daily_sw"
2001,131086080,131086080,5.96046447753906e-08,131086080,4.54698506320356e-16,"ond_totalq_daily_sw"
2002,118704096,118704096,-2.98023223876953e-08,118704096,2.51063976660884e-16,"ond_totalq_daily_sw"
2003,236399040,236399040,5.96046447753906e-08,236399040,2.52135731073149e-16,"ond_totalq_daily_sw"
2004,174130560,174130560,-2.98023223876953e-08,174130560,1.71149293884401e-16,"ond_totalq_daily_sw"
2005,204344640,204344640,0,204344640,0,"ond_totalq_daily_sw"
2006,100808064,100808064,4.4703483581543e-08,100808064,4.43451464175951e-16,"ond_totalq_daily_sw"
2007,158189760,158189760,-2.98023223876953e-08,158189760,1.88396027579126e-16,"ond_totalq_daily_sw"
2008,177993504,177993504,-5.96046447753906e-08,177993504,3.3486977578345e-16,"ond_totalq_daily_sw"
2009,117212832,117212832,-5.96046447753906e-08,117212832,5.08516377928575e-16,"ond_totalq_daily_sw"
2010,166274208,166274208,-2.98023223876953e-08,166274208,1.79235990633588e-16,"ond_totalq_daily_sw"
2011,177836256,177836256,5.96046447753906e-08,177836256,3.35165877397861e-16,"ond_totalq_daily_sw"
2012,190279584,190279584,5.96046447753906e-08,190279584,3.13247714349589e-16,"ond_totalq_daily_sw"
2013,108351648,108351648,-2.98023223876953e-08,108351648,2.75051860657397e-16,"ond_totalq_daily_sw"
2014,260746560,260746560,0,260746560,0,"ond_totalq_daily_sw"
1964,48.9467269565217,48.9467269565217,-2.8421709430404e-14,48.9467269565217,5.806661895013e-16,"jfm_yieldmm_daily_sw"
1965,60.9916382608696,60.9916382608695,5.6843418860808e-14,60.9916382608696,9.31987080223701e-16,"jfm_yieldmm_daily_sw"
1966,69.1432904347826,69.1432904347825,5.6843418860808e-14,69.1432904347826,8.22110410183963e-16,"jfm_yieldmm_daily_sw"
1967,59.9623513043478,59.9623513043478,-2.8421709430404e-14,59.9623513043478,4.73992577211414e-16,"jfm_yieldmm_daily_sw"
1968,71.5482156521739,71.5482156521739,-2.8421709430404e-14,71.5482156521739,3.97238549855302e-16,"jfm_yieldmm_daily_sw"
1969,44.7123756521739,44.7123756521739,0,44.7123756521739,0,"jfm_yieldmm_daily_sw"
1970,54.5168973913043,54.5168973913043,-4.9737991503207e-14,54.5168973913043,9.1234083161784e-16,"jfm_yieldmm_daily_sw"
1971,67.2620243478261,67.2620243478261,4.2632564145606e-14,67.2620243478261,6.33828145360955e-16,"jfm_yieldmm_daily_sw"
1972,67.7669008695652,67.7669008695652,0,67.7669008695652,0,"jfm_yieldmm_daily_sw"
1973,45.105307826087,45.105307826087,4.2632564145606e-14,45.105307826087,9.45178432436042e-16,"jfm_yieldmm_daily_sw"
1974,60.7316869565217,60.7316869565217,-3.5527136788005e-14,60.7316869565217,5.84985179374964e-16,"jfm_yieldmm_daily_sw"
1975,45.5252869565217,45.5252869565218,-5.6843418860808e-14,45.5252869565217,1.24861198382111e-15,"jfm_yieldmm_daily_sw"
1976,54.8707617391304,54.8707617391304,7.105427357601e-15,54.8707617391304,1.29493871278515e-16,"jfm_yieldmm_daily_sw"
1977,54.8069008695652,54.8069008695652,-4.9737991503207e-14,54.8069008695652,9.07513300589251e-16,"jfm_yieldmm_daily_sw"
1978,54.3125426086957,54.3125426086957,4.2632564145606e-14,54.3125426086957,7.84948781587337e-16,"jfm_yieldmm_daily_sw"
1979,58.3417878260869,58.3417878260869,-2.1316282072803e-14,58.3417878260869,3.6536902393779e-16,"jfm_yieldmm_daily_sw"
1980,54.0864,54.0864,0,54.0864,0,"jfm_yieldmm_daily_sw"
1981,89.2850086956522,89.2850086956522,4.2632564145606e-14,89.2850086956522,4.77488491835495e-16,"jfm_yieldmm_daily_sw"
1982,46.1796730434783,46.1796730434783,4.2632564145606e-14,46.1796730434783,9.2318895600381e-16,"jfm_yieldmm_daily_sw"
1983,65.9667756521739,65.9667756521739,-4.2632564145606e-14,65.9667756521739,6.46273275055866e-16,"jfm_yieldmm_daily_sw"
1984,70.0816695652174,70.0816695652174,2.8421709430404e-14,70.0816695652174,4.05551260504075e-16,"jfm_yieldmm_daily_sw"
1985,45.0159026086957,45.0159026086957,2.8421709430404e-14,45.0159026086957,6.31370422080881e-16,"jfm_yieldmm_daily_sw"
1986,63.29664,63.29664,-3.5527136788005e-14,63.29664,5.61279979284919e-16,"jfm_yieldmm_daily_sw"
1987,64.8,64.8,4.2632564145606e-14,64.8,6.57909940518611e-16,"jfm_yieldmm_daily_sw"
1988,47.5823582608695,47.5823582608695,-4.9737991503207e-14,47.5823582608695,1.04530320314347e-15,"jfm_yieldmm_daily_sw"
1989,49.9053913043478,49.9053913043478,-7.105427357601e-15,49.9053913043478,1.42377950996689e-16,"jfm_yieldmm_daily_sw"
1990,62.5130295652174,62.5130295652174,0,62.5130295652174,0,"jfm_yieldmm_daily_sw"
1991,67.672987826087,67.672987826087,2.8421709430404e-14,67.672987826087,4.1998602904079e-16,"jfm_yieldmm_daily_sw"
1992,76.6029913043478,76.6029913043478,-2.8421709430404e-14,76.6029913043478,3.7102610415673e-16,"jfm_yieldmm_daily_sw"
1993,49.3374052173913,49.3374052173913,7.105427357601e-15,49.3374052173913,1.44017046017985e-16,"jfm_yieldmm_daily_sw"
1994,60.7038886956522,60.7038886956522,4.2632564145606e-14,60.7038886956522,7.02303675458925e-16,"jfm_yieldmm_daily_sw"
1995,56.3042504347826,56.3042504347826,0,56.3042504347826,0,"jfm_yieldmm_daily_sw"
1996,75.258907826087,75.258907826087,2.8421709430404e-14,75.258907826087,3.77652430142657e-16,"jfm_yieldmm_daily_sw"
1997,61.7143930434783,61.7143930434783,4.2632564145606e-14,61.7143930434783,6.9080423614587e-16,"jfm_yieldmm_daily_sw"
1998,63.845092173913,63.845092173913,-2.8421709430404e-14,63.845092173913,4.45166706831337e-16,"jfm_yieldmm_daily_sw"
1999,56.8143860869565,56.8143860869565,0,56.8143860869565,0,"jfm_yieldmm_daily_sw"
2000,65.2748243478261,65.2748243478261,-1.4210854715202e-14,65.2748243478261,2.17708049882715e-16,"jfm_yieldmm_daily_sw"
2001,52.0721530434782,52.0721530434783,-5.6843418860808e-14,52.0721530434782,1.09162797269677e-15,"jfm_yieldmm_daily_sw"
2002,55.1742886956522,55.1742886956522,2.1316282072803e-14,55.1742886956522,3.86344483576147e-16,"jfm_yieldmm_daily_sw"
2003,54.7640765217391,54.7640765217391,-4.9737991503207e-14,54.7640765217391,9.08222956767344e-16,"jfm_yieldmm_daily_sw"
2004,56.9699060869565,56.9699060869565,-2.1316282072803e-14,56.9699060869565,3.74167407618098e-16,"jfm_yieldmm_daily_sw"
2005,132.31972173913,132.31972173913,-4.2632564145606e-13,132.31972173913,3.2219357466347e-15,"jfm_yieldmm_daily_sw"
2006,60.4544556521739,60.4544556521739,7.105427357601e-15,60.4544556521739,1.17533559453124e-16,"jfm_yieldmm_daily_sw"
2007,65.0261426086957,65.0261426086957,2.8421709430404e-14,65.0261426086957,4.3708127670183e-16,"jfm_yieldmm_daily_sw"
2008,47.0181286956522,47.0181286956522,7.105427357601e-15,47.0181286956522,1.51121015546883e-16,"jfm_yieldmm_daily_sw"
2009,43.1323826086957,43.1323826086957,3.5527136788005e-14,43.1323826086957,8.2367665867924e-16,"jfm_yieldmm_daily_sw"
2010,59.0923408695652,59.0923408695652,7.105427357601e-15,59.0923408695652,1.20242780249387e-16,"jfm_yieldmm_daily_sw"
2011,59.5326052173913,59.5326052173913,0,59.5326052173913,0,"jfm_yieldmm_daily_sw"
2012,61.1914852173913,61.1914852173913,0,61.1914852173913,0,"jfm_yieldmm_daily_sw"
2013,63.9172173913043,63.9172173913044,-7.8159700933611e-14,63.9172173913043,1.22282702726424e-15,"jfm_yieldmm_daily_sw"
2014,47.9850573913043,47.9850573913043,-2.1316282072803e-14,47.9850573913043,4.44227499802175e-16,"jfm_yieldmm_daily_sw"
1964,584.897947826087,584.897947826087,1.13686837721616e-13,584.897947826087,1.94370382293459e-16,"amj_yieldmm_daily_sw"
1965,568.662260869565,568.662260869565,-2.27373675443232e-13,568.662260869565,3.99839572781822e-16,"amj_yieldmm_daily_sw"
1966,654.341008695652,654.341008695652,-3.41060513164848e-13,654.341008695652,5.21227477160128e-16,"amj_yieldmm_daily_sw"
1967,740.287220869565,740.287220869565,-4.54747350886464e-13,740.287220869565,6.14285020822463e-16,"amj_yieldmm_daily_sw"
1968,679.239234782609,679.239234782609,2.27373675443232e-13,679.239234782609,3.34747558444564e-16,"amj_yieldmm_daily_sw"
1969,781.108591304348,781.108591304348,1.13686837721616e-13,781.108591304348,1.45545496474151e-16,"amj_yieldmm_daily_sw"
1970,586.07524173913,586.07524173913,-4.54747350886464e-13,586.07524173913,7.75919742893487e-16,"amj_yieldmm_daily_sw"
1971,658.890156521739,658.890156521739,-1.13686837721616e-13,658.890156521739,1.72542929343133e-16,"amj_yieldmm_daily_sw"
1972,813.925565217391,813.925565217391,-3.41060513164848e-13,813.925565217391,4.19031577013746e-16,"amj_yieldmm_daily_sw"
1973,527.712417391304,527.712417391304,-4.54747350886464e-13,527.712417391304,8.61733277254426e-16,"amj_yieldmm_daily_sw"
1974,708.382330434783,708.382330434783,3.41060513164848e-13,708.382330434783,4.81463891053742e-16,"amj_yieldmm_daily_sw"
1975,550.727874782609,550.727874782609,3.41060513164848e-13,550.727874782609,6.19290449569992e-16,"amj_yieldmm_daily_sw"
1976,604.047944347826,604.047944347826,0,604.047944347826,0,"amj_yieldmm_daily_sw"
1977,578.151234782609,578.151234782609,2.27373675443232e-13,578.151234782609,3.93277159615039e-16,"amj_yieldmm_daily_sw"
1978,552.96,552.96,-1.13686837721616e-13,552.96,2.05596856412066e-16,"amj_yieldmm_daily_sw"
1979,569.603645217391,569.603645217391,-3.41060513164848e-13,569.603645217391,5.98768136455098e-16,"amj_yieldmm_daily_sw"
1980,741.300730434783,741.300730434783,3.41060513164848e-13,741.300730434783,4.60083875763634e-16,"amj_yieldmm_daily_sw"
1981,613.432486956522,613.432486956522,1.13686837721616e-13,613.432486956522,1.85329013606144e-16,"amj_yieldmm_daily_sw"
1982,661.450601739131,661.45060173913,6.82121026329696e-13,661.450601739131,1.03125014103278e-15,"amj_yieldmm_daily_sw"
1983,592.756591304348,592.756591304348,3.41060513164848e-13,592.756591304348,5.7538038069615e-16,"amj_yieldmm_daily_sw"
1984,527.648556521739,527.648556521739,-1.13686837721616e-13,527.648556521739,2.15459393030543e-16,"amj_yieldmm_daily_sw"
1985,690.568153043478,690.568153043478,-1.13686837721616e-13,690.568153043478,1.64627976573455e-16,"amj_yieldmm_daily_sw"
1986,739.561460869565,739.561460869565,-1.13686837721616e-13,739.561460869565,1.53721960562878e-16,"amj_yieldmm_daily_sw"
1987,759.478539130435,759.478539130435,2.27373675443232e-13,759.478539130435,2.99381304050492e-16,"amj_yieldmm_daily_sw"
1988,696.89563826087,696.895638260869,6.82121026329696e-13,696.89563826087,9.78799391013489e-16,"amj_yieldmm_daily_sw"
1989,601.622733913043,601.622733913043,-4.54747350886464e-13,601.622733913043,7.55867963846246e-16,"amj_yieldmm_daily_sw"
1990,662.394991304348,662.394991304348,1.13686837721616e-13,662.394991304348,1.71629977904499e-16,"amj_yieldmm_daily_sw"
1991,681.109982608696,681.109982608696,2.27373675443232e-13,681.109982608696,3.33828135321664e-16,"amj_yieldmm_daily_sw"
1992,716.887095652174,716.887095652174,1.13686837721616e-13,716.887095652174,1.58584020288706e-16,"amj_yieldmm_daily_sw"
1993,544.304973913043,544.304973913044,-5.6843418860808e-13,544.304973913043,1.04433032188108e-15,"amj_yieldmm_daily_sw"
1994,675.039443478261,675.039443478261,1.13686837721616e-13,675.039443478261,1.68415103472805e-16,"amj_yieldmm_daily_sw"
1995,620.6976,620.6976,0,620.6976,0,"amj_yieldmm_daily_sw"
1996,623.612660869565,623.612660869565,-2.27373675443232e-13,623.612660869565,3.64607214879477e-16,"amj_yieldmm_daily_sw"
1997,802.047443478261,802.047443478261,0,802.047443478261,0,"amj_yieldmm_daily_sw"
1998,676.805008695652,676.805008695652,-2.27373675443232e-13,676.805008695652,3.35951525951957e-16,"amj_yieldmm_daily_sw"
1999,662.605356521739,662.605356521739,-1.13686837721616e-13,662.605356521739,1.71575488490465e-16,"amj_yieldmm_daily_sw"
2000,621.426365217391,621.426365217391,-2.27373675443232e-13,621.426365217391,3.65889972118725e-16,"amj_yieldmm_daily_sw"
2001,526.252633043478,526.252633043478,-2.27373675443232e-13,526.252633043478,4.32061829559429e-16,"amj_yieldmm_daily_sw"
2002,700.552987826087,700.552987826087,0,700.552987826087,0,"amj_yieldmm_daily_sw"
2003,630.682434782609,630.682434782609,3.41060513164848e-13,630.682434782609,5.40780104780322e-16,"amj_yieldmm_daily_sw"
2004,652.470260869565,652.470260869565,-2.27373675443232e-13,652.470260869565,3.48481285783363e-16,"amj_yieldmm_daily_sw"
2005,671.696139130435,671.696139130435,2.27373675443232e-13,671.696139130435,3.38506747615947e-16,"amj_yieldmm_daily_sw"
2006,712.717356521739,712.717356521739,-2.27373675443232e-13,712.717356521739,3.19023626073707e-16,"amj_yieldmm_daily_sw"
2007,761.867686956522,761.867686956522,2.27373675443232e-13,761.867686956522,2.9844247148942e-16,"amj_yieldmm_daily_sw"
2008,675.269342608696,675.269342608696,3.41060513164848e-13,675.269342608696,5.05073296897006e-16,"amj_yieldmm_daily_sw"
2009,512.922991304348,512.922991304348,1.13686837721616e-13,512.922991304348,2.21645041553926e-16,"amj_yieldmm_daily_sw"
2010,528.37732173913,528.377321739131,-5.6843418860808e-13,528.37732173913,1.0758111016898e-15,"amj_yieldmm_daily_sw"
2011,634.198539130435,634.198539130435,3.41060513164848e-13,634.198539130435,5.37781928089088e-16,"amj_yieldmm_daily_sw"
2012,775.150747826087,775.150747826087,-1.13686837721616e-13,775.150747826087,1.46664165699964e-16,"amj_yieldmm_daily_sw"
2013,714.039652173913,714.039652173913,0,714.039652173913,0,"amj_yieldmm_daily_sw"
2014,662.724062608696,662.724062608696,4.54747350886464e-13,662.724062608696,6.86179024640258e-16,"amj_yieldmm_daily_sw"
1964,721.101913043478,721.101913043478,-2.27373675443232e-13,721.101913043478,3.15314203624256e-16,"jas_yieldmm_daily_sw"
1965,580.638052173913,580.638052173913,0,580.638052173913,0,"jas_yieldmm_daily_sw"
1966,716.6016,716.6016,0,716.6016,0,"jas_yieldmm_daily_sw"
1967,714.1824,714.1824,0,714.1824,0,"jas_yieldmm_daily_sw"
1968,726.383582608696,726.383582608696,0,726.383582608696,0,"jas_yieldmm_daily_sw"
1969,506.905043478261,506.905043478261,3.97903932025656e-13,506.905043478261,7.84967396053775e-16,"jas_yieldmm_daily_sw"
1970,471.27067826087,471.27067826087,4.54747350886464e-13,471.27067826087,9.64938774813274e-16,"jas_yieldmm_daily_sw"
1971,611.163547826087,611.163547826087,-2.27373675443232e-13,611.163547826087,3.72034091777891e-16,"jas_yieldmm_daily_sw"
1972,738.164034782609,738.164034782609,2.27373675443232e-13,738.164034782609,3.08025946441829e-16,"jas_yieldmm_daily_sw"
1973,498.129808695652,498.129808695652,-2.8421709430404e-13,498.129808695652,5.70568332475946e-16,"jas_yieldmm_daily_sw"
1974,738.404452173913,738.404452173913,-3.41060513164848e-13,738.404452173913,4.61888484232107e-16,"jas_yieldmm_daily_sw"
1975,628.022817391304,628.022817391305,-5.6843418860808e-13,628.022817391304,9.05117095855299e-16,"jas_yieldmm_daily_sw"
1976,970.685217391304,970.685217391305,-6.82121026329696e-13,970.685217391304,7.02721143897588e-16,"jas_yieldmm_daily_sw"
1977,474.756730434783,474.756730434783,1.13686837721616e-13,474.756730434783,2.39463351298888e-16,"jas_yieldmm_daily_sw"
1978,683.183582608696,683.183582608696,4.54747350886464e-13,683.183582608696,6.65629799167653e-16,"jas_yieldmm_daily_sw"
1979,580.893495652174,580.893495652174,0,580.893495652174,0,"jas_yieldmm_daily_sw"
1980,476.619965217391,476.619965217391,-3.41060513164848e-13,476.619965217391,7.15581675243686e-16,"jas_yieldmm_daily_sw"
1981,664.295791304348,664.295791304347,5.6843418860808e-13,664.295791304348,8.55694400068315e-16,"jas_yieldmm_daily_sw"
1982,712.9728,712.9728,0,712.9728,0,"jas_yieldmm_daily_sw"
