"Year","Measure","value.Q","value.HEC","diff","mean","pdiff"
1934,"Q003-avg",24.6333333333333,24.633,0.000333333333301766,24.6331666666667,1.35318912835039e-05
1934,"Q003-pp",0.892857142857143,0.8929,-4.28571428570113e-05,0.892878571428572,4.79988480274999e-05
1934,"Q007-avg",25.0857142857143,25.086,-0.000285714285698901,25.0858571428572,1.13894567792456e-05
1934,"Q007-pp",0.904761904761905,0.9048,-3.80952380950594e-05,0.904780952380952,4.21043767497657e-05
1934,"Q015-avg",25.2,25.2,0,25.2,0
1934,"Q015-pp",0.892857142857143,0.8929,-4.28571428570113e-05,0.892878571428572,4.79988480274999e-05
1935,"Q001-avg",18.9,18.9,0,18.9,0
1935,"Q001-pp",0.619047619047619,0.619,4.76190476189631e-05,0.619023809523809,7.69260356166179e-05
1935,"Q003-avg",18.9333333333333,18.933,0.000333333333301766,18.9331666666667,1.76057887816847e-05
1935,"Q003-pp",0.595238095238095,0.5952,3.80952380949484e-05,0.595219047619048,6.40020480650514e-05
1935,"Q007-avg",18.9714285714286,18.971,0.000428571428599867,18.9712142857143,2.25906166123794e-05
1935,"Q007-pp",0.547619047619048,0.5476,1.90476190480293e-05,0.547609523809524,3.47832136218556e-05
1935,"Q015-avg",19.1666666666667,19.167,-0.000333333333301766,19.1668333333334,1.73911531187607e-05
1935,"Q015-pp",0.547619047619048,0.5476,1.90476190480293e-05,0.547609523809524,3.47832136218556e-05
1936,"Q001-avg",13.9,13.9,0,13.9,0
1936,"Q001-pp",0.0952380952380952,0.0952,3.80952380952121e-05,0.0952190476190476,0.000400080016002928
1936,"Q003-avg",13.9,13.9,0,13.9,0
1936,"Q003-pp",0.0714285714285714,0.0714,2.85714285714056e-05,0.0714142857142857,0.000400080016002879
1936,"Q007-avg",14.0857142857143,14.086,-0.000285714285700678,14.0858571428572,2.02837699405152e-05
1936,"Q007-pp",0.0833333333333333,0.0833,3.33333333333019e-05,0.0833166666666666,0.000400080016002824
1936,"Q015-avg",14.3933333333333,14.393,0.00033333333329999,14.3931666666667,2.31591380145664e-05
1936,"Q015-pp",0.0714285714285714,0.0714,2.85714285714056e-05,0.0714142857142857,0.000400080016002879
1937,"Q001-avg",8.5,8.5,0,8.5,0
1937,"Q001-pp",0.0119047619047619,0.0119,4.76190476190151e-06,0.0119023809523809,0.000400080016002928
1937,"Q003-avg",8.5,8.5,0,8.5,0
1937,"Q003-pp",0.0119047619047619,0.0119,4.76190476190151e-06,0.0119023809523809,0.000400080016002928
1937,"Q007-avg",8.5,8.5,0,8.5,0
1937,"Q007-pp",0.0119047619047619,0.0119,4.76190476190151e-06,0.0119023809523809,0.000400080016002928
1937,"Q015-avg",8.5,8.5,0,8.5,0
1937,"Q015-pp",0.0119047619047619,0.0119,4.76190476190151e-06,0.0119023809523809,0.000400080016002928
1938,"Q001-avg",18.2,18.2,0,18.2,0
1938,"Q001-pp",0.535714285714286,0.5357,1.42857142860775e-05,0.535707142857143,2.6667022227641e-05
