"year","Value.Q","Value.E","diff","mean","pdiff","stat"
1961,33.5451612903226,33.5451612903226,2.8421709430404e-14,33.5451612903226,8.47267037544499e-16,"mar_mean_daily_sw"
1962,18.9806451612903,18.9806451612903,-1.77635683940025e-14,18.9806451612903,9.35878008521547e-16,"mar_mean_daily_sw"
1963,32.9387096774194,32.9387096774194,4.9737991503207e-14,32.9387096774194,1.5100163907545e-15,"mar_mean_daily_sw"
1964,18.3967741935484,18.3967741935484,1.77635683940025e-14,18.3967741935484,9.65580607073606e-16,"mar_mean_daily_sw"
1965,26.3838709677419,26.3838709677419,-3.90798504668055e-14,26.3838709677419,1.48120230403591e-15,"mar_mean_daily_sw"
1966,25.4870967741935,25.4870967741935,-4.9737991503207e-14,25.4870967741935,1.95149694544921e-15,"mar_mean_daily_sw"
1967,25.8709677419355,25.8709677419355,1.77635683940025e-14,25.8709677419355,6.86621720965184e-16,"mar_mean_daily_sw"
1968,45.8354838709677,45.8354838709677,-2.8421709430404e-14,45.8354838709677,6.20080929229731e-16,"mar_mean_daily_sw"
1969,22.3838709677419,22.3838709677419,-3.19744231092045e-14,22.3838709677419,1.42845815879138e-15,"mar_mean_daily_sw"
1970,22.5516129032258,22.5516129032258,-7.105427357601e-15,22.5516129032258,3.15074021006481e-16,"mar_mean_daily_sw"
1971,29.3548387096774,29.3548387096774,-2.1316282072803e-14,29.3548387096774,7.2615905962296e-16,"mar_mean_daily_sw"
1972,39.5774193548387,39.5774193548387,-1.4210854715202e-14,39.5774193548387,3.5906471283011e-16,"mar_mean_daily_sw"
1973,23.9322580645161,23.9322580645161,-2.48689957516035e-14,23.9322580645161,1.03914121620125e-15,"mar_mean_daily_sw"
1974,27.8516129032258,27.8516129032258,-1.06581410364015e-14,27.8516129032258,3.82675900079276e-16,"mar_mean_daily_sw"
1975,18.7935483870968,18.7935483870968,2.8421709430404e-14,18.7935483870968,1.51231203628995e-15,"mar_mean_daily_sw"
1976,22.0806451612903,22.0806451612903,-2.48689957516035e-14,22.0806451612903,1.12628030430929e-15,"mar_mean_daily_sw"
1977,18.8032258064516,18.8032258064516,-1.4210854715202e-14,18.8032258064516,7.55766848809851e-16,"mar_mean_daily_sw"
1978,27.9741935483871,27.9741935483871,0,27.9741935483871,0,"mar_mean_daily_sw"
1979,25.7516129032258,25.7516129032258,-7.105427357601e-15,25.7516129032258,2.75921643599688e-16,"mar_mean_daily_sw"
1980,24.1741935483871,24.1741935483871,7.105427357601e-15,24.1741935483871,2.93926138358195e-16,"mar_mean_daily_sw"
1981,42.1709677419355,42.1709677419355,7.105427357601e-15,42.1709677419355,1.68490972298348e-16,"mar_mean_daily_sw"
1982,34.8032258064516,34.8032258064516,-1.4210854715202e-14,34.8032258064516,4.08320044648496e-16,"mar_mean_daily_sw"
1983,54.158064516129,54.158064516129,-2.1316282072803e-14,54.158064516129,3.935938675662e-16,"mar_mean_daily_sw"
1984,34.0548387096774,34.0548387096774,-2.8421709430404e-14,34.0548387096774,8.34586523010822e-16,"mar_mean_daily_sw"
1985,16.5935483870968,16.5935483870968,2.48689957516035e-14,16.5935483870968,1.49871475174904e-15,"mar_mean_daily_sw"
1986,39.1161290322581,39.1161290322581,2.1316282072803e-14,39.1161290322581,5.44948659291516e-16,"mar_mean_daily_sw"
1987,36.858064516129,36.858064516129,-2.8421709430404e-14,36.858064516129,7.7111236858264e-16,"mar_mean_daily_sw"
1988,20.6129032258065,20.6129032258065,4.61852778244065e-14,20.6129032258065,2.24060033263944e-15,"mar_mean_daily_sw"
1989,22.3645161290323,22.3645161290323,3.90798504668055e-14,22.3645161290323,1.74740424703731e-15,"mar_mean_daily_sw"
1990,27.5967741935484,27.5967741935484,1.4210854715202e-14,27.5967741935484,5.14946225799254e-16,"mar_mean_daily_sw"
1991,32.2645161290323,32.2645161290323,4.2632564145606e-14,32.2645161290323,1.32134521946989e-15,"mar_mean_daily_sw"
1992,39.2064516129032,39.2064516129032,-2.1316282072803e-14,39.2064516129032,5.43693223841446e-16,"mar_mean_daily_sw"
1993,20.3709677419355,20.3709677419355,2.1316282072803e-14,20.3709677419355,1.04640497902913e-15,"mar_mean_daily_sw"
1994,29.0935483870968,29.0935483870968,2.48689957516035e-14,29.0935483870968,8.54794177070305e-16,"mar_mean_daily_sw"
1995,36.2741935483871,36.2741935483871,2.1316282072803e-14,36.2741935483871,5.87643169637077e-16,"mar_mean_daily_sw"
1996,37.4161290322581,37.4161290322581,2.1316282072803e-14,37.4161290322581,5.6970837508138e-16,"mar_mean_daily_sw"
1997,39.9,39.9,0,39.9,0,"mar_mean_daily_sw"
1998,39.5161290322581,39.5161290322581,3.5527136788005e-14,39.5161290322581,8.99054073818902e-16,"mar_mean_daily_sw"
1999,37.7387096774194,37.7387096774194,4.9737991503207e-14,37.7387096774194,1.31795686520166e-15,"mar_mean_daily_sw"
2000,35.5709677419355,35.5709677419355,2.1316282072803e-14,35.5709677419355,5.99260673126773e-16,"mar_mean_daily_sw"
2001,17.2870967741935,17.2870967741935,-4.61852778244065e-14,17.2870967741935,2.67166190064677e-15,"mar_mean_daily_sw"
2002,24.958064516129,24.958064516129,-3.5527136788005e-14,24.958064516129,1.42347323307245e-15,"mar_mean_daily_sw"
2003,34.4516129032258,34.4516129032258,-7.105427357601e-15,34.4516129032258,2.06243677982801e-16,"mar_mean_daily_sw"
2004,28.2806451612903,28.2806451612903,-2.48689957516035e-14,28.2806451612903,8.79364512717816e-16,"mar_mean_daily_sw"
2005,45.8161290322581,45.8161290322581,3.5527136788005e-14,45.8161290322581,7.7542859989309e-16,"mar_mean_daily_sw"
2006,28.4483870967742,28.4483870967742,1.06581410364015e-14,28.4483870967742,3.74648341227403e-16,"mar_mean_daily_sw"
2007,51.9096774193548,51.9096774193548,-3.5527136788005e-14,51.9096774193548,6.84402958257616e-16,"mar_mean_daily_sw"
2008,20.3516129032258,20.3516129032258,-3.5527136788005e-15,20.3516129032258,1.74566688925052e-16,"mar_mean_daily_sw"
2009,20.2870967741935,20.2870967741935,-4.61852778244065e-14,20.2870967741935,2.27658389657593e-15,"mar_mean_daily_sw"
2010,25.7774193548387,25.7774193548387,-1.06581410364015e-14,25.7774193548387,4.13468116791949e-16,"mar_mean_daily_sw"
2011,24.5967741935484,24.5967741935484,0,24.5967741935484,0,"mar_mean_daily_sw"
2012,23.1709677419355,23.1709677419355,1.06581410364015e-14,23.1709677419355,4.59978243252745e-16,"mar_mean_daily_sw"
2013,34.1870967741935,34.1870967741935,-4.9737991503207e-14,34.1870967741935,1.45487614323402e-15,"mar_mean_daily_sw"
2014,24.9838709677419,24.9838709677419,-2.8421709430404e-14,24.9838709677419,1.13760231419306e-15,"mar_mean_daily_sw"
2015,74.4322580645161,74.4322580645161,-4.2632564145606e-14,74.4322580645161,5.72769995888787e-16,"mar_mean_daily_sw"
1933,53.47,53.47,0,53.47,0,"apr_mean_daily_sw"
1934,172.766666666667,172.766666666667,3.12638803734444e-13,172.766666666667,1.80960141077239e-15,"apr_mean_daily_sw"
1935,44.27,44.27,0,44.27,0,"apr_mean_daily_sw"
1936,94.2333333333333,94.2333333333333,-2.8421709430404e-14,94.2333333333333,3.01609933821054e-16,"apr_mean_daily_sw"
1937,27.4933333333333,27.4933333333333,-3.19744231092045e-14,27.4933333333333,1.16298823142112e-15,"apr_mean_daily_sw"
1938,69.6733333333333,69.6733333333333,-2.8421709430404e-14,69.6733333333333,4.07928084830217e-16,"apr_mean_daily_sw"
1939,79.4766666666667,79.4766666666667,2.8421709430404e-14,79.4766666666667,3.57610738125286e-16,"apr_mean_daily_sw"
1940,77.5266666666667,77.5266666666667,2.8421709430404e-14,77.5266666666667,3.66605590726683e-16,"apr_mean_daily_sw"
1941,90.5366666666667,90.5366666666667,4.2632564145606e-14,90.5366666666667,4.708872738e-16,"apr_mean_daily_sw"
1942,56.85,56.85,-7.105427357601e-15,56.85,1.24985529597203e-16,"apr_mean_daily_sw"
1943,88.1,88.1,0,88.1,0,"apr_mean_daily_sw"
1944,33.8066666666667,33.8066666666667,3.5527136788005e-14,33.8066666666667,1.05089144511945e-15,"apr_mean_daily_sw"
1945,30.17,30.17,-7.105427357601e-15,30.17,2.3551300489231e-16,"apr_mean_daily_sw"
1946,72.5433333333333,72.5433333333333,-4.2632564145606e-14,72.5433333333333,5.87684108058715e-16,"apr_mean_daily_sw"
1947,79.25,79.25,0,79.25,0,"apr_mean_daily_sw"
1948,47.74,47.74,0,47.74,0,"apr_mean_daily_sw"
1949,73.3633333333333,73.3633333333334,-5.6843418860808e-14,73.3633333333333,7.74820557873706e-16,"apr_mean_daily_sw"
1950,40.9966666666667,40.9966666666667,2.8421709430404e-14,40.9966666666667,6.93268788447939e-16,"apr_mean_daily_sw"
1951,72.13,72.13,1.4210854715202e-14,72.13,1.97017256553473e-16,"apr_mean_daily_sw"
1952,84.09,84.09,1.4210854715202e-14,84.09,1.68995774945915e-16,"apr_mean_daily_sw"
1953,37.97,37.97,-7.105427357601e-15,37.97,1.87132666779062e-16,"apr_mean_daily_sw"
1954,38.62,38.62,0,38.62,0,"apr_mean_daily_sw"
1955,37.1966666666667,37.1966666666667,2.8421709430404e-14,37.1966666666667,7.64092914160874e-16,"apr_mean_daily_sw"
1956,95.8333333333333,95.8333333333333,-2.8421709430404e-14,95.8333333333333,2.96574359273781e-16,"apr_mean_daily_sw"
1957,46.0966666666667,46.0966666666667,2.8421709430404e-14,46.0966666666667,6.16567563028505e-16,"apr_mean_daily_sw"
1958,54.6,54.6,0,54.6,0,"apr_mean_daily_sw"
1959,56.88,56.88,0,56.88,0,"apr_mean_daily_sw"
1960,92.72,92.72,-2.8421709430404e-14,92.72,3.06532672890466e-16,"apr_mean_daily_sw"
1961,63.7833333333333,63.7833333333333,-2.1316282072803e-14,63.7833333333333,3.34198307909114e-16,"apr_mean_daily_sw"
1962,82.74,82.74,0,82.74,0,"apr_mean_daily_sw"
1963,66.8333333333333,66.8333333333333,-2.8421709430404e-14,66.8333333333333,4.25262485242953e-16,"apr_mean_daily_sw"
1964,40.4166666666667,40.4166666666667,2.8421709430404e-14,40.4166666666667,7.03217552917212e-16,"apr_mean_daily_sw"
1965,76.29,76.29,1.4210854715202e-14,76.29,1.86274147531813e-16,"apr_mean_daily_sw"
1966,74.97,74.97,-1.4210854715202e-14,74.97,1.89553884423129e-16,"apr_mean_daily_sw"
1967,41.8433333333333,41.8433333333333,-2.8421709430404e-14,41.8433333333333,6.79241044301857e-16,"apr_mean_daily_sw"
1968,44.45,44.45,0,44.45,0,"apr_mean_daily_sw"
1969,96.4566666666667,96.4566666666667,4.2632564145606e-14,96.4566666666667,4.4198670365559e-16,"apr_mean_daily_sw"
1970,33.5366666666667,33.5366666666667,2.8421709430404e-14,33.5366666666667,8.47481644878362e-16,"apr_mean_daily_sw"
1971,65.26,65.26,0,65.26,0,"apr_mean_daily_sw"
1972,62.1566666666667,62.1566666666667,3.5527136788005e-14,62.1566666666667,5.71574035308709e-16,"apr_mean_daily_sw"
1973,39.8466666666667,39.8466666666667,3.5527136788005e-14,39.8466666666667,8.91596205153212e-16,"apr_mean_daily_sw"
1974,74.7166666666667,74.7166666666667,2.8421709430404e-14,74.7166666666667,3.80393166590283e-16,"apr_mean_daily_sw"
1975,32.9633333333333,32.9633333333333,-2.8421709430404e-14,32.9633333333333,8.62221946518476e-16,"apr_mean_daily_sw"
1976,64.8833333333333,64.8833333333334,-5.6843418860808e-14,64.8833333333333,8.76086599447337e-16,"apr_mean_daily_sw"
1977,52.3433333333333,52.3433333333333,-4.2632564145606e-14,52.3433333333333,8.14479350677056e-16,"apr_mean_daily_sw"
1978,74.4633333333333,74.4633333333333,-4.2632564145606e-14,74.4633333333333,5.72530965740714e-16,"apr_mean_daily_sw"
1979,39.7966666666667,39.7966666666667,4.2632564145606e-14,39.7966666666667,1.07125967364786e-15,"apr_mean_daily_sw"
1980,100.883333333333,100.883333333333,-3.41060513164848e-13,100.883333333333,3.38074191143085e-15,"apr_mean_daily_sw"
1981,64.7266666666667,64.7266666666667,4.2632564145606e-14,64.7266666666667,6.58655332355639e-16,"apr_mean_daily_sw"
1982,47.2766666666667,47.2766666666667,2.8421709430404e-14,47.2766666666667,6.01178370522541e-16,"apr_mean_daily_sw"
1983,76.9366666666667,76.9366666666667,1.4210854715202e-14,76.9366666666667,1.84708479466254e-16,"apr_mean_daily_sw"
1984,67.86,67.86,0,67.86,0,"apr_mean_daily_sw"
1985,62.6966666666667,62.6966666666667,4.9737991503207e-14,62.6966666666667,7.93311576955824e-16,"apr_mean_daily_sw"
1986,74.2233333333333,74.2233333333333,-2.8421709430404e-14,74.2233333333333,3.82921490507082e-16,"apr_mean_daily_sw"
1987,68.0933333333333,68.0933333333333,-2.8421709430404e-14,68.0933333333333,4.17393422220541e-16,"apr_mean_daily_sw"
1988,94.1866666666667,94.1866666666667,2.8421709430404e-14,94.1866666666667,3.01759372491549e-16,"apr_mean_daily_sw"
1989,70.2166666666667,70.2166666666667,2.8421709430404e-14,70.2166666666667,4.04771556094052e-16,"apr_mean_daily_sw"
1990,113.393333333333,113.393333333333,-3.41060513164848e-13,113.393333333333,3.00776512286009e-15,"apr_mean_daily_sw"
1991,78.5,78.5,0,78.5,0,"apr_mean_daily_sw"
1992,87.0933333333333,87.0933333333333,-2.8421709430404e-14,87.0933333333333,3.26336222792453e-16,"apr_mean_daily_sw"
1993,49.6066666666667,49.6066666666667,2.1316282072803e-14,49.6066666666667,4.2970599528564e-16,"apr_mean_daily_sw"
1994,117.01,117.01,0,117.01,0,"apr_mean_daily_sw"
1995,50.3066666666667,50.3066666666667,4.2632564145606e-14,50.3066666666667,8.47453567696912e-16,"apr_mean_daily_sw"
1996,103.276666666667,103.276666666667,3.26849658449646e-13,103.276666666667,3.16479674450162e-15,"apr_mean_daily_sw"
1997,76.32,76.32,-1.4210854715202e-14,76.32,1.86200926561871e-16,"apr_mean_daily_sw"
1998,75.5066666666667,75.5066666666667,4.2632564145606e-14,75.5066666666667,5.64619867723901e-16,"apr_mean_daily_sw"
1999,77.31,77.31,0,77.31,0,"apr_mean_daily_sw"
2000,98.9033333333333,98.9033333333333,-4.2632564145606e-14,98.9033333333333,4.31052854426268e-16,"apr_mean_daily_sw"
2001,32.87,32.87,-7.105427357601e-15,32.87,2.16167549668421e-16,"apr_mean_daily_sw"
2002,58.94,58.94,-7.105427357601e-15,58.94,1.20553569012572e-16,"apr_mean_daily_sw"
2003,70.2666666666667,70.2666666666667,2.8421709430404e-14,70.2666666666667,4.04483530793226e-16,"apr_mean_daily_sw"
2004,102.006666666667,102.006666666667,3.41060513164848e-13,102.006666666667,3.3435119910285e-15,"apr_mean_daily_sw"
2005,82.26,82.26,0,82.26,0,"apr_mean_daily_sw"
2006,75.9166666666667,75.9166666666667,2.8421709430404e-14,75.9166666666667,3.74380365713335e-16,"apr_mean_daily_sw"
2007,88.32,88.32,-1.4210854715202e-14,88.32,1.60901887626834e-16,"apr_mean_daily_sw"
2008,30.2433333333333,30.2433333333333,-3.90798504668055e-14,30.2433333333333,1.29218066130736e-15,"apr_mean_daily_sw"
2009,44.9933333333333,44.9933333333333,-3.5527136788005e-14,44.9933333333333,7.89608907719774e-16,"apr_mean_daily_sw"
2010,58.6633333333333,58.6633333333333,-2.8421709430404e-14,58.6633333333333,4.84488483954839e-16,"apr_mean_daily_sw"
2011,41.57,41.57,-7.105427357601e-15,41.57,1.7092680677414e-16,"apr_mean_daily_sw"
2012,81.8833333333333,81.8833333333333,-4.2632564145606e-14,81.8833333333333,5.20650081159447e-16,"apr_mean_daily_sw"
2013,80.5333333333333,80.5333333333333,-4.2632564145606e-14,80.5333333333333,5.29377866046432e-16,"apr_mean_daily_sw"
2014,53.3133333333333,53.3133333333333,-2.8421709430404e-14,53.3133333333333,5.33106966932675e-16,"apr_mean_daily_sw"
2015,96.79,96.79,0,96.79,0,"apr_mean_daily_sw"
1933,187.322580645161,187.322580645161,-2.8421709430404e-13,187.322580645161,1.5172601900164e-15,"may_mean_daily_sw"
1934,304.516129032258,304.516129032258,-5.6843418860808e-14,304.516129032258,1.8666800685223e-16,"may_mean_daily_sw"
1935,181.987096774194,181.987096774194,4.2632564145606e-13,181.987096774194,2.3426146634178e-15,"may_mean_daily_sw"
1936,280.129032258065,280.129032258065,5.11590769747272e-13,280.129032258065,1.82626829366253e-15,"may_mean_daily_sw"
1937,131.335483870968,131.335483870968,2.55795384873636e-13,131.335483870968,1.94764870341472e-15,"may_mean_daily_sw"
1938,217.838709677419,217.838709677419,-3.69482222595252e-13,217.838709677419,1.6961274841482e-15,"may_mean_daily_sw"
1939,250.064516129032,250.064516129032,-2.55795384873636e-13,250.064516129032,1.02291756076919e-15,"may_mean_daily_sw"
1940,226.612903225806,226.612903225806,-4.54747350886464e-13,226.612903225806,2.00671428860931e-15,"may_mean_daily_sw"
1941,186.806451612903,186.806451612903,-2.27373675443232e-13,186.806451612903,1.21716179221899e-15,"may_mean_daily_sw"
1942,167.877419354839,167.877419354839,2.8421709430404e-13,167.877419354839,1.69300371304432e-15,"may_mean_daily_sw"
1943,139.787096774194,139.787096774194,4.54747350886464e-13,139.787096774194,3.2531425387641e-15,"may_mean_daily_sw"
1944,140.883870967742,140.883870967742,8.5265128291212e-14,140.883870967742,6.05215683708287e-16,"may_mean_daily_sw"
1945,183.183870967742,183.183870967742,5.6843418860808e-14,183.183870967742,3.10307990329661e-16,"may_mean_daily_sw"
1946,311.322580645161,311.322580645161,-2.8421709430404e-13,311.322580645161,9.12934403007486e-16,"may_mean_daily_sw"
1947,259.129032258065,259.129032258065,5.11590769747272e-13,259.129032258065,1.97427036750472e-15,"may_mean_daily_sw"
1948,234.893548387097,234.893548387097,2.55795384873636e-13,234.893548387097,1.08898429365158e-15,"may_mean_daily_sw"
1949,268.903225806452,268.903225806452,3.97903932025656e-13,268.903225806452,1.47972911381902e-15,"may_mean_daily_sw"
1950,133.083870967742,133.083870967742,5.6843418860808e-14,133.083870967742,4.27124778137737e-16,"may_mean_daily_sw"
1951,250.422580645161,250.422580645161,-3.12638803734444e-13,250.422580645161,1.24844494026456e-15,"may_mean_daily_sw"
1952,254.774193548387,254.774193548387,-1.13686837721616e-13,254.774193548387,4.46225876091428e-16,"may_mean_daily_sw"
1953,181.458064516129,181.458064516129,0,181.458064516129,0,"may_mean_daily_sw"
1954,246.135483870968,246.135483870968,2.55795384873636e-13,246.135483870968,1.03924627546889e-15,"may_mean_daily_sw"
1955,108.470967741935,108.470967741935,-4.9737991503207e-13,108.470967741935,4.58537362933272e-15,"may_mean_daily_sw"
1956,302.967741935484,302.967741935484,1.70530256582424e-13,302.967741935484,5.62866051326144e-16,"may_mean_daily_sw"
1957,348.096774193548,348.096774193548,-3.97903932025656e-13,348.096774193548,1.14308422692942e-15,"may_mean_daily_sw"
1958,299.341935483871,299.341935483871,0,299.341935483871,0,"may_mean_daily_sw"
1959,201.129032258065,201.129032258065,4.83169060316868e-13,201.129032258065,2.40228402082164e-15,"may_mean_daily_sw"
1960,160.229032258065,160.229032258065,4.54747350886464e-13,160.229032258065,2.83810832829626e-15,"may_mean_daily_sw"
1961,251.645161290323,251.645161290323,3.97903932025656e-13,251.645161290323,1.58121034390403e-15,"may_mean_daily_sw"
1962,176.225806451613,176.225806451613,1.13686837721616e-13,176.225806451613,6.45120257984641e-16,"may_mean_daily_sw"
1963,198.935483870968,198.935483870968,2.55795384873636e-13,198.935483870968,1.28582080932102e-15,"may_mean_daily_sw"
1964,157.964516129032,157.964516129032,-2.27373675443232e-13,157.964516129032,1.43939715712802e-15,"may_mean_daily_sw"
1965,184.41935483871,184.41935483871,3.41060513164848e-13,184.41935483871,1.84937483087463e-15,"may_mean_daily_sw"
1966,215.141935483871,215.141935483871,5.6843418860808e-14,215.141935483871,2.64213570139e-16,"may_mean_daily_sw"
1967,175.058064516129,175.058064516129,-2.8421709430404e-14,175.058064516129,1.62355898935381e-16,"may_mean_daily_sw"
1968,197.435483870968,197.435483870968,2.55795384873636e-13,197.435483870968,1.2955897281403e-15,"may_mean_daily_sw"
1969,290.677419354839,290.677419354839,2.8421709430404e-13,290.677419354839,9.77774933239955e-16,"may_mean_daily_sw"
1970,150.183870967742,150.183870967742,2.8421709430404e-14,150.183870967742,1.89246083798897e-16,"may_mean_daily_sw"
1971,305.290322580645,305.290322580645,-1.70530256582424e-13,305.290322580645,5.58583892017661e-16,"may_mean_daily_sw"
1972,256.725806451613,256.725806451613,5.6843418860808e-14,256.725806451613,2.21416847984551e-16,"may_mean_daily_sw"
1973,175.638709677419,175.638709677419,-3.69482222595252e-13,175.638709677419,2.10364915156715e-15,"may_mean_daily_sw"
1974,192.290322580645,192.290322580645,-1.4210854715202e-13,192.290322580645,7.3903119639534e-16,"may_mean_daily_sw"
1975,152.129032258065,152.129032258065,4.83169060316868e-13,152.129032258065,3.17604768232038e-15,"may_mean_daily_sw"
1976,263.222580645161,263.222580645161,-2.8421709430404e-13,263.222580645161,1.07975954649263e-15,"may_mean_daily_sw"
1977,162.645161290323,162.645161290323,3.97903932025656e-13,162.645161290323,2.44645416358495e-15,"may_mean_daily_sw"
1978,194.774193548387,194.774193548387,-1.13686837721616e-13,194.774193548387,5.8368532119412e-16,"may_mean_daily_sw"
1979,181.58064516129,181.58064516129,-3.41060513164848e-13,181.58064516129,1.87828671311251e-15,"may_mean_daily_sw"
1980,322.709677419355,322.709677419355,1.70530256582424e-13,322.709677419355,5.2843242243654e-16,"may_mean_daily_sw"
1981,256.741935483871,256.741935483871,0,256.741935483871,0,"may_mean_daily_sw"
1982,194.509677419355,194.509677419355,1.4210854715202e-13,194.509677419355,7.30598852650605e-16,"may_mean_daily_sw"
1983,221.064516129032,221.064516129032,-2.55795384873636e-13,221.064516129032,1.15710738816325e-15,"may_mean_daily_sw"
1984,123.990322580645,123.990322580645,-1.56319401867222e-13,123.990322580645,1.26073873035978e-15,"may_mean_daily_sw"
