"year","Value.Q","Value.E","diff","mean","pdiff","stat"
2014,0.8228,0.8228,-3.33066907387547e-16,0.8228,4.04796921958613e-16,"nov_p80_daily_sw"
1968,2.41,2.41,0,2.41,0,"dec_p80_daily_sw"
1969,1.01,1.01,0,1.01,0,"dec_p80_daily_sw"
1970,0.816,0.816,0,0.816,0,"dec_p80_daily_sw"
1971,0.309,0.309,0,0.309,0,"dec_p80_daily_sw"
1972,0.623,0.623,0,0.623,0,"dec_p80_daily_sw"
1973,1.7,1.7,0,1.7,0,"dec_p80_daily_sw"
1974,0.623,0.623,0,0.623,0,"dec_p80_daily_sw"
1975,5.1,5.1,0,5.1,0,"dec_p80_daily_sw"
1976,1.42,1.42,0,1.42,0,"dec_p80_daily_sw"
1977,1.54,1.54,0,1.54,0,"dec_p80_daily_sw"
1978,0.906,0.906,0,0.906,0,"dec_p80_daily_sw"
1979,2.38,2.38,0,2.38,0,"dec_p80_daily_sw"
1980,2.55,2.55,0,2.55,0,"dec_p80_daily_sw"
1981,1.15,1.15,0,1.15,0,"dec_p80_daily_sw"
1982,1.1,1.1,0,1.1,0,"dec_p80_daily_sw"
1983,1,1,0,1,0,"dec_p80_daily_sw"
1984,0.74,0.74,0,0.74,0,"dec_p80_daily_sw"
1985,0.72,0.72,0,0.72,0,"dec_p80_daily_sw"
1986,1.4,1.4,0,1.4,0,"dec_p80_daily_sw"
1987,0.5,0.5,0,0.5,0,"dec_p80_daily_sw"
1988,1.52,1.52,0,1.52,0,"dec_p80_daily_sw"
1989,1.95,1.95,0,1.95,0,"dec_p80_daily_sw"
1990,2.1,2.1,0,2.1,0,"dec_p80_daily_sw"
1991,1.62,1.62,0,1.62,0,"dec_p80_daily_sw"
1992,0.81,0.81,0,0.81,0,"dec_p80_daily_sw"
1993,0.88,0.88,0,0.88,0,"dec_p80_daily_sw"
1994,0.8,0.8,0,0.8,0,"dec_p80_daily_sw"
1995,4,4,0,4,0,"dec_p80_daily_sw"
1996,1.2,1.2,0,1.2,0,"dec_p80_daily_sw"
1997,1.6,1.6,0,1.6,0,"dec_p80_daily_sw"
1998,2,2,0,2,0,"dec_p80_daily_sw"
1999,2.8,2.8,0,2.8,0,"dec_p80_daily_sw"
2000,0.83,0.83,0,0.83,0,"dec_p80_daily_sw"
2001,1.7,1.7,0,1.7,0,"dec_p80_daily_sw"
2002,1.15,1.15,0,1.15,0,"dec_p80_daily_sw"
2003,0.825,0.825,0,0.825,0,"dec_p80_daily_sw"
2004,3.2,3.2,0,3.2,0,"dec_p80_daily_sw"
2005,0.75,0.75,0,0.75,0,"dec_p80_daily_sw"
2006,1.65,1.65,0,1.65,0,"dec_p80_daily_sw"
2007,2.5,2.5,0,2.5,0,"dec_p80_daily_sw"
2008,0.838,0.838,0,0.838,0,"dec_p80_daily_sw"
2009,1.85,1.85,0,1.85,0,"dec_p80_daily_sw"
2010,1.8,1.8,0,1.8,0,"dec_p80_daily_sw"
2011,1.46,1.46,0,1.46,0,"dec_p80_daily_sw"
2012,1.22,1.22,0,1.22,0,"dec_p80_daily_sw"
2013,1.4,1.4,0,1.4,0,"dec_p80_daily_sw"
2014,3.81,3.81,0,3.81,0,"dec_p80_daily_sw"
1968,5.52,5.52,0,5.52,0,"jan_p90_daily_sw"
1969,0.892,0.892,0,0.892,0,"jan_p90_daily_sw"
1970,0.399,0.399,0,0.399,0,"jan_p90_daily_sw"
1971,0.694,0.694,0,0.694,0,"jan_p90_daily_sw"
1972,0.303,0.303,0,0.303,0,"jan_p90_daily_sw"
1973,0.538,0.538,0,0.538,0,"jan_p90_daily_sw"
1974,1.25,1.25,0,1.25,0,"jan_p90_daily_sw"
1975,0.623,0.623,0,0.623,0,"jan_p90_daily_sw"
1976,3.99,3.99,0,3.99,0,"jan_p90_daily_sw"
1977,1.42,1.42,0,1.42,0,"jan_p90_daily_sw"
1978,1.35,1.35,0,1.35,0,"jan_p90_daily_sw"
1979,0.708,0.708,0,0.708,0,"jan_p90_daily_sw"
1980,1.13,1.13,0,1.13,0,"jan_p90_daily_sw"
1981,4.2,4.2,0,4.2,0,"jan_p90_daily_sw"
1982,0.805,0.805,0,0.805,0,"jan_p90_daily_sw"
1983,1.7,1.7,0,1.7,0,"jan_p90_daily_sw"
1984,2.2,2.2,0,2.2,0,"jan_p90_daily_sw"
1985,0.675,0.675,0,0.675,0,"jan_p90_daily_sw"
1986,0.95,0.95,0,0.95,0,"jan_p90_daily_sw"
1987,1.1,1.1,0,1.1,0,"jan_p90_daily_sw"
1988,0.235,0.235,0,0.235,0,"jan_p90_daily_sw"
1989,1.4,1.4,0,1.4,0,"jan_p90_daily_sw"
1990,1,1,0,1,0,"jan_p90_daily_sw"
1991,1.05,1.05,0,1.05,0,"jan_p90_daily_sw"
1992,0.88,0.88,0,0.88,0,"jan_p90_daily_sw"
1993,0.56,0.56,0,0.56,0,"jan_p90_daily_sw"
1994,1.25,1.25,0,1.25,0,"jan_p90_daily_sw"
1995,0.74,0.74,0,0.74,0,"jan_p90_daily_sw"
1996,3.35,3.35,0,3.35,0,"jan_p90_daily_sw"
1997,0.68,0.68,0,0.68,0,"jan_p90_daily_sw"
1998,1.5,1.5,0,1.5,0,"jan_p90_daily_sw"
1999,1.82,1.82,0,1.82,0,"jan_p90_daily_sw"
2000,1.82,1.82,0,1.82,0,"jan_p90_daily_sw"
2001,0.98,0.98,0,0.98,0,"jan_p90_daily_sw"
2002,1.7,1.7,0,1.7,0,"jan_p90_daily_sw"
2003,0.97,0.97,0,0.97,0,"jan_p90_daily_sw"
2004,0.65,0.65,0,0.65,0,"jan_p90_daily_sw"
2005,1.4,1.4,0,1.4,0,"jan_p90_daily_sw"
2006,2.65,2.65,0,2.65,0,"jan_p90_daily_sw"
2007,1.5,1.5,0,1.5,0,"jan_p90_daily_sw"
2008,0.7,0.7,0,0.7,0,"jan_p90_daily_sw"
2009,0.75,0.75,0,0.75,0,"jan_p90_daily_sw"
2010,1.6,1.6,0,1.6,0,"jan_p90_daily_sw"
2011,1.16,1.16,0,1.16,0,"jan_p90_daily_sw"
2012,1.57,1.57,0,1.57,0,"jan_p90_daily_sw"
2013,1.01,1.01,0,1.01,0,"jan_p90_daily_sw"
2014,1.15,1.15,0,1.15,0,"jan_p90_daily_sw"
1968,4.442,4.442,0,4.442,0,"feb_p90_daily_sw"
1969,0.9459,0.9459,0,0.9459,0,"feb_p90_daily_sw"
1970,0.4611,0.4611,0,0.4611,0,"feb_p90_daily_sw"
1971,2.35,2.35,0,2.35,0,"feb_p90_daily_sw"
1972,0.4614,0.4614,-5.55111512312578e-17,0.4614,1.20310254077282e-16,"feb_p90_daily_sw"
1973,0.566,0.566,0,0.566,0,"feb_p90_daily_sw"
1974,1.36,1.36,0,1.36,0,"feb_p90_daily_sw"
1975,0.595,0.595,0,0.595,0,"feb_p90_daily_sw"
1976,2.644,2.644,0,2.644,0,"feb_p90_daily_sw"
1977,2.094,2.094,-4.44089209850063e-16,2.094,2.12076986556859e-16,"feb_p90_daily_sw"
1978,1.284,1.284,0,1.284,0,"feb_p90_daily_sw"
1979,0.6608,0.6608,0,0.6608,0,"feb_p90_daily_sw"
1980,1.362,1.362,0,1.362,0,"feb_p90_daily_sw"
1981,3.07,3.07,-4.44089209850063e-16,3.07,1.44654465749206e-16,"feb_p90_daily_sw"
1982,0.85,0.85,0,0.85,0,"feb_p90_daily_sw"
1983,1.7,1.7,0,1.7,0,"feb_p90_daily_sw"
1984,1.974,1.974,0,1.974,0,"feb_p90_daily_sw"
1985,0.861,0.861,0,0.861,0,"feb_p90_daily_sw"
1986,0.4305,0.4305,0,0.4305,0,"feb_p90_daily_sw"
1987,1.155,1.155,0,1.155,0,"feb_p90_daily_sw"
1988,0.4034,0.4034,0,0.4034,0,"feb_p90_daily_sw"
1989,0.944,0.944,0,0.944,0,"feb_p90_daily_sw"
1990,0.735,0.735,0,0.735,0,"feb_p90_daily_sw"
1991,7.44,7.44,0,7.44,0,"feb_p90_daily_sw"
1992,3.116,3.116,0,3.116,0,"feb_p90_daily_sw"
1993,0.4935,0.4935,0,0.4935,0,"feb_p90_daily_sw"
1994,0.441,0.441,0,0.441,0,"feb_p90_daily_sw"
1995,2.712,2.712,0,2.712,0,"feb_p90_daily_sw"
1996,3.44,3.44,0,3.44,0,"feb_p90_daily_sw"
1997,1.842,1.842,0,1.842,0,"feb_p90_daily_sw"
1998,1.124,1.124,2.22044604925031e-16,1.124,1.97548580894156e-16,"feb_p90_daily_sw"
1999,1.614,1.614,0,1.614,0,"feb_p90_daily_sw"
2000,1.586,1.586,0,1.586,0,"feb_p90_daily_sw"
2001,0.721,0.721,0,0.721,0,"feb_p90_daily_sw"
2002,1.735,1.735,0,1.735,0,"feb_p90_daily_sw"
2003,1.595,1.595,0,1.595,0,"feb_p90_daily_sw"
2004,1.12,1.12,0,1.12,0,"feb_p90_daily_sw"
2005,2.848,2.848,-4.44089209850063e-16,2.848,1.55930200087803e-16,"feb_p90_daily_sw"
2006,0.374,0.374,0,0.374,0,"feb_p90_daily_sw"
2007,1.97,1.97,0,1.97,0,"feb_p90_daily_sw"
2008,0.982,0.982,0,0.982,0,"feb_p90_daily_sw"
2009,0.794,0.794,0,0.794,0,"feb_p90_daily_sw"
2010,1.594,1.594,0,1.594,0,"feb_p90_daily_sw"
2011,1.559,1.559,-2.22044604925031e-16,1.559,1.42427584942291e-16,"feb_p90_daily_sw"
2012,1.42,1.42,0,1.42,0,"feb_p90_daily_sw"
2013,0.9268,0.9268,-1.11022302462516e-16,0.9268,1.19791003951786e-16,"feb_p90_daily_sw"
2014,1.147,1.147,0,1.147,0,"feb_p90_daily_sw"
1968,5.01,5.01,0,5.01,0,"mar_p90_daily_sw"
1969,1.03,1.03,0,1.03,0,"mar_p90_daily_sw"
1970,0.83,0.83,0,0.83,0,"mar_p90_daily_sw"
1971,2.03,2.03,0,2.03,0,"mar_p90_daily_sw"
1972,2.1,2.1,0,2.1,0,"mar_p90_daily_sw"
1973,0.708,0.708,0,0.708,0,"mar_p90_daily_sw"
1974,1.06,1.06,0,1.06,0,"mar_p90_daily_sw"
1975,0.934,0.934,0,0.934,0,"mar_p90_daily_sw"
1976,1.7,1.7,0,1.7,0,"mar_p90_daily_sw"
1977,1.53,1.53,0,1.53,0,"mar_p90_daily_sw"
1978,1.32,1.32,0,1.32,0,"mar_p90_daily_sw"
1979,1.13,1.13,0,1.13,0,"mar_p90_daily_sw"
1980,1.98,1.98,0,1.98,0,"mar_p90_daily_sw"
1981,2.9,2.9,0,2.9,0,"mar_p90_daily_sw"
1982,1.33,1.33,0,1.33,0,"mar_p90_daily_sw"
1983,2.31,2.31,0,2.31,0,"mar_p90_daily_sw"
1984,1.86,1.86,0,1.86,0,"mar_p90_daily_sw"
1985,0.46,0.46,0,0.46,0,"mar_p90_daily_sw"
1986,5.17,5.17,0,5.17,0,"mar_p90_daily_sw"
1987,3.18,3.18,0,3.18,0,"mar_p90_daily_sw"
1988,1.03,1.03,0,1.03,0,"mar_p90_daily_sw"
1989,1.25,1.25,0,1.25,0,"mar_p90_daily_sw"
1990,1.25,1.25,0,1.25,0,"mar_p90_daily_sw"
1991,3.39,3.39,0,3.39,0,"mar_p90_daily_sw"
1992,6.24,6.24,0,6.24,0,"mar_p90_daily_sw"
1993,0.9,0.9,0,0.9,0,"mar_p90_daily_sw"
1994,2.83,2.83,0,2.83,0,"mar_p90_daily_sw"
1995,3,3,0,3,0,"mar_p90_daily_sw"
1996,4.1,4.1,0,4.1,0,"mar_p90_daily_sw"
1997,1.71,1.71,0,1.71,0,"mar_p90_daily_sw"
1998,0.991,0.991,0,0.991,0,"mar_p90_daily_sw"
1999,1.64,1.64,0,1.64,0,"mar_p90_daily_sw"
2000,1.22,1.22,0,1.22,0,"mar_p90_daily_sw"
2001,0.79,0.79,0,0.79,0,"mar_p90_daily_sw"
2002,1.57,1.57,0,1.57,0,"mar_p90_daily_sw"
2003,1,1,0,1,0,"mar_p90_daily_sw"
2004,1.23,1.23,0,1.23,0,"mar_p90_daily_sw"
2005,2.48,2.48,0,2.48,0,"mar_p90_daily_sw"
2006,0.66,0.66,0,0.66,0,"mar_p90_daily_sw"
2007,2.65,2.65,0,2.65,0,"mar_p90_daily_sw"
2008,1.27,1.27,0,1.27,0,"mar_p90_daily_sw"
2009,0.745,0.745,0,0.745,0,"mar_p90_daily_sw"
2010,1.73,1.73,0,1.73,0,"mar_p90_daily_sw"
2011,1.48,1.48,0,1.48,0,"mar_p90_daily_sw"
2012,1.47,1.47,0,1.47,0,"mar_p90_daily_sw"
2013,1.84,1.84,0,1.84,0,"mar_p90_daily_sw"
2014,0.985,0.985,0,0.985,0,"mar_p90_daily_sw"
1968,3.99,3.99,0,3.99,0,"apr_p90_daily_sw"
1969,2.887,2.887,0,2.887,0,"apr_p90_daily_sw"
1970,1.156,1.156,0,1.156,0,"apr_p90_daily_sw"
1971,1.846,1.846,0,1.846,0,"apr_p90_daily_sw"
1972,4.864,4.864,0,4.864,0,"apr_p90_daily_sw"
1973,1.669,1.669,0,1.669,0,"apr_p90_daily_sw"
1974,3.394,3.394,0,3.394,0,"apr_p90_daily_sw"
1975,1.08,1.08,0,1.08,0,"apr_p90_daily_sw"
1976,2.199,2.199,0,2.199,0,"apr_p90_daily_sw"
1977,1.843,1.843,-2.22044604925031e-16,1.843,1.20479980968547e-16,"apr_p90_daily_sw"
1978,5.703,5.703,8.88178419700125e-16,5.703,1.55738807592517e-16,"apr_p90_daily_sw"
1979,2.3,2.3,0,2.3,0,"apr_p90_daily_sw"
1980,2.058,2.058,0,2.058,0,"apr_p90_daily_sw"
1981,2.833,2.833,4.44089209850063e-16,2.833,1.5675581004238e-16,"apr_p90_daily_sw"
1982,1.319,1.319,-2.22044604925031e-16,1.319,1.68343142475384e-16,"apr_p90_daily_sw"
1983,3.39,3.39,0,3.39,0,"apr_p90_daily_sw"
1984,3.149,3.149,0,3.149,0,"apr_p90_daily_sw"
1985,2.889,2.889,-4.44089209850063e-16,2.889,1.53717275822105e-16,"apr_p90_daily_sw"
1986,6.667,6.667,0,6.667,0,"apr_p90_daily_sw"
1987,7.709,7.709,0,7.709,0,"apr_p90_daily_sw"
1988,2.086,2.086,0,2.086,0,"apr_p90_daily_sw"
1989,1.638,1.638,0,1.638,0,"apr_p90_daily_sw"
1990,9.459,9.459,-1.77635683940025e-15,9.459,1.87795415942515e-16,"apr_p90_daily_sw"
1991,5.175,5.175,-8.88178419700125e-16,5.175,1.7162868013529e-16,"apr_p90_daily_sw"
1992,7.815,7.815,8.88178419700125e-16,7.815,1.13650469571353e-16,"apr_p90_daily_sw"
1993,2.958,2.958,0,2.958,0,"apr_p90_daily_sw"
1994,6.889,6.889,0,6.889,0,"apr_p90_daily_sw"
1995,4.82,4.82,0,4.82,0,"apr_p90_daily_sw"
1996,4.941,4.941,0,4.941,0,"apr_p90_daily_sw"
1997,4.546,4.546,0,4.546,0,"apr_p90_daily_sw"
1998,3.599,3.599,0,3.599,0,"apr_p90_daily_sw"
1999,2.488,2.488,-4.44089209850063e-16,2.488,1.78492447688932e-16,"apr_p90_daily_sw"
2000,4.565,4.565,8.88178419700125e-16,4.565,1.94562633012076e-16,"apr_p90_daily_sw"
2001,1.379,1.379,0,1.379,0,"apr_p90_daily_sw"
2002,1.838,1.838,0,1.838,0,"apr_p90_daily_sw"
2003,5.619,5.619,-8.88178419700125e-16,5.619,1.58066990514349e-16,"apr_p90_daily_sw"
2004,7.203,7.203,-8.88178419700125e-16,7.203,1.23306736040556e-16,"apr_p90_daily_sw"
2005,2.79,2.79,0,2.79,0,"apr_p90_daily_sw"
2006,1.989,1.989,0,1.989,0,"apr_p90_daily_sw"
2007,8.831,8.831,0,8.831,0,"apr_p90_daily_sw"
2008,1.339,1.339,-2.22044604925031e-16,1.339,1.6582868179614e-16,"apr_p90_daily_sw"
2009,0.7353,0.7353,0,0.7353,0,"apr_p90_daily_sw"
2010,2.857,2.857,0,2.857,0,"apr_p90_daily_sw"
2011,2.837,2.837,4.44089209850063e-16,2.837,1.56534793743413e-16,"apr_p90_daily_sw"
2012,1.877,1.877,0,1.877,0,"apr_p90_daily_sw"
2013,7.005,7.005,-8.88178419700125e-16,7.005,1.26792065624572e-16,"apr_p90_daily_sw"
2014,2.145,2.145,0,2.145,0,"apr_p90_daily_sw"
1968,11.3,11.3,0,11.3,0,"may_p90_daily_sw"
1969,9.06,9.06,0,9.06,0,"may_p90_daily_sw"
1970,6.57,6.57,0,6.57,0,"may_p90_daily_sw"
1971,22.3,22.3,0,22.3,0,"may_p90_daily_sw"
1972,11.2,11.2,0,11.2,0,"may_p90_daily_sw"
1973,7.65,7.65,0,7.65,0,"may_p90_daily_sw"
1974,12.1,12.1,0,12.1,0,"may_p90_daily_sw"
1975,6.6,6.6,0,6.6,0,"may_p90_daily_sw"
1976,18.9,18.9,0,18.9,0,"may_p90_daily_sw"
1977,9.49,9.49,0,9.49,0,"may_p90_daily_sw"
1978,14.3,14.3,0,14.3,0,"may_p90_daily_sw"
1979,13.2,13.2,0,13.2,0,"may_p90_daily_sw"
1980,14.7,14.7,0,14.7,0,"may_p90_daily_sw"
1981,11.3,11.3,0,11.3,0,"may_p90_daily_sw"
1982,7.19,7.19,0,7.19,0,"may_p90_daily_sw"
1983,14.7,14.7,0,14.7,0,"may_p90_daily_sw"
1984,4.2,4.2,0,4.2,0,"may_p90_daily_sw"
1985,8.16,8.16,0,8.16,0,"may_p90_daily_sw"
1986,8.72,8.72,0,8.72,0,"may_p90_daily_sw"
1987,14.8,14.8,0,14.8,0,"may_p90_daily_sw"
1988,10.2,10.2,0,10.2,0,"may_p90_daily_sw"
1989,12.6,12.6,0,12.6,0,"may_p90_daily_sw"
1990,14.1,14.1,0,14.1,0,"may_p90_daily_sw"
1991,19.8,19.8,0,19.8,0,"may_p90_daily_sw"
1992,9.81,9.81,0,9.81,0,"may_p90_daily_sw"
1993,9.91,9.91,0,9.91,0,"may_p90_daily_sw"
1994,10.9,10.9,0,10.9,0,"may_p90_daily_sw"
1995,21.2,21.2,0,21.2,0,"may_p90_daily_sw"
1996,7.61,7.61,0,7.61,0,"may_p90_daily_sw"
1997,16.8,16.8,0,16.8,0,"may_p90_daily_sw"
1998,17.6,17.6,0,17.6,0,"may_p90_daily_sw"
1999,10.4,10.4,0,10.4,0,"may_p90_daily_sw"
2000,10,10,0,10,0,"may_p90_daily_sw"
2001,8.61,8.61,0,8.61,0,"may_p90_daily_sw"
2002,9.78,9.78,0,9.78,0,"may_p90_daily_sw"
2003,9.3,9.3,0,9.3,0,"may_p90_daily_sw"
2004,13.7,13.7,0,13.7,0,"may_p90_daily_sw"
2005,6.33,6.33,0,6.33,0,"may_p90_daily_sw"
2006,13.2,13.2,0,13.2,0,"may_p90_daily_sw"
2007,13.7,13.7,0,13.7,0,"may_p90_daily_sw"
2008,6.22,6.22,0,6.22,0,"may_p90_daily_sw"
2009,7.06,7.06,0,7.06,0,"may_p90_daily_sw"
2010,7.43,7.43,0,7.43,0,"may_p90_daily_sw"
2011,6.63,6.63,0,6.63,0,"may_p90_daily_sw"
2012,15.9,15.9,0,15.9,0,"may_p90_daily_sw"
2013,15.6,15.6,0,15.6,0,"may_p90_daily_sw"
2014,19.9,19.9,0,19.9,0,"may_p90_daily_sw"
1968,23.15,23.15,0,23.15,0,"jun_p90_daily_sw"
1969,4.26,4.26,-8.88178419700125e-16,4.26,2.08492586784067e-16,"jun_p90_daily_sw"
1970,8.707,8.707,0,8.707,0,"jun_p90_daily_sw"
1971,22.51,22.51,0,22.51,0,"jun_p90_daily_sw"
1972,31.91,31.91,0,31.91,0,"jun_p90_daily_sw"
1973,8.883,8.883,-1.77635683940025e-15,8.883,1.9997262629745e-16,"jun_p90_daily_sw"
1974,24.9,24.9,0,24.9,0,"jun_p90_daily_sw"
1975,19.12,19.12,0,19.12,0,"jun_p90_daily_sw"
1976,13.84,13.84,0,13.84,0,"jun_p90_daily_sw"
1977,4.768,4.768,0,4.768,0,"jun_p90_daily_sw"
1978,17.07,17.07,0,17.07,0,"jun_p90_daily_sw"
1979,5.862,5.862,0,5.862,0,"jun_p90_daily_sw"
1980,7.773,7.773,0,7.773,0,"jun_p90_daily_sw"
1981,11.19,11.19,0,11.19,0,"jun_p90_daily_sw"
1982,23.15,23.15,-3.5527136788005e-15,23.15,1.53464953727883e-16,"jun_p90_daily_sw"
1983,9.085,9.085,1.77635683940025e-15,9.085,1.95526344457925e-16,"jun_p90_daily_sw"
1984,16.46,16.46,0,16.46,0,"jun_p90_daily_sw"
1985,8.026,8.026,0,8.026,0,"jun_p90_daily_sw"
1986,10.27,10.27,-1.77635683940025e-15,10.27,1.72965612405088e-16,"jun_p90_daily_sw"
1987,7.886,7.886,0,7.886,0,"jun_p90_daily_sw"
1988,12.312,12.312,-1.77635683940025e-15,12.312,1.44278495727766e-16,"jun_p90_daily_sw"
1989,8.352,8.352,0,8.352,0,"jun_p90_daily_sw"
1990,15.78,15.78,-1.77635683940025e-15,15.78,1.12570141913831e-16,"jun_p90_daily_sw"
1991,18.72,18.72,-3.5527136788005e-15,18.72,1.89781713611138e-16,"jun_p90_daily_sw"
1992,3.586,3.586,-4.44089209850063e-16,3.586,1.23839712730079e-16,"jun_p90_daily_sw"
1993,3.508,3.508,0,3.508,0,"jun_p90_daily_sw"
1994,6.556,6.556,0,6.556,0,"jun_p90_daily_sw"
1995,8.581,8.581,-1.77635683940025e-15,8.581,2.0701046957234e-16,"jun_p90_daily_sw"
1996,13.91,13.91,0,13.91,0,"jun_p90_daily_sw"
1997,16.83,16.83,0,16.83,0,"jun_p90_daily_sw"
1998,8.609,8.609,0,8.609,0,"jun_p90_daily_sw"
1999,25.14,25.14,0,25.14,0,"jun_p90_daily_sw"
2000,17.56,17.56,-3.5527136788005e-15,17.56,2.0231854662873e-16,"jun_p90_daily_sw"
2001,7.335,7.335,0,7.335,0,"jun_p90_daily_sw"
2002,28.31,28.31,0,28.31,0,"jun_p90_daily_sw"
2003,7.465,7.465,0,7.465,0,"jun_p90_daily_sw"
2004,4.365,4.365,0,4.365,0,"jun_p90_daily_sw"
2005,2.631,2.631,-4.44089209850063e-16,2.631,1.68791033770453e-16,"jun_p90_daily_sw"
2006,9.395,9.395,0,9.395,0,"jun_p90_daily_sw"
2007,13.73,13.73,0,13.73,0,"jun_p90_daily_sw"
2008,13.39,13.39,0,13.39,0,"jun_p90_daily_sw"
2009,5.106,5.106,0,5.106,0,"jun_p90_daily_sw"
2010,20.05,20.05,0,20.05,0,"jun_p90_daily_sw"
2011,26.89,26.89,0,26.89,0,"jun_p90_daily_sw"
2012,19.43,19.43,0,19.43,0,"jun_p90_daily_sw"
2013,13.59,13.59,0,13.59,0,"jun_p90_daily_sw"
2014,16.94,16.94,0,16.94,0,"jun_p90_daily_sw"
1968,4.05,4.05,0,4.05,0,"jul_p90_daily_sw"
1969,1.47,1.47,0,1.47,0,"jul_p90_daily_sw"
1970,1.35,1.35,0,1.35,0,"jul_p90_daily_sw"
1971,10.8,10.8,0,10.8,0,"jul_p90_daily_sw"
1972,9.97,9.97,0,9.97,0,"jul_p90_daily_sw"
1973,1.94,1.94,0,1.94,0,"jul_p90_daily_sw"
1974,12.5,12.5,0,12.5,0,"jul_p90_daily_sw"
1975,4.28,4.28,0,4.28,0,"jul_p90_daily_sw"
1976,11.6,11.6,0,11.6,0,"jul_p90_daily_sw"
1977,1.34,1.34,0,1.34,0,"jul_p90_daily_sw"
1978,2.11,2.11,0,2.11,0,"jul_p90_daily_sw"
1979,0.97,0.97,0,0.97,0,"jul_p90_daily_sw"
1980,1.66,1.66,0,1.66,0,"jul_p90_daily_sw"
1981,3.8,3.8,0,3.8,0,"jul_p90_daily_sw"
1982,4.83,4.83,0,4.83,0,"jul_p90_daily_sw"
1983,2.83,2.83,0,2.83,0,"jul_p90_daily_sw"
1984,3.31,3.31,0,3.31,0,"jul_p90_daily_sw"
1985,1.32,1.32,0,1.32,0,"jul_p90_daily_sw"
1986,3,3,0,3,0,"jul_p90_daily_sw"
1987,1.85,1.85,0,1.85,0,"jul_p90_daily_sw"
1988,1.96,1.96,0,1.96,0,"jul_p90_daily_sw"
1989,1.88,1.88,0,1.88,0,"jul_p90_daily_sw"
1990,2.58,2.58,0,2.58,0,"jul_p90_daily_sw"
1991,5.49,5.49,0,5.49,0,"jul_p90_daily_sw"
1992,1.26,1.26,0,1.26,0,"jul_p90_daily_sw"
1993,2.14,2.14,0,2.14,0,"jul_p90_daily_sw"
1994,0.981,0.981,0,0.981,0,"jul_p90_daily_sw"
1995,1.93,1.93,0,1.93,0,"jul_p90_daily_sw"
1996,2.62,2.62,0,2.62,0,"jul_p90_daily_sw"
1997,3.15,3.15,0,3.15,0,"jul_p90_daily_sw"
1998,1.17,1.17,0,1.17,0,"jul_p90_daily_sw"
1999,15.9,15.9,0,15.9,0,"jul_p90_daily_sw"
2000,3.56,3.56,0,3.56,0,"jul_p90_daily_sw"
2001,1.22,1.22,0,1.22,0,"jul_p90_daily_sw"
2002,4.07,4.07,0,4.07,0,"jul_p90_daily_sw"
2003,0.996,0.996,0,0.996,0,"jul_p90_daily_sw"
2004,0.8,0.8,0,0.8,0,"jul_p90_daily_sw"
2005,0.892,0.892,0,0.892,0,"jul_p90_daily_sw"
2006,0.901,0.901,0,0.901,0,"jul_p90_daily_sw"
2007,2.87,2.87,0,2.87,0,"jul_p90_daily_sw"
2008,2.11,2.11,0,2.11,0,"jul_p90_daily_sw"
2009,1.01,1.01,0,1.01,0,"jul_p90_daily_sw"
2010,3.46,3.46,0,3.46,0,"jul_p90_daily_sw"
2011,8.77,8.77,0,8.77,0,"jul_p90_daily_sw"
2012,5.6,5.6,0,5.6,0,"jul_p90_daily_sw"
2013,1.43,1.43,0,1.43,0,"jul_p90_daily_sw"
2014,2.19,2.19,0,2.19,0,"jul_p90_daily_sw"
1968,1.28,1.28,0,1.28,0,"aug_p90_daily_sw"
1969,0.731,0.731,0,0.731,0,"aug_p90_daily_sw"
1970,0.549,0.549,0,0.549,0,"aug_p90_daily_sw"
1971,1.06,1.06,0,1.06,0,"aug_p90_daily_sw"
1972,2.25,2.25,0,2.25,0,"aug_p90_daily_sw"
1973,0.736,0.736,0,0.736,0,"aug_p90_daily_sw"
1974,2.1,2.1,0,2.1,0,"aug_p90_daily_sw"
1975,1.47,1.47,0,1.47,0,"aug_p90_daily_sw"
1976,4.16,4.16,0,4.16,0,"aug_p90_daily_sw"
1977,0.569,0.569,0,0.569,0,"aug_p90_daily_sw"
1978,0.92,0.92,0,0.92,0,"aug_p90_daily_sw"
1979,0.585,0.585,0,0.585,0,"aug_p90_daily_sw"
1980,1.08,1.08,0,1.08,0,"aug_p90_daily_sw"
1981,0.917,0.917,0,0.917,0,"aug_p90_daily_sw"
1982,1.04,1.04,0,1.04,0,"aug_p90_daily_sw"
1983,0.588,0.588,0,0.588,0,"aug_p90_daily_sw"
1984,0.781,0.781,0,0.781,0,"aug_p90_daily_sw"
1985,0.455,0.455,0,0.455,0,"aug_p90_daily_sw"
1986,0.671,0.671,0,0.671,0,"aug_p90_daily_sw"
1987,0.523,0.523,0,0.523,0,"aug_p90_daily_sw"
1988,0.643,0.643,0,0.643,0,"aug_p90_daily_sw"
1989,1.13,1.13,0,1.13,0,"aug_p90_daily_sw"
1990,0.97,0.97,0,0.97,0,"aug_p90_daily_sw"
1991,1.84,1.84,0,1.84,0,"aug_p90_daily_sw"
1992,0.491,0.491,0,0.491,0,"aug_p90_daily_sw"
1993,1.45,1.45,0,1.45,0,"aug_p90_daily_sw"
1994,0.464,0.464,0,0.464,0,"aug_p90_daily_sw"
1995,1.23,1.23,0,1.23,0,"aug_p90_daily_sw"
